4dd6c3ff-c959-4d5d-a21f-b7a007d59f50, 332,990,171,Moshe
82d06e53-82b2-4dd6-8454-9f3e39e0f17d, 893,814,581,Moshe
7eecddbd-4af7-41b7-965f-763bcc709dbd, 227,8,922,Moshe
a0503261-ffda-4ece-89fe-e406642b122b, 575,854,666,Moshe
15d9e05e-116c-43ff-9a72-f1bfd180349b, 719,517,783,Moshe
c5b21598-c9d4-47c4-aaeb-f1b049ab5371, 371,306,13,Moshe
c7923da8-3367-4def-8697-de9390b4cff5, 763,724,655,Moshe
8300bdf3-5e6c-4c83-b533-1232d2eb38f6, 700,645,460,Moshe
9aca3bb0-2481-47ff-a354-07631c1777d2, 686,736,88,Moshe
6ca6f6c2-e33c-468e-b3dd-04f3a8a9f998, 714,824,811,Moshe
e86010d7-25f2-4105-be1b-918ae11bea37, 282,408,566,Moshe
e3e6611c-fc2e-492e-ab37-5518ea71f1f0, 156,993,436,Moshe
770d91e1-87b8-46fc-9f54-e2d827892731, 356,183,976,Moshe
18349750-b2c9-4784-90b6-180c1c802e2e, 63,300,276,Moshe
6128b274-7411-4bfe-b998-2de3babb3d96, 764,816,884,Moshe
796ae661-2f93-4cc5-baba-48f6a7c0e00b, 312,610,164,Moshe
26dc04c5-a26a-42b0-9690-4f57f75cd04b, 90,610,256,Moshe
c75302e0-716b-4085-bbdb-50e364664cc6, 387,885,262,Moshe
8891f40d-6836-473d-9661-5a9138681cf8, 154,630,346,Moshe
7a4f2708-8cfa-4948-a7b7-022c6a917bc4, 710,208,78,Moshe
4966ba80-6fb5-464a-9bca-25906491799c, 493,511,183,Moshe
c17593db-c877-4fdb-ba89-2faf2e7d4250, 112,294,447,Moshe
2f9e83e4-4423-49db-889a-22d3575e7fab, 100,564,523,Moshe
b8a0244b-e11d-4639-addc-b56d50860db4, 347,16,123,Moshe
12681201-9ac8-4c43-a8fd-68c0e149d2f7, 36,700,425,Moshe
21cf8141-9449-44b8-af32-5b0257a8fcfb, 379,935,827,Moshe
f0d4c168-8e8a-4849-af00-155e4e84cc50, 574,374,127,Moshe
9d0bf509-3d45-49d9-af5b-e56c3de9937d, 923,625,214,Moshe
0f5dd288-451e-4cfd-a283-c298ccf4ce5c, 555,893,521,Moshe
a819c36a-573e-4a1a-a009-b6064aafbfb0, 305,3,363,Moshe
5bd662c8-cc73-4130-b70d-569b7147f8eb, 90,645,974,Moshe
38370aa6-61b1-459b-9813-b8820e21124c, 899,568,787,Moshe
d25ea4c0-a111-414b-a9e4-1ab7e79c264e, 94,652,523,Moshe
042c7b7e-29a4-42e9-ac2d-2df448ff027f, 438,213,47,Moshe
636e6015-5192-49bb-bc10-c931b8f7fa87, 640,741,595,Moshe
900ae60e-5838-4080-8741-62bacbc7236f, 133,352,185,Moshe
2080a610-8d69-4851-9379-b52dc8947716, 836,773,694,Moshe
7fd24525-e830-453c-90f1-3af4ae1e0e7a, 518,136,832,Moshe
50d95aaf-890a-4577-a9c6-6c9983a6d4a6, 950,569,885,Moshe
7d44586d-a401-4e59-aabe-b1ae2e1714de, 967,555,400,Moshe
7555686b-5748-4e1e-b1e5-8337a3e4e109, 924,794,561,Moshe
e1622da3-692f-4a03-be23-764f759cf65a, 160,257,369,Moshe
3961580b-f0ee-4fa8-b7fe-5eef1c3b78b6, 148,135,133,Moshe
3f1d4260-2c6b-406a-bd4b-d8fd872a3169, 636,285,283,Moshe
09b31862-7d87-4d0e-ad0d-b20b00969924, 305,136,162,Moshe
06c499db-95b7-471c-8f6b-1aead998bf51, 80,283,883,Moshe
7bb57ea8-7215-4305-b182-cb32c1dbf5b7, 618,423,542,Moshe
dbf4e81e-6e31-4bc4-9d77-972b8a8cf48b, 337,468,228,Moshe
8c75a82a-c572-4ec1-944c-680fc7173ea6, 668,571,509,Moshe
cf3bb5a4-7a99-4819-ba88-1a11e2ccd9a9, 142,947,998,Moshe
4589ee4a-4470-4afe-b59d-505a862442f7, 901,126,98,Moshe
19481a63-ec97-48cb-98c2-3aa59662fb4a, 123,513,417,Moshe
c94c4326-a13b-452e-81b7-dd8288aa175f, 484,481,484,Moshe
afcbc07a-847c-4d8d-ae3f-0650da9521c1, 226,984,217,Moshe
2a4efaff-9250-4171-8618-69341de55456, 53,201,489,Moshe
a3539da6-7a13-4ae6-a244-591ef6ebfd1c, 412,214,998,Moshe
36fcf32b-3975-4ed8-b9c6-ac3d7ce918f9, 671,871,286,Moshe
9686f27e-b158-40a4-9251-8efcb2503172, 2,350,133,Moshe
f50f4ade-5c9c-4bf4-a629-1ca511ca7f68, 857,588,327,Moshe
71d0743d-8a9f-4fe8-9da9-5ae6e6d663f3, 334,491,685,Moshe
f3dd2fbf-dbac-446d-b6a1-e340b0dbb94e, 858,7,186,Moshe
9ff4303f-a748-49fe-a8f2-796c48db73db, 133,733,160,Moshe
609796e8-3996-415a-88cb-ec3616af1169, 185,182,622,Moshe
87089490-3c1a-42b5-a512-28270ec1a7d1, 743,594,801,Moshe
6a3e7d47-283b-4fdc-86af-c004bd155396, 399,392,437,Moshe
9cc8eb08-24f3-4893-8a79-ba8bc47c9ba4, 325,284,267,Moshe
a1b10967-1c3d-424a-9a43-58d26e57409d, 737,256,357,Moshe
af30c5b1-62af-495a-a26b-a898c9e4b2f5, 509,469,77,Moshe
8db20320-2080-4933-868a-2f31e09e2e73, 712,899,775,Moshe
9dd71e76-5579-4d79-a33d-65473e1ece5a, 964,265,923,Moshe
50bb548d-864e-4e1a-9626-ac378a3bdbbc, 91,151,988,Moshe
d46b2969-9faa-44c6-94ad-fc4a799a509c, 797,367,978,Moshe
1319f29f-84ec-48c6-a871-eb15bec532b7, 32,919,466,Moshe
36f2f5c0-2b65-4d47-972d-c36352d7cd9f, 330,228,33,Moshe
404ab7bf-594e-4e45-ba39-686b69d1140f, 377,927,277,Moshe
8d9bfe57-8c49-4fb8-bf20-18a2a04700fc, 484,602,957,Moshe
4d58843c-06e4-49a1-897e-d41922cfcf9a, 694,532,304,Moshe
f6eacf9b-c383-40e9-8553-4e59a31197e5, 60,595,235,Moshe
afeb22e3-121b-4cf5-b4c5-c959794a4dde, 328,350,536,Moshe
49f6fe95-0b1f-4755-997e-062bc14fb121, 109,419,833,Moshe
076db2eb-0d83-4810-83be-cc7c0e936171, 384,219,915,Moshe
73562fb6-e9d7-4b30-b720-d254643c5ed4, 698,652,444,Moshe
108f0cab-b15d-4eec-96ea-85657ff6f5dc, 811,601,25,Moshe
fe3b24ee-b53a-40c2-beae-a09fe3548588, 458,294,364,Moshe
5771f12a-a49c-4346-9222-53f4301df25a, 800,408,29,Moshe
84796a28-9c32-437a-b1ff-dbc9b611d19e, 325,133,541,Moshe
1332f178-757d-45b2-93d2-c1711f34bc93, 799,229,298,Moshe
69afad82-4e52-4a2d-9ae4-469f75da0ef9, 817,271,731,Moshe
e9019eed-b4c5-4721-8d78-33e6b220a938, 619,32,554,Moshe
b78b29a8-e432-448c-96b6-b3f75fd25b8a, 753,469,18,Moshe
798bd0b0-99d1-4c58-80eb-5d2fab6c77d8, 442,921,500,Moshe
7cd2092e-7fdb-4e82-8018-1fc9d1bd6db5, 632,944,9,Moshe
7889bbda-0a0b-401b-ad46-c969c6750cf9, 116,678,276,Moshe
0f52077a-3541-42ee-92c7-4f0ee697c71f, 831,671,1,Moshe
fcebb150-d11a-4789-ba30-51c7a68d3262, 932,236,239,Moshe
9d803237-f3ee-40ee-ae75-4498790a597b, 939,258,187,Moshe
24716304-fb1d-4430-96bb-d26cd066483c, 207,4,217,Moshe
fdab7fb3-af02-4983-a7e2-ac5b8d83d1f6, 993,309,191,Moshe
19ebd295-5a93-4751-ada4-c30088b3fb0d, 535,566,947,Moshe
f05991b4-0055-4d73-b550-92bb9917577c, 185,79,621,Moshe
470e2bad-e70d-496f-9144-3033eb0068df, 889,59,132,Moshe
35dfaf3b-60e0-4454-99d1-15ecd3353826, 8,17,372,Moshe
f6db48bd-13e7-4048-945a-32aaa75792e8, 863,169,462,Moshe
9193dd7b-01b3-4636-89d3-cd5bcf23b7dd, 21,210,454,Moshe
49ae8492-0294-4122-b950-787f98496756, 266,966,557,Moshe
585d44bb-545d-4efc-856c-179311e5fadf, 297,884,35,Moshe
388af448-9d71-417c-91ad-2a21d8faf3a5, 493,679,772,Moshe
c5cf5ded-c39d-420a-aadf-9e4fed5c6926, 367,547,466,Moshe
6296b33a-de99-4002-b654-e7b79516953b, 799,447,612,Moshe
6c6194b8-6534-47d4-9ff8-2bae4379ce97, 309,97,379,Moshe
1f8c3d6d-5c0d-4047-89df-d40c62757d6b, 60,930,599,Moshe
7f9239b2-12a8-4104-bca8-9e41fa8895ba, 654,941,613,Moshe
959db863-cc30-4ccb-87d7-b0e5fb116e46, 868,924,220,Moshe
1f69c8fb-ddca-4af5-80c9-d5b49569e0e1, 866,77,90,Moshe
2ef9d0a0-94ea-4a39-82b7-e55d12915d1c, 723,186,792,Moshe
1044dfa5-c69e-4fa3-88e5-f4adb7cc384d, 762,728,341,Moshe
c138c4b9-4a55-43cd-8140-1cfa5978aae0, 632,239,681,Moshe
a14ef68d-4715-474d-9bd0-482fac045670, 912,690,399,Moshe
adc2a106-1d87-4a3d-b774-26dc6102e23b, 847,522,510,Moshe
2b9f786b-a041-4ee5-bd4d-6d60849fc1d9, 664,208,568,Moshe
fe06fa58-d168-40a3-b707-0f50b782dc6b, 758,554,73,Moshe
3fd696dc-6d7b-4713-8bb3-5ca4e5707f8d, 84,959,279,Moshe
1116996d-7d64-4176-a4ba-423cba6af332, 853,611,26,Moshe
6fd8287b-5c49-4591-8931-930813c32789, 943,427,958,Moshe
a894cb35-509f-4503-81e3-bf5bc638756c, 814,625,603,Moshe
b1289f4f-cb84-454a-b312-8f9100de5a97, 683,642,361,Moshe
1f4206e1-b2dc-4fc1-947c-a218160e4b30, 672,38,718,Moshe
b8cc3f87-4bc2-41d0-81ae-9f90cfc495f4, 272,676,856,Moshe
4b55124e-3daf-4832-a064-13c5eeada22f, 697,146,240,Moshe
817bd7a1-fa9d-42bc-ad15-be897bce43f7, 201,805,419,Moshe
e445aadb-6421-479d-b50d-905902a4cab4, 103,204,717,Moshe
48563efd-96ed-4f1a-b03a-ea4bfbbcde9a, 651,109,521,Moshe
27b7a986-fc75-4367-afb1-6ec58474deb2, 18,640,225,Moshe
5f9d7ccd-1658-4cd3-bcd6-2859edfeb3d3, 514,907,118,Moshe
01528f90-4724-4813-978e-045644bba06d, 316,687,810,Moshe
07d942f8-03c0-4c7a-9f8a-b6badf49670c, 721,99,66,Moshe
21dc246d-8cbf-4ddb-8e39-574ccebc920b, 795,165,879,Moshe
a6c60594-d6f5-4a26-a06d-62147520d21c, 150,990,170,Moshe
7599f930-f015-43c9-be9f-7ce1a610293b, 849,487,877,Moshe
7fed46df-830e-4bb9-be8f-556cc32f7378, 215,385,814,Moshe
e677b0a3-e939-406a-a84a-492b4d769664, 39,652,804,Moshe
99c79a0b-8562-4042-bda5-cd3d62380c9e, 605,841,224,Moshe
ee22c624-a18d-4150-948f-5b05a1075ec1, 242,164,517,Moshe
965c5b60-1db9-452c-b931-5a6f20b3b7c1, 82,666,2,Moshe
eb8de3c6-d758-41e9-94f8-2dfd57b5cc06, 136,159,129,Moshe
4653002b-e434-49cb-9f73-5fc1213a2df9, 600,955,987,Moshe
7ee8c908-51eb-4eeb-8b25-0015a2a50337, 47,975,48,Moshe
d281854b-faa0-4d6f-bd9d-f1f87da15202, 175,405,641,Moshe
12db1251-4b7a-4d34-a006-81567e79def5, 539,952,212,Moshe
d42745a1-df51-4c8f-ac66-e48c8dc37fcc, 547,801,620,Moshe
327e4282-95ad-44b0-82ad-b58cc7ed2e86, 643,801,256,Moshe
4d886899-f53c-40b6-b8e5-b33c1f18346d, 410,475,256,Moshe
529c365d-9537-408a-82a1-5399fe6258da, 312,709,845,Moshe
bb8a5550-eaac-4ec5-9e71-effd15a06915, 587,479,934,Moshe
96917f05-14fc-41a8-b774-2be7342a9883, 547,713,498,Moshe
106127e4-73ec-4ba7-b3ec-c990125128d2, 877,14,832,Moshe
6e120c13-21d6-4c9c-8e9e-a970a965bfc8, 42,249,531,Moshe
213e7ed0-027c-4c79-85ee-c80d5955d724, 888,169,408,Moshe
b7d797f7-338f-451c-bc45-32ac83e9a7d8, 767,863,247,Moshe
17f627b2-3718-4a28-8c64-668ab584be81, 164,67,887,Moshe
52ade594-6048-4626-a5c6-51ed0493bcad, 12,694,361,Moshe
9bceb2b1-26d0-455b-b659-285c46735e35, 895,437,863,Moshe
85202cbd-7187-4e70-8b40-bcbfb4054b7e, 745,724,682,Moshe
cb8b712b-c603-40fa-bcad-fbd684634245, 872,288,246,Moshe
862185c4-f84e-4493-8af5-85df5739d78e, 142,458,497,Moshe
706aba71-6a51-459b-bebf-a6e0d78a6e67, 112,626,690,Moshe
ff460ca6-c175-4c55-aea4-12043eb593eb, 144,660,938,Moshe
f5851c44-46b1-4b56-9302-177661bb0008, 379,506,552,Moshe
434123cd-ce4f-4b87-8272-ce41836fb7af, 90,753,632,Moshe
04c60959-ed6c-42a6-b965-3a7d09c4a388, 846,642,610,Moshe
2adad993-81e0-4e93-836a-e2bee014683e, 9,149,643,Moshe
240080cd-e738-4a7c-80f4-d127f09cb137, 956,575,783,Moshe
9d99c961-b079-4e2e-aaac-c153bc71fe33, 573,650,277,Moshe
6641a863-5dd4-43c1-abe3-5614d6bc78d8, 633,133,288,Moshe
5db02ba6-fcce-4887-933d-81b450643499, 150,168,959,Moshe
d4d65ada-61de-4c95-8ebd-3a477cdf00bf, 285,747,709,Moshe
df63fe30-8c86-4140-a9a3-b217f5dac8e7, 910,655,238,Moshe
6dc3b7de-b8a9-4398-95d8-97998d798398, 555,21,405,Moshe
b3448511-1bb7-47d0-8890-2de8d39e032e, 948,632,189,Moshe
29a19cf4-708b-4dc6-a302-08d2353fdff3, 807,805,682,Moshe
bf812e26-1b81-45f0-a032-2c1eeb84b69f, 231,897,83,Moshe
1d9ee891-cfe9-46cb-9bb2-ae0538d4c63b, 72,864,140,Moshe
0334d02b-721a-460a-a8d0-3a4fb9276ce5, 602,184,882,Moshe
088bb967-2839-447e-9e04-f0051400e9ab, 712,538,974,Moshe
4c44a6d6-6150-4a3f-b2fb-f202c9fd57b1, 414,509,528,Moshe
b403bb13-e009-4d8a-8475-c86a8b1a88c7, 651,229,338,Moshe
1c491a21-dd8f-44c0-b182-007542898262, 592,804,7,Moshe
87fd7919-a62c-4480-b5e5-62f11c95dbce, 922,935,985,Moshe
d6177d96-8e50-4d57-ae3c-075b89078b3e, 373,452,129,Moshe
6e9f49a5-c637-4dd5-add5-8f2f8b7abe7c, 238,9,942,Moshe
704d0f57-16e0-4926-a94e-eae4cca0020b, 595,764,843,Moshe
57b74037-3acb-4b5f-a00c-0dc3fddf560b, 593,402,235,Moshe
fe33b915-c119-4719-8385-097314d990e0, 205,78,302,Moshe
3d29bd26-4504-4438-8b61-303940e35996, 820,681,563,Moshe
3558b089-87e1-4a3b-ad57-123ce539a826, 826,199,118,Moshe
18d6ce50-3d35-439b-97ed-43de24b60a8f, 262,142,510,Moshe
62035d52-b4cb-411f-926c-e7318bbdd993, 875,298,404,Moshe
cdf9ca52-f193-4fd9-888d-cad1d0f0bcb9, 849,216,2,Moshe
5a010374-a087-4c05-90e7-f8b3d34bc4a7, 676,308,961,Moshe
74695dd6-846f-496c-b7d0-2e2e18f5953f, 96,698,413,Moshe
dc7ff107-a25b-49ca-9b6d-e331e0509521, 11,364,176,Moshe
3f621842-d735-4f14-8122-30e41fb8a456, 938,117,772,Moshe
50eb694a-a702-4a02-9b2a-8efc79795f52, 131,820,107,Moshe
15774443-d88c-4363-b1e1-d50e6490626e, 294,446,151,Moshe
632a0855-4a1d-4b39-93c8-81609654e281, 37,770,123,Moshe
37ac87df-3d70-4870-b166-13a84266eeff, 443,96,736,Moshe
f465b3a4-fb0e-436d-b603-f5047966e7ee, 868,111,311,Moshe
509062af-6b41-4f48-8b24-661eb6564460, 617,362,710,Moshe
96b9abff-6798-4f0a-b7ea-0eedb79c4888, 539,745,548,Moshe
55ba03d6-d57f-438d-995c-6d22d3819f09, 842,916,94,Moshe
b00d87ba-09e9-4c83-b44b-749c5ad1cc70, 273,110,379,Moshe
02fb8fc8-3fb2-481e-b2c7-810ece8d1e4e, 888,809,318,Moshe
5dd3e117-c006-428e-b269-dd872695c586, 388,887,82,Moshe
eb744872-7e45-4cfc-b339-76026502ef3f, 344,132,320,Moshe
e55f2ed0-bacc-4e4a-a8a3-ac820b92a7c9, 403,582,851,Moshe
ec4b2171-1f96-4cae-bd2f-5646a820c481, 253,813,444,Moshe
ec11e38c-a7b6-4528-b3e0-7830ff5c37e4, 877,234,213,Moshe
ccfa4fa7-958d-4115-8698-52d776d6ccb7, 225,227,587,Moshe
238fa2a3-4d61-45c1-941b-4a0d1077e178, 103,393,3,Moshe
4e9614b8-13d2-4b9e-9e45-ee5e16a7bd00, 464,400,371,Moshe
92d546ce-6480-41d4-bd1a-add340a1d52c, 225,288,903,Moshe
a066ea48-4b02-439f-936f-fe94165b51f3, 13,21,337,Moshe
86d3b8ec-f9fd-475e-8c73-9264af712ac2, 770,147,960,Moshe
5685e9a0-cdb0-4112-9f4d-bd71cded71c8, 804,55,208,Moshe
8cdd2aa4-1bf8-4365-8ff4-d1b8c764ca70, 654,525,978,Moshe
3dcb7024-3a52-4534-bdee-8e4a448954c1, 989,214,778,Moshe
d6de0aab-857c-4e23-87b4-8e7c59ce03b4, 858,286,931,Moshe
b05f87cb-8c27-4f8f-8915-b4a530e8ce4b, 104,963,683,Moshe
21e6bc1a-6aae-4865-a3e6-12cc75843f97, 880,48,881,Moshe
8928e7e4-4cb0-4666-a2be-ae54a701be68, 791,785,416,Moshe
38ed1bfc-6360-451d-a3e4-b23d76964c8a, 315,922,487,Moshe
656dd24e-0b32-4dc9-bb26-b05d63e4b0cc, 710,120,843,Moshe
e63b2e4f-84c1-4f2e-93e5-f6c22f1f6f3a, 415,391,561,Moshe
9e79ecbf-e743-4111-b2b0-68bfbcb5f995, 515,482,666,Moshe
e1904d5b-7383-42b3-8465-6487db9599c1, 483,74,179,Moshe
7c1797bd-d2c7-459e-bdf6-16ec0b6cf2d9, 6,569,701,Moshe
196c7ec7-27c8-45c1-9f70-bba278d1ea70, 607,112,180,Moshe
5a77dcc8-2e04-4fee-bdfa-653b81de8822, 224,605,115,Moshe
29d4a3d2-657d-45c9-a72a-3138e619275a, 438,121,323,Moshe
e1615c79-a4ff-4d21-8fd5-03f16d9d3454, 221,132,972,Moshe
1e491002-9977-4a90-9c3f-6fc792d3466d, 454,978,361,Moshe
003fbced-4842-4de3-963d-076b79d89729, 544,489,132,Moshe
d7f891cb-0f78-4e53-95e9-8ac75b901d32, 719,942,405,Moshe
7cf9ec97-54e4-4e09-9ffc-f609a09c5fe9, 136,575,822,Moshe
93bd9cf0-2bbe-4d94-a312-0ca26bf8cd78, 217,344,803,Moshe
d8374d8d-1fde-4b37-ae39-e6a043f1a086, 266,620,889,Moshe
697fe0af-03d8-4bdb-a1c5-c7f89d49bc5f, 504,875,478,Moshe
a25f8384-c16e-463e-ae68-12f5c623734d, 181,185,674,Moshe
6f7cf912-6845-4ca4-b98c-fa1a67da17cd, 237,92,318,Moshe
32611162-8e35-42d6-8f05-22474a04cdcd, 373,272,998,Moshe
769f32dd-b7e6-49a4-93c2-6f1b6c40599f, 520,194,259,Moshe
675f80f5-9433-4980-ab83-55b80c30f0d6, 588,61,503,Moshe
965aec48-3803-460a-802c-50f8a0bd8fd0, 306,938,584,Moshe
cd701b0b-7be4-4e0e-a218-fbc45ae686bb, 48,285,625,Moshe
50330c5b-8a63-47b3-98a1-e1065e4d1436, 296,471,536,Moshe
02b17e78-b9fa-4d66-89a8-6209ac39184c, 356,7,262,Moshe
c9da0eea-7978-4b75-be0c-043de83b74ff, 310,173,499,Moshe
83266c34-b5e6-404b-b1d8-e0e709773554, 432,715,255,Moshe
5008558e-6afc-4bdd-84d3-d2df3cf1b7cd, 494,273,794,Moshe
34256808-433b-42d3-9548-417fc74fbb13, 685,307,397,Moshe
5c4efdc1-e90b-4092-9860-649356bdfc35, 812,347,671,Moshe
e3c5fdfc-5a66-4e75-bc78-d33ea48bc768, 406,615,381,Moshe
33faf0fb-945d-43f8-b5ba-f9aef9bb3e46, 563,627,283,Moshe
2ae7488d-b78f-4491-9016-e5908d396677, 301,958,681,Moshe
1de8ef6f-41f2-4b48-897d-f0a51effda6f, 306,457,591,Moshe
dfd50a8d-6695-45a7-a930-61d6f69f9e36, 851,884,712,Moshe
d53713d1-4b51-42b0-8472-0b7e6b4a2694, 138,880,86,Moshe
fb536c48-b3a2-492a-ab96-a503bb84ca33, 56,63,100,Moshe
67d3c850-7d2f-4a00-a7cf-33af2d22c277, 499,89,478,Moshe
d23c2cfb-46ed-44ad-afc5-0eca2a0fc8ce, 5,95,786,Moshe
0fa5dd6f-78f7-44ef-8289-91b04b098a1e, 707,619,631,Moshe
56e017ac-4c6f-4290-9a34-3c0d506c1390, 187,234,937,Moshe
00b1c09e-32ca-48d2-984b-e8ef6c51c503, 953,888,855,Moshe
3a5dd5bd-5848-40ce-b25b-f2352940b6bc, 156,792,378,Moshe
959597d5-9717-496e-9628-0bffdee5b439, 978,10,214,Moshe
2615463d-b6fc-4c89-b557-33d67478cbb9, 817,127,259,Moshe
6a04fdcb-0f52-4020-ae0c-21e24be4a97b, 663,641,388,Moshe
c24010d7-4dd3-49b6-be69-a41bf7711985, 82,548,426,Moshe
b3d417a2-c54a-470c-ad77-7c538075e1fd, 312,757,284,Moshe
4a6dce11-cd5a-42b2-95fc-d0407c467101, 571,906,527,Moshe
3f58d459-3c4f-429e-a24b-220c830be9d8, 901,558,533,Moshe
10044113-70cd-4ece-8ab5-16ffed85440a, 495,592,340,Moshe
e7330cb6-549d-4791-b815-730f7a974c1a, 50,119,224,Moshe
d7b377c8-931e-41e5-8b29-15df48001b8a, 653,897,994,Moshe
e5ef856e-7623-4ca1-8b19-e806d2153778, 856,981,88,Moshe
1b8810e4-01f2-4843-b0c9-9431d2392b54, 706,77,53,Moshe
d155023d-6a25-4520-855c-1a9aad74c9e7, 885,680,961,Moshe
dd401a26-64da-4251-ab77-a6ea3416fcf2, 219,341,452,Moshe
078074ec-b5d2-4b0b-af07-ff962895be1f, 399,626,72,Moshe
a8a3ee11-a23c-49fc-8fc7-cc1d15b137e6, 205,874,475,Moshe
b86d303d-2c2e-4917-bf32-d81f1fc6acb0, 653,382,981,Moshe
589531cb-f63f-418b-8cf3-2c42f4262880, 329,253,234,Moshe
b85c34ee-2bc7-4c3b-9d81-e3d8b6307bc8, 844,483,417,Moshe
271c1322-2dd2-4056-8ff0-8a570b99000f, 872,768,8,Moshe
d364e019-8855-49ff-8a61-1b2718d76373, 35,11,743,Moshe
fe736dd8-0244-4250-ad63-c266e2c21096, 393,225,565,Moshe
a8004432-2a4b-4f23-8c22-88eef1f91657, 338,605,681,Moshe
1b87935e-1570-41c4-bbda-b2648b929f42, 231,685,226,Moshe
e76c0569-0fb9-4d63-b24f-0004637cd59c, 565,683,218,Moshe
3be98caf-f98b-4604-aee4-00e776616f84, 81,97,964,Moshe
9ff52c46-3082-4740-95b5-7e6381f32503, 268,843,244,Moshe
653b1eff-492d-470b-a470-758ae0f639e6, 747,998,515,Moshe
c488d903-d9e8-43df-bd9e-908eb3ac0790, 13,528,728,Moshe
ca3ecfa1-78dc-4bb6-bf45-2b9606596604, 853,860,592,Moshe
1089b75a-b4d5-415a-99a1-585bdf5a4f11, 635,13,911,Moshe
e9fd492b-53bb-4f44-8e92-94d6856a1c5d, 953,185,331,Moshe
f44682be-2643-4be5-85c4-0b9b72a9ae81, 708,6,402,Moshe
78f5486a-88e3-413d-975b-0b0ab03e6571, 505,866,269,Moshe
2c46a9ef-4f74-4d97-a832-d6538953c5d3, 793,423,695,Moshe
7bd3ae2d-cf96-448b-9610-c665cbe46272, 755,763,569,Moshe
9a8f68cc-4ed1-42c6-ac40-a0d34d0872d1, 16,763,387,Moshe
3486ed4f-87a1-40c7-99a8-45daf8b864cd, 451,604,923,Moshe
a8726fe5-0f28-4251-8109-db8cbb6eb49a, 762,287,11,Moshe
190f6382-033d-4442-a1dc-594afd960dc7, 228,380,696,Moshe
57d8e5ea-107e-4dff-af37-bf79f0cae89a, 835,484,743,Moshe
