0dd71783-193c-4084-b93a-a2127ed75ab7, 940,928,457,Yossi
10bf66f0-3dbf-48b4-a25f-f6794d8fd3fd, 137,502,886,Yossi
d209212c-bdba-481f-bb1e-0559f1a23ced, 915,788,635,Yossi
0b941e31-a551-4e72-a159-705b78c39f11, 349,757,705,Yossi
20d134af-02e4-41f0-8081-e287a7fb8ee0, 953,128,985,Yossi
93d7b1aa-9161-47f4-a266-52b52f510bec, 440,501,220,Yossi
87d0821f-e375-4c96-bb0a-903d194b4318, 943,81,727,Yossi
ac7c5a4f-ddc6-4a1c-8053-e3aafe0962b6, 409,673,685,Yossi
43689516-09ae-4ce6-84f6-f2bf2929d5b3, 60,171,496,Yossi
341be95e-48b9-4c66-8848-80ec03a6398d, 509,357,196,Yossi
24a0b63b-e5c2-40ed-92a0-e1865f398cdb, 65,665,255,Yossi
54cccad9-e34b-45e7-a607-c235365b2279, 562,713,857,Yossi
6b86107c-3290-4278-88be-e8279235bf28, 969,61,124,Yossi
ea769226-aa4e-40a5-bf45-93f3323c9e0b, 122,433,633,Yossi
2ee4f67b-7120-458a-952d-68cf37b28799, 984,100,48,Yossi
79cbfabe-2b5d-4844-b289-c8966adb1f71, 335,722,979,Yossi
7697a108-237b-4584-a7c2-263fd93cb3f1, 14,170,513,Yossi
6fa10e39-13aa-473d-a80b-7b87f3c765da, 350,734,509,Yossi
0ed9ea7a-dd9d-4efd-89f6-f997d81d7c79, 373,532,255,Yossi
182d251a-efb8-400d-a7c7-3117ea01f3ce, 770,78,332,Yossi
a89d0a29-e4de-4e28-b116-13454f3cebd1, 390,406,432,Yossi
636601b7-0d05-4782-8680-d38c1cea1273, 439,284,92,Yossi
73e6ebe0-7358-4286-8f93-ed1ed05a3b06, 450,392,413,Yossi
b0461c07-62e1-4995-bea1-bd76d67a0440, 128,470,440,Yossi
09c6a92d-ce1d-4f35-abec-6cb5f7d65fe1, 97,821,647,Yossi
27580b5b-23ef-4533-b5e6-20cbf78b69d9, 95,423,574,Yossi
8e6b2455-ed62-49ea-9fcd-26ba553836b6, 638,724,448,Yossi
124c83d2-f9a4-47dc-bfb2-4c633c1ebe78, 515,495,188,Yossi
622ff284-46ba-42d6-9b20-13364d248653, 682,714,930,Yossi
80aa4ee6-f604-4e9c-b714-f1f0479598dd, 745,190,182,Yossi
b0ba815e-7369-4844-8bc5-eb57db9ec439, 603,199,982,Yossi
03413ff2-48fe-45c3-a8e1-ed78da381b13, 791,731,28,Yossi
733cbb22-49c6-408e-b622-73d9baf19d38, 202,545,814,Yossi
5ee38925-3719-472c-9350-17b120971790, 954,883,330,Yossi
5d04277c-dfa4-49c5-b9ff-123fac75c2fb, 567,885,698,Yossi
33637f39-8017-437b-a1af-df3f0ca50d31, 73,253,912,Yossi
be17214e-a70a-4dc4-ab50-c7757cd4e7c7, 860,278,109,Yossi
b1461ed4-c138-4d8a-a9c8-3135bd827516, 680,133,352,Yossi
29078dfb-2232-489a-b432-493cb59632ad, 882,874,909,Yossi
d627ef0a-a5b7-4f64-837c-6b738e3b2fe3, 244,756,569,Yossi
ca30759d-374b-495f-b2ec-f4ef57215f1b, 161,704,203,Yossi
9fd41973-4a17-4777-8070-1c0ec3843588, 232,524,271,Yossi
ea05b1ed-4dd1-4cec-aaf6-7f5f8690e304, 457,305,91,Yossi
fc07dd49-e573-48a4-bf31-564307740619, 619,891,877,Yossi
65e21a78-52ec-4b46-a78e-fb591638c5ff, 758,682,840,Yossi
08f7cf83-595a-410e-b58b-2c9947950d23, 118,947,609,Yossi
842154bb-acc2-4403-8482-7e115d327209, 488,609,461,Yossi
fb5252fa-a49b-4b38-ae89-82ea9837afe9, 19,883,910,Yossi
06117cad-cd92-4445-9824-6b9c1ec2ed8f, 73,921,66,Yossi
e576a89e-1e69-43c7-86e3-4e500c7bcf23, 631,907,855,Yossi
4490e532-174d-461a-be1d-0112043259a5, 118,956,788,Yossi
1a618a9d-1505-40e1-866a-420caa22b657, 246,794,180,Yossi
f9249bd3-f61f-4423-974b-5d81e236bf92, 128,335,361,Yossi
311b4705-0b9e-4717-98b5-d1486c354f38, 427,615,947,Yossi
40011dbf-7126-4119-a717-b981ba7c2c21, 821,242,385,Yossi
5e1fe16b-26c2-4e8c-b0de-69a48ec775cf, 231,920,450,Yossi
0444c84d-74bf-45d0-b597-e4d8d1616932, 511,765,925,Yossi
0cc23e00-8fbd-4fca-9849-137271e543c8, 300,755,147,Yossi
357f06dd-307f-4955-bf14-5885224ee6b9, 109,143,819,Yossi
7ee92b07-625c-483a-8a35-ccbdcd23c2bb, 291,160,601,Yossi
b26b544c-8b05-4058-90c5-7416a98777ba, 206,824,396,Yossi
8f5d18a7-b0e1-467d-82b2-c6bad6363dbe, 234,502,934,Yossi
37e681e4-80cb-4fa4-9665-cf024e593fde, 90,512,887,Yossi
0db99994-0f27-4f8d-a6f6-ee8c07bcd179, 661,988,612,Yossi
593749ff-b489-4a54-9970-1938ed3ca109, 249,61,993,Yossi
9f9328c2-771e-413e-a35f-53fa025dfce5, 512,196,642,Yossi
8ecb5fe2-2f32-4848-8bb9-f18b8cef731c, 525,841,2,Yossi
7f12de65-1c05-46b7-a24e-c856779180d4, 615,121,143,Yossi
3d5a799a-6ec5-4bf7-8ff7-ca9af2a28744, 929,816,201,Yossi
744d0ec8-ad6e-41d3-b675-32816db344fd, 641,138,651,Yossi
00dee39f-9baf-4c70-9b46-7c241c90ed0d, 359,835,176,Yossi
021a4277-4c91-40cb-a342-3f02ab71c94e, 758,222,789,Yossi
53170c05-b361-4848-a2ee-77cd335b2ea3, 552,588,738,Yossi
4f6d44da-dacf-4be3-a996-336b2fcacacf, 450,141,409,Yossi
974543f2-799d-41d6-9c63-1ea692ea29cd, 562,848,775,Yossi
d09d3fdd-a4cb-45c2-b55c-ea2dccc6407f, 313,52,694,Yossi
d6ca004e-e9e4-48b9-868e-804c46267356, 152,595,946,Yossi
f1f41335-249d-4842-99f9-86c0e0294221, 178,765,318,Yossi
6addf07d-276e-41e8-8d5d-2ae9b457f40e, 600,589,704,Yossi
ec367070-6ec5-46e8-b997-1ddc7f7d798b, 254,304,684,Yossi
f1f14f3e-1552-4259-8990-bc7f45b75ffe, 733,447,375,Yossi
4f6abcd1-9b02-489c-9af9-294ffc643233, 236,302,153,Yossi
a1673ff0-b161-4182-a174-550e7776c318, 436,489,837,Yossi
f72dc115-008a-461f-8997-6ce42789dd86, 204,959,606,Yossi
40fcab5a-2ef8-438e-84ce-996717e0b0cc, 903,76,700,Yossi
f3029b50-1fa1-475f-91c2-a1eaa1ed9015, 592,54,271,Yossi
79360092-9353-40b4-b333-704c54b6e92b, 366,616,765,Yossi
78d82d66-1402-4e48-b472-1a96ffaabcd9, 506,489,541,Yossi
ed08e58a-17fb-4cb9-a92e-5034b38564da, 704,182,71,Yossi
63ac7f15-f73a-480a-b05a-5e21e54ceb8d, 857,159,632,Yossi
da7d4c8b-1bfb-4ce6-a973-d3097bbbb395, 86,298,285,Yossi
5026322c-acf5-4dc7-91e4-8d8a0f9606fd, 54,715,692,Yossi
00a138ec-4181-4340-a5f9-12a6aacf6625, 34,327,547,Yossi
ea68de32-e43a-4964-bc4b-505a20b0baaf, 622,876,562,Yossi
4642be2d-a123-4efb-bdd4-b94c9653ca65, 855,947,635,Yossi
add8fb96-d465-4fcf-98f5-87e3d4bf593f, 340,273,690,Yossi
bf50e817-7cee-4137-889e-cf481a4e510f, 616,9,536,Yossi
4a072391-57cd-401d-8768-92ad4e447ddb, 434,886,687,Yossi
55c27b9f-dd4c-4c3b-984c-6c21da2861f4, 918,228,956,Yossi
156af6b9-0f7d-4c1f-8685-0def03df11a1, 832,530,120,Yossi
4413541c-023f-4c25-b7b7-8f19704e62bd, 83,578,330,Yossi
638bb1a7-baab-47c0-8c68-0d9676ecba37, 206,119,661,Yossi
4a1ef4a6-5423-4ff0-9074-11cff1bdb280, 322,849,359,Yossi
7c63b8cf-9e23-4690-86ff-482f723401e9, 8,558,726,Yossi
ab98497c-23ee-402a-a3cc-194c823c05a9, 722,742,739,Yossi
93543d55-338c-492a-a45b-6b6613e562f5, 204,649,541,Yossi
d37658a3-7c9c-49ac-9478-2a3e71492f00, 905,364,907,Yossi
faa83b86-c3a8-4c69-bfd9-2eb3593423b3, 380,242,151,Yossi
46d88d84-1477-4348-9f1c-b6b6f316575b, 96,651,411,Yossi
e4c885ea-86a4-4f8c-bc5c-9941893fb1c5, 597,134,487,Yossi
7fefe202-e7ac-4323-8add-f5a7258ebeff, 735,201,795,Yossi
ab84bc1d-0330-489a-92ac-1302350156f7, 427,540,298,Yossi
ded32887-426c-451a-862e-085e2602863c, 232,650,829,Yossi
c74adf85-c9de-4cfe-a268-b12235516282, 973,18,422,Yossi
cd056e32-f6f4-44a6-bd62-a9ebcf164a10, 331,609,450,Yossi
190fbe3b-c1f0-49fe-8e28-f7553bc71c6b, 809,710,145,Yossi
996b751c-18a0-4d3c-80d5-f3411a5b48b1, 946,715,578,Yossi
e0e415cd-37b6-4e9e-9d90-0833e1996e32, 416,925,167,Yossi
c70ef8ea-a045-4fed-87dc-2bd980709eb5, 211,701,336,Yossi
03f6b29b-3420-404a-a6a8-297c96e13b3d, 180,111,466,Yossi
28630333-319f-4d75-b02b-1381ab663ac6, 250,724,716,Yossi
e43a772a-1440-4c52-8571-df621b16d3aa, 870,272,357,Yossi
20adb12f-7cc5-4b5e-a9dc-85a2d7aa4bce, 930,296,202,Yossi
344ebbba-eb8e-471d-8d76-1a468aa79c0a, 441,971,998,Yossi
7e5fc1d1-9a06-4fc2-80a2-1d2a69e7c7a1, 710,930,347,Yossi
ce646c84-7e02-4b14-aa47-1af7b4ffe356, 485,50,632,Yossi
e8a7f65f-4e92-4e37-a66d-12f51163e757, 699,286,939,Yossi
f17281d9-9ace-4de1-8fce-fabfd839c939, 266,649,418,Yossi
e4235ac4-8196-4058-8c12-e2a46c1f3582, 908,319,275,Yossi
c57d9225-f98c-4f23-92e6-a289575c5b5d, 628,216,838,Yossi
c9a1bb59-4597-457c-b822-253cc70fb3e4, 961,52,539,Yossi
70e68f0b-4d9d-44ce-9075-74e9adf99aed, 363,723,292,Yossi
5c11095a-6157-40f9-acf2-7afb85dd3f20, 705,459,337,Yossi
16c73289-1c43-4aea-aedf-8127bdb7b2fb, 94,878,415,Yossi
759cd6a1-d602-4031-bec4-d42e371b7b95, 941,506,743,Yossi
f2455fc7-f632-4679-88fe-971ca5d9b5d2, 579,704,993,Yossi
2bdc2b95-75d2-4720-b497-078ac376e7b3, 818,725,652,Yossi
13917f50-3b31-43a0-a8db-4450e8c89901, 703,480,823,Yossi
7aefa1dc-bf30-479b-a64b-1314ae924e5c, 525,983,76,Yossi
1d5089f3-86e7-43be-96cd-1e82341b9309, 298,961,951,Yossi
632c0e58-5490-499b-b813-5ed1eeffd9ea, 83,302,80,Yossi
857f670c-5879-4840-b14b-010412e7d62b, 363,479,919,Yossi
c9ee811e-a008-43c4-932e-8abd478299aa, 459,348,208,Yossi
32cf59a2-0c3a-439b-a02b-b901d94ff4eb, 55,778,589,Yossi
f1a52907-0ce8-41fd-b255-c67dc067566d, 295,606,406,Yossi
a2b17fe0-c1d4-43c1-ab32-aa8d8e42aed3, 525,324,143,Yossi
8cb46029-df50-414c-a0b3-e68a587f8b88, 674,329,614,Yossi
417cd051-3880-4160-87fc-67a7c1d2384c, 280,809,490,Yossi
2637b6f3-91ed-4606-a7e1-f6ba67769e8a, 187,258,571,Yossi
a19cec92-8590-4348-9a82-ce23184d5b8c, 714,836,739,Yossi
c84d0cdb-9616-42f6-819f-25c96dd67757, 217,408,497,Yossi
c9af70a8-991b-476b-8e7b-9812dee86eeb, 385,11,577,Yossi
41cc8419-425f-4a2f-be66-5599fb393990, 335,579,28,Yossi
a3932d48-1067-47c1-9e90-f1164b5650b3, 822,121,357,Yossi
057414a6-a9a7-428b-b767-fe3e0796ce92, 786,764,945,Yossi
d9090d7c-0497-4a44-8eef-845fc772c676, 63,409,872,Yossi
dcb083ea-8189-44da-87ca-4752856f55aa, 418,1,659,Yossi
e3231234-2850-48e8-8a41-6c85c42ef738, 931,623,632,Yossi
336f799f-74a9-4fc7-9633-fc8a21151f4f, 338,801,491,Yossi
3c086382-e89d-4f20-af8b-c8d919e9eedd, 588,177,221,Yossi
f52de5ef-41e0-46ea-8a91-d5148225162e, 349,743,510,Yossi
afe386e1-a524-4262-bdce-103404162e69, 468,837,371,Yossi
028d1479-bae9-44ed-9c1a-43a2376077c5, 93,909,595,Yossi
3187e641-8dea-4d44-a4bf-1fcb401cd2e8, 828,190,744,Yossi
e54eafc9-6c59-4e44-a763-ccc93bd33881, 116,850,209,Yossi
273216b6-ca4e-4f05-8f2a-93e392f8dcdd, 258,493,46,Yossi
6edb3765-0c0d-4938-af4d-dfa13bb1f66c, 544,124,848,Yossi
da57e5d6-4144-4e30-8cac-d079917cef16, 697,297,836,Yossi
3b10650c-92b4-47be-b192-df40eecf62e3, 80,284,784,Yossi
17bbd1a2-3d0a-4e05-9b7f-4ce30c68d82c, 863,48,209,Yossi
ab6ac005-6bcc-4a52-bd9d-c7d46a444224, 86,746,403,Yossi
5f993839-e4e9-4e23-8022-a152785ab26a, 805,474,376,Yossi
019f7fa6-0dcb-4930-8f4f-dc7ecbe4def6, 845,319,925,Yossi
a847eb16-9959-41af-94e5-2f84311c6c36, 574,969,499,Yossi
41b5fe55-9703-4de8-a78f-55a38845f50f, 277,588,809,Yossi
befcb730-93e9-4c75-a91c-5149788fecf4, 914,816,771,Yossi
f201d4e2-01de-4d7f-9640-8b16f12b6556, 423,80,309,Yossi
d2fb3179-9884-4ed7-8129-a533f6dde7bd, 446,44,53,Yossi
2138988e-e75f-4041-b8ab-37cca12d46db, 372,650,446,Yossi
6716f06a-165b-40c0-9211-a386d399bc89, 673,388,554,Yossi
18e0e271-3e89-4cd4-9a61-60bab9ee9965, 586,229,862,Yossi
cdaf61f7-16b2-42ff-9262-bf0266dc80fe, 387,743,443,Yossi
ae34f120-aa6d-4906-9d0d-16d0abbc80f8, 342,309,377,Yossi
69aaa498-2d6a-4527-891d-46dbfce6c7f8, 832,411,174,Yossi
7e7305a8-9ba2-4a91-9dba-175db3d30027, 119,969,154,Yossi
64399e3a-516e-4603-a3af-11ed3a8c585d, 350,420,708,Yossi
d6a0a373-8d10-4b1f-8ee7-e00e04c87cc5, 27,165,466,Yossi
826b42e0-44ca-478d-ad2a-276481286716, 13,440,966,Yossi
523c1872-004a-4734-b334-ecd76050d0fa, 898,638,702,Yossi
243da170-22bd-41d5-9fca-081f37634a77, 350,433,823,Yossi
955d2ec9-0e24-43c1-b496-8b4240532db9, 929,172,929,Yossi
b989be98-3798-46f3-9957-7843b8b14119, 372,986,741,Yossi
b0be4dd2-60bc-4b53-b89c-d7eb3079cecf, 636,889,843,Yossi
e83c06cb-35db-402f-9afb-802938b1017d, 366,573,507,Yossi
45244e7f-1649-4d5f-b06e-c8553a595d3d, 395,590,667,Yossi
adba2a5a-412f-4ae1-81f7-812c8cfd3a89, 135,328,74,Yossi
788d9c39-a786-4d51-a884-46617a6e47c4, 898,23,230,Yossi
b9584b01-2519-43df-bfab-e2659c3c75ed, 736,646,223,Yossi
b4acb4ba-23ee-4321-8949-0e4c5f134e6d, 88,573,787,Yossi
88ce202b-d81d-41dc-b98b-dc79c4550a60, 894,487,105,Yossi
9a88ce8a-3531-4e37-80c1-c9e690c7805a, 739,991,874,Yossi
efe69779-4610-4635-a935-ece86c5d07b6, 553,902,240,Yossi
b13f351b-3563-4dd1-ab8a-0a40de07a3d9, 243,745,981,Yossi
2b8fcd64-7bd1-40d8-9fcc-b2570ecf8f8e, 411,712,530,Yossi
52b2a07c-7896-42e2-959e-5c96da51f4cc, 863,659,591,Yossi
d2b8d5ed-21a0-4238-aea3-64984a00806c, 957,617,849,Yossi
74556f6a-2d07-4fdd-b5f2-d0f8a34c8483, 299,763,311,Yossi
c701f371-233c-4214-bb07-882184ee90ff, 629,450,411,Yossi
6d0a1fd5-bfbe-46af-b633-53eb46e978dd, 593,193,525,Yossi
0f12ded8-30bc-4188-ad3f-1f488932afe2, 707,285,414,Yossi
b3ed99f5-0290-42c1-b2a8-e62c8ec8a4a5, 952,740,402,Yossi
e8f416d9-b8cb-4b6a-8a44-bc06e9ea0e29, 738,626,581,Yossi
50298f5d-cef8-4f1c-afe8-6e9da01b6f89, 632,840,687,Yossi
38dfe29b-d62a-45b5-8b02-2d107a6e8ca4, 428,890,581,Yossi
7eb80af7-bca5-4679-b3c4-2b71188deb46, 92,488,309,Yossi
d4dec0b7-e881-4a19-9883-41dcf5fcf967, 699,872,985,Yossi
e68ba7eb-e6d3-4ecc-8060-a19b019a7f67, 631,129,955,Yossi
8cbebf3b-2569-4a68-a97e-fa4458b2d008, 937,596,722,Yossi
c2d1cbfe-fd8c-4151-bd01-b48397e98b5e, 793,111,541,Yossi
6a4c5b9d-0462-4172-b698-300a5e631dd4, 464,958,709,Yossi
ed61526e-fee8-40b0-8987-9af57034c007, 713,535,461,Yossi
816c6e15-45a0-42d2-993f-2b809c737106, 568,457,971,Yossi
8daa90c8-5450-4cff-9687-03f8ef15131e, 128,126,34,Yossi
9e1d161e-3604-4b3e-8b0a-193eea6c48f2, 11,326,775,Yossi
ed0f252e-db33-4b38-a41c-e50d972ac695, 162,869,871,Yossi
e3d54ea3-a624-4269-b129-3854ab1c737b, 728,538,961,Yossi
45437ef2-2051-4b12-846c-9918d33b8b98, 102,893,320,Yossi
ddcb3d54-66bd-45f6-be9f-52b932baa318, 538,76,156,Yossi
04fe6459-3010-46bc-9338-d71645681f3a, 457,16,144,Yossi
5d433107-9df8-43bf-8b6c-f4e51083677a, 679,944,515,Yossi
b53e8591-3513-4e5e-84f0-43dded74e633, 40,168,881,Yossi
54f63db7-7973-48e3-90ea-56dc9262f635, 976,713,356,Yossi
c7d3228a-be67-4879-bf82-f7bfb5671b0b, 121,522,31,Yossi
6e33b967-1047-4f9b-ac52-daf4c4e9a0ac, 337,571,746,Yossi
602f05cc-4817-48b7-9506-44ba4b64976f, 951,621,802,Yossi
f1a0d953-0bff-45f2-af72-46b3cf8de219, 180,775,725,Yossi
a62d8bf8-e1e6-42d2-8dd2-7f8f34d87eaa, 849,66,572,Yossi
fb1d1cb8-8d95-4586-bd36-a5c0ecbc4e3b, 579,363,66,Yossi
cb869388-bc03-482e-833f-7e4dc9cd3c6c, 390,176,460,Yossi
672e07ae-e9ff-41b8-b7be-36b154c55ec0, 305,111,442,Yossi
3be96a79-0799-476b-9860-afb89727d8ee, 827,448,180,Yossi
a73954c5-e0b8-472e-b017-a56cff9f169a, 518,969,159,Yossi
dca84798-ef52-4022-9c61-9f212e2f91d9, 893,185,156,Yossi
767b0a19-4d8a-4626-9182-a03a99c8c905, 516,607,16,Yossi
09d781c1-1fa2-4437-81c8-4d66c37facdd, 931,764,323,Yossi
3b3a943a-4a46-49c2-aa73-7d9dd6cb98f8, 572,585,454,Yossi
5206d495-a2f4-4ab4-9e80-6db18ecca5b2, 353,277,240,Yossi
5dffd918-5ca0-438a-b3ef-d453c6a3497a, 417,828,878,Yossi
3b23a40f-c2fc-4827-98e4-9384d4af5556, 941,460,804,Yossi
2a388eaa-d921-48e3-b7be-a4c94895d14e, 816,587,538,Yossi
cb1384fe-ee78-48d3-8815-ecd3ebaee52c, 894,815,412,Yossi
e68ac7ac-09cb-4aff-9ee4-f6ab47646f98, 588,508,124,Yossi
a7a85414-b23c-4d04-9c76-f790f9cb2475, 567,434,650,Yossi
68069675-2ed4-4063-9a62-95d319c3d1fc, 643,286,591,Yossi
fedc98bc-8eb3-4477-9ad0-397649e6c9c0, 570,334,458,Yossi
97abd0a0-025e-4e19-b60e-d13cb9d7c956, 557,647,598,Yossi
1f8c9b9a-3167-415c-9c63-0647d97f5d91, 742,817,589,Yossi
b97519bd-ff42-41b4-a714-0e9cf6bb78ad, 7,950,832,Yossi
a1b6e65f-f383-459f-a3c6-8746b8d9c97f, 202,410,619,Yossi
2b0699ad-696d-4131-9276-c4039e2d017f, 301,575,510,Yossi
21f31f03-4095-477a-95ff-8e264dc32b4e, 354,78,597,Yossi
a96bef59-3f86-4fb2-93e3-bc17cd4a85bb, 616,620,790,Yossi
f71dbf6a-5854-4545-9ae8-db6fbeccf0a8, 602,344,257,Yossi
ea24a147-1232-472f-9435-3b52e0f19d9c, 199,6,152,Yossi
b3fb8e36-21c4-404b-b9bc-0162eac77ed1, 802,708,990,Yossi
3bc166cc-ebac-4971-9790-2c332aa389c6, 648,846,495,Yossi
992d0b7f-40b8-4ca3-8659-866e622e7713, 421,385,811,Yossi
23bfe7eb-6d68-43ba-ac3d-d07f52157709, 206,75,768,Yossi
8ed5531e-9ee8-4139-aad1-c250335a3dc8, 948,888,863,Yossi
b413e484-6820-4c58-b043-f28706bb415b, 578,386,98,Yossi
7204ec49-bc71-4fb2-b708-d188d80b18ae, 504,266,857,Yossi
f597c31b-735f-4a82-8fa5-070fcd598c16, 140,290,209,Yossi
12ca2554-5238-4343-8d17-c7822eaa3063, 993,952,712,Yossi
cf6f3783-7650-4340-bc89-6957bb07d519, 666,953,303,Yossi
38bec6c9-697d-4d2f-8a9e-8af212b0235c, 342,543,812,Yossi
63c073e5-d01d-4707-a97e-cc13d9c64283, 437,203,242,Yossi
586e1155-fcee-4c6e-a347-949c6af19498, 841,553,563,Yossi
443ffae9-e5ec-4c7b-816e-c338ac3fc55b, 124,878,191,Yossi
b45e6241-cea6-4caa-aebc-9a5cf2ff182f, 697,148,4,Yossi
674cf7b8-c616-46e3-a2e7-6943ff679624, 827,667,730,Yossi
9d016a82-9cef-4a61-bc7e-f73a5cb41184, 925,24,956,Yossi
e9330b5e-0d38-4e2f-a669-850383aea9c5, 159,694,738,Yossi
d5132b57-1814-4ddb-a012-a39a81443c24, 294,663,418,Yossi
bae9b214-c50a-4e78-a8b8-390e8abbbf61, 781,654,892,Yossi
e79b872f-d96d-4658-8a3c-e87710f3cd9f, 781,754,430,Yossi
8742a556-ae36-4aff-817f-c38215688e25, 509,863,530,Yossi
6b0b1126-37f5-4ca1-8443-593ff57c57b0, 955,511,686,Yossi
577b6d24-2065-4d4f-a5e6-cb60c95ffbbf, 622,736,832,Yossi
63c3d917-2361-47d2-9366-0e0777b0833c, 533,380,386,Yossi
7869985f-29cb-40b0-972c-0e10e7ef5a60, 667,441,143,Yossi
db796099-0938-4876-8acb-fd6d8c23fabd, 206,166,285,Yossi
1fd99bc2-2927-46cb-a95d-04f7f2022244, 980,739,929,Yossi
696869ce-abfc-4e33-b682-10e32e27627c, 346,183,847,Yossi
311d3692-cf21-440f-9e94-ea425082ca2f, 74,144,539,Yossi
cee22b6a-4083-4e8e-9dda-ae6770cbc3be, 822,61,898,Yossi
72aebb30-6709-4123-b18d-fc9cd8ef3a1a, 669,341,125,Yossi
94016481-6456-4312-bd94-f845663e1bee, 759,189,283,Yossi
a5b9c2c8-e0c2-451b-aa0d-939c1960158b, 472,870,157,Yossi
21e7abe0-c086-49d9-9f73-358607e2f062, 45,304,287,Yossi
7c253d70-971b-4156-8f79-a43198ef4282, 125,624,315,Yossi
3572f19e-2c06-49d7-a759-1f9ebb25319f, 352,625,222,Yossi
1cc4509e-97a7-4cb2-a313-ba82fa10ac52, 276,576,488,Yossi
128bb53f-cae0-4550-8dfa-6b946149f9d0, 607,800,16,Yossi
46bacbb3-7982-4e82-ba15-3a04f2796aff, 500,164,681,Yossi
09dc1a72-8e1b-4e4c-a36f-30e3527e66c5, 682,882,367,Yossi
e679cbe0-4c53-44c6-b810-5a6dfaadef55, 148,798,676,Yossi
c6bb7eff-7264-4487-99f1-b5074e4fd9f5, 932,862,39,Yossi
3a6d4298-6153-4aca-8c6b-4413cc4907d7, 262,906,252,Yossi
0214c7d7-735e-4bf1-9833-248c0c53e3f9, 859,733,295,Yossi
9e92cb4f-19a0-40f1-b02e-3cf7e9990914, 129,935,435,Yossi
77b143c4-9c55-476a-8d7c-790a2c25cbed, 642,221,557,Yossi
bb40720b-d7e3-4760-9230-b6567e5c2582, 533,721,517,Yossi
82c3cdf8-b679-49a7-8670-216660cf6ef5, 317,547,483,Yossi
de8fa9bb-ebd4-496e-b9b1-afc26bc1d5a7, 411,62,540,Yossi
ca8a9e03-6b88-4ae1-96e6-87661333eacf, 110,260,26,Yossi
45f1e476-1d37-4e22-af8c-93ac00d1ec3d, 600,789,987,Yossi
6ae55027-e733-4626-8001-a8ed53b69253, 789,896,505,Yossi
93600984-6a45-43b2-877d-b67f78a60392, 610,191,761,Yossi
21cb5f07-f166-4370-98a6-cdc280211b33, 276,91,718,Yossi
27a4eebb-4795-4743-8779-3e231a72bb4a, 968,415,842,Yossi
942cda03-94cb-413e-a905-533fefe77961, 193,479,863,Yossi
c573e9ab-1541-4230-a762-ed16d6afa63e, 579,856,941,Yossi
36afb65b-6756-4c6c-b554-c4af5aadf409, 125,149,161,Yossi
f976ddff-e5f9-40ee-bb09-ac2b1de0686d, 848,829,251,Yossi
