14317e78-ecaf-4a98-8e2d-a540ac58435e, 128,251,711,Yossi
57d9b308-4a3d-488e-9627-5a3047ef3542, 883,868,932,Yossi
5615836a-cf1a-4f2f-b99d-f19d94d16770, 686,717,946,Yossi
ebc4c3e9-254d-40e6-b312-c5953c982392, 890,936,742,Yossi
bf7e5963-b8c1-41b2-b14a-dd729c19d62b, 4,101,961,Yossi
c423af10-1be6-4eb2-a55a-b345b09cd8c9, 242,265,240,Yossi
36bb6233-e3b8-450c-898e-f0ccf3369567, 707,967,216,Yossi
1108a314-29b5-4589-b9bc-a6ad7a7eea68, 567,490,927,Yossi
3b023e4e-38fa-4a12-9cdd-cb3c41450340, 222,40,466,Yossi
ae43be37-2186-4936-bcc3-9fb55a01a753, 116,674,105,Yossi
1db0250a-1ed8-4869-bd1a-2558e5dda6bf, 127,161,175,Yossi
4da8a277-fd5e-4db8-bec6-f869e99b3ef4, 181,476,540,Yossi
865e66be-2f5b-41af-aabd-dbf8b87a8679, 674,428,928,Yossi
81a02030-fe52-48d6-bd47-84c26db36203, 516,278,482,Yossi
5969e011-b29a-4f5b-b979-e6d0243d5951, 29,34,100,Yossi
4c8b378b-5ff0-44eb-a9e2-5b060f62fe1e, 10,645,300,Yossi
56c34c5a-4f9c-4016-81f1-ea6be5f1382b, 465,912,174,Yossi
413abd6b-a126-462d-8040-d430f0439ef1, 799,386,743,Yossi
ba268089-d16b-4ce3-82de-f94fa2d9d48c, 810,560,759,Yossi
2f61b251-e698-40d9-a63f-369ff8f12cc0, 782,662,829,Yossi
5b819873-313b-48c3-9996-c3bb0de99efd, 466,571,43,Yossi
e5799900-078c-4565-be97-5cd7856da484, 842,763,776,Yossi
8354fec4-861c-4c7e-8ae2-2c8738fb940f, 568,821,623,Yossi
74f9526e-4c85-4bac-9a56-61d850e5153e, 421,566,835,Yossi
3e2695b1-a63c-4030-aea0-d7c04ad04acb, 310,191,690,Yossi
a7fe9deb-ad02-4c58-ad0f-05512414a60a, 732,538,456,Yossi
aedf8dbf-54b2-4446-b653-1d04799578f5, 827,212,393,Yossi
7474c148-0fcf-4d83-8fff-5c6224c03a38, 167,649,761,Yossi
3f01b152-c8cd-4e0a-98c0-d98a021827ea, 930,327,773,Yossi
8e94bfee-3ce6-40ff-9ee4-d7ed4e2cfa4d, 430,369,915,Yossi
02c96b78-0e0f-494a-987f-5a1b23c3dc6a, 779,891,765,Yossi
19f6bfd1-b0ce-4534-aa20-985f57619429, 99,50,705,Yossi
589e0c15-7a9f-496a-a857-7e105e86c009, 439,186,270,Yossi
f51d3337-325a-4ad1-af3a-5ba4c946769e, 323,441,822,Yossi
4490b554-dd3b-4578-9bc2-3a8b9a39ed48, 676,44,346,Yossi
43c80480-7449-4b47-850f-0580215b6195, 337,489,195,Yossi
95f5ba26-ecb2-4663-a24a-df6d69e4777b, 53,78,22,Yossi
7c3fceb0-523b-43e3-8348-eadbabeeb155, 304,953,450,Yossi
7359c87e-85dc-4f77-86d7-2aeca95e829c, 436,300,920,Yossi
b040873e-c2b5-48b8-af86-b49251d40674, 281,910,437,Yossi
638c3a9f-6a0f-433d-b2c7-9cee6817ad72, 3,138,453,Yossi
ad6339b0-1b5b-404b-86b2-5aa4b7afb5d4, 707,641,674,Yossi
543534ae-dd93-4c2d-98c5-f38b9db4e487, 71,211,142,Yossi
65782d0e-8880-4625-8cfb-3d70a8596a84, 984,293,352,Yossi
bce160cc-278e-46d7-9ac2-3e45c07458e3, 187,505,770,Yossi
79371c3c-d7f9-4be5-888b-a91af9a9a813, 570,490,606,Yossi
e0fb75f9-14f0-4bc9-9668-05301b245fa9, 415,594,836,Yossi
7092d8b8-c683-4509-b1db-0fda8a430ebe, 579,377,292,Yossi
c2d25f87-c0d6-4fcf-903f-5bd514e75a4c, 893,476,936,Yossi
d3b32485-edb4-46aa-9337-bf313ba0962f, 315,661,749,Yossi
d8163516-eefe-4686-a253-a96c24e11ee4, 784,159,275,Yossi
25b80fe1-d1f9-4308-80a7-30ac927fe6b4, 831,320,303,Yossi
b1dc4b80-d98a-4d26-8f81-7c6b241ca728, 370,968,402,Yossi
93e5ef30-5f21-488b-9f1b-1593bfb61e35, 671,267,278,Yossi
0558b192-1c2b-4de0-9d50-19eb9c1b981c, 54,68,783,Yossi
9e6459f6-7e8d-433b-9814-6a840fff4e58, 669,117,449,Yossi
a9782aca-ef98-434c-adf6-4ab7d1e706e2, 679,865,809,Yossi
a2a45fcd-b5c6-4aee-9447-bee0b8bd6cf1, 315,864,317,Yossi
004e1ade-4a3a-4b9a-9bc6-407f32643bfb, 600,423,759,Yossi
82e5d25f-3969-406f-8199-a8db55c8a12c, 161,812,165,Yossi
59d6db28-a9e9-421e-b6b8-a4c1de55d072, 736,755,549,Yossi
324f6064-3c10-4c76-b5a7-5fc6e77136f2, 391,200,135,Yossi
2499f606-5ce1-46be-a813-c736b332cc2a, 78,355,186,Yossi
a9797749-668b-4213-ad32-43f0013de7bd, 468,201,520,Yossi
3aa7e098-57ff-46ea-9201-07a65b331910, 204,743,328,Yossi
490c7c02-a9d0-4c16-9f21-fa1500e03038, 558,525,310,Yossi
b5680b6c-1692-4cc7-963e-4644361d8c73, 507,225,360,Yossi
52ed412e-62d8-4304-ad49-cc695b67c089, 488,635,795,Yossi
013038a9-1c08-4ec1-9796-7361fdbdcebb, 938,469,293,Yossi
9bd38833-f843-4ea7-ae62-900a4a0b4b5f, 957,232,896,Yossi
d301cb79-2ccf-4f7c-b12a-25de7d612da8, 542,209,157,Yossi
891b83cc-78d9-4e71-a9f7-f8f805e24a32, 237,933,510,Yossi
3f0db31a-1aae-451a-81c3-d430d8ee0d86, 728,661,866,Yossi
7a4bb43c-449b-482b-8b2d-895612c2cb45, 649,592,761,Yossi
e4224251-cd94-4284-a0df-328ddb15b935, 263,212,664,Yossi
f5da186e-2d29-4849-ae06-94dfbf2bb4c3, 289,111,122,Yossi
ba6e222d-8e5b-46b6-9d2d-83b09bfa1721, 988,43,896,Yossi
65ea5e04-eae6-471f-9c3d-cab5ec816f33, 450,652,587,Yossi
d3c687a1-4029-4525-9c82-65fe86d51a6d, 804,249,120,Yossi
e9c8859e-00d5-4246-8e75-1f144e522c3b, 752,452,729,Yossi
4363ac78-0545-4810-b891-50e55a5722d1, 840,119,124,Yossi
29f69c38-78e3-4328-81bb-b4f7f50c7f6c, 289,924,991,Yossi
b68d331a-31c0-4e4e-ab28-2dc894055be4, 364,965,808,Yossi
5da98a90-25a0-4c36-a1fb-6ec7e7b245f7, 816,828,863,Yossi
e09b6123-5286-4027-a680-ed5683a4cc09, 442,857,632,Yossi
66d63ace-bfa2-4691-9faf-09bbe7f9e2f4, 598,225,424,Yossi
3a366d1a-6fae-4b71-a1f0-171b7f741dfd, 132,650,358,Yossi
ae7a3586-befc-436b-ba15-9eb82dd5d4ff, 172,967,189,Yossi
69b59fa8-f42d-4e41-bb02-a95c71e55144, 998,92,555,Yossi
61fbca0d-7f33-4546-82ee-4e0362702c46, 568,432,685,Yossi
8186ae59-55d8-4647-9f5a-0559d42a4409, 391,975,210,Yossi
c963045c-487b-4417-85e7-00f3ebd3fac2, 137,807,473,Yossi
d3714eba-e5a3-4492-9df5-902392ec1d86, 637,973,286,Yossi
da2dcbf5-b1d9-448f-bee2-480ee37ab38c, 671,923,145,Yossi
d8c1e52d-ec67-4e68-8d3e-f8955e3aa795, 312,173,213,Yossi
5d5b0b37-0d2d-44c2-8ce8-fb514a7374dd, 34,9,794,Yossi
b681445c-9ef4-4a39-a78c-f3ac31ebec72, 953,207,24,Yossi
e9b94d56-9e8d-43d9-8235-3f0f0fd0e7fa, 695,621,800,Yossi
2b5f9eaa-2985-4220-ab65-ae1f59047225, 371,669,151,Yossi
c465f928-a529-433b-8002-291dcfa87478, 933,289,833,Yossi
dbfcb0dc-7289-4ff6-8bae-8caf56ea6af7, 436,794,533,Yossi
3a46ca28-335b-4b9e-9654-d45fbd922692, 124,425,852,Yossi
556357ff-6c85-47fd-8124-6ae40673ea2d, 653,305,50,Yossi
e8510d23-6120-49ce-ae12-0fa3877da6c5, 160,959,250,Yossi
3e8f02af-801c-4b88-b806-deb5947dd64e, 138,459,725,Yossi
ba949a81-d885-4f9c-b770-1f70c313b7bf, 214,858,795,Yossi
1460b1a0-d0cf-4e4a-bfc3-428aabe39adf, 975,964,84,Yossi
a46494c2-e846-4f12-879a-ef58c852062c, 760,614,226,Yossi
511fdc77-95d1-4814-ac95-6af36017650f, 661,694,354,Yossi
9545f87b-667f-43c8-af5d-5bf525985c93, 408,764,139,Yossi
e08bcb25-fd6b-4fa6-b63e-2ceb43fdf333, 323,703,685,Yossi
1c7a8e1d-a12d-439b-a164-435025f45c44, 452,236,129,Yossi
c2e8e37a-5415-4daa-8623-f25849feff33, 610,189,746,Yossi
08967852-5060-4592-bc82-c8995e541df8, 359,379,702,Yossi
533f74de-4c57-4968-951c-e1bdae4b70ac, 744,793,246,Yossi
0371d052-cb52-499d-ab0f-acb006cde2c1, 773,557,163,Yossi
2e74e706-8a9d-4fc8-b2c4-7b18db510f03, 75,158,809,Yossi
1da16789-96af-48b0-89a9-3730d1491f78, 354,956,324,Yossi
795722e6-cefb-4093-98bc-c40e03e1701e, 749,675,181,Yossi
f9b1d70f-32dd-428d-8e36-3b465c66e5cc, 308,462,730,Yossi
4da0bfe1-3527-49d9-8ef9-e01e65e6f500, 498,246,539,Yossi
8fdb19ae-85c7-4012-ae52-9fbb2325ffc2, 910,836,256,Yossi
1139b789-9ebb-4bb7-8b24-7911ebab293f, 564,685,224,Yossi
11e0573a-245c-485e-a1a0-b000fed19ebd, 597,603,670,Yossi
bfbaa4ac-e43f-4400-a4b7-cb701b110746, 50,616,586,Yossi
53f11c05-1705-49a6-80ce-d6b060fd8271, 381,17,819,Yossi
a6028975-50c6-4057-9f9c-d6d452807389, 978,887,137,Yossi
30350b04-3f0d-42b1-85aa-4c9345f25725, 192,334,607,Yossi
c8d836fd-b05e-43bb-a8e0-26f0f6415686, 328,967,745,Yossi
2c0a694e-7030-42fe-9a77-105acb55dc93, 362,701,560,Yossi
1f981c44-af2c-4cc7-b341-25579fcc563f, 947,303,725,Yossi
279d8381-6d2d-4247-932b-e472de27d256, 16,860,134,Yossi
1d0fd178-d373-41ad-bb23-13fda09e9633, 164,832,956,Yossi
00fbe660-f1f5-4be0-a3bd-1705d4cafc2c, 989,209,871,Yossi
546afa8f-30b7-4703-a233-921ecbc49a7b, 938,477,554,Yossi
7274288d-5c4e-49c9-a4ea-879b1d145d46, 140,304,341,Yossi
caa319ed-a949-49e9-b991-2a8a1be523b3, 736,369,658,Yossi
5e34c9bd-ddbb-47c9-adab-fb4617f7fc84, 360,328,574,Yossi
2e559933-95e6-4f5d-bdee-bd2a61d15932, 594,307,910,Yossi
26658faa-243a-47cd-ba51-ae456b139618, 930,582,867,Yossi
c57a9027-2433-4458-9e5d-0c7afa91e492, 509,203,983,Yossi
b507d0ff-b28f-440a-89d1-5bb3428733dd, 662,649,301,Yossi
604c1ecb-0f3a-488d-b529-c11c482bf4b4, 943,35,755,Yossi
cd3bcec7-8725-4ea6-8118-741da3fec329, 452,218,183,Yossi
60c3be5d-7ed0-4f27-bf35-5efd7f931f0b, 862,988,678,Yossi
97bafcee-54e3-4db4-936e-ec4b5f1b3358, 265,253,855,Yossi
4b6b9168-b58f-4b92-af57-67b78c95c14c, 54,189,664,Yossi
eaa04313-4f42-43b9-9ce1-cda7bc2732cd, 405,624,333,Yossi
2e92e860-1cc5-4339-877e-2655003951d0, 900,587,973,Yossi
75c41bd7-1577-4ab5-a2d1-f30a9b5e7811, 152,421,553,Yossi
7e5ce7d7-a63f-4119-944b-d7b164ba37be, 222,232,251,Yossi
ebc0bd37-4e60-4f4c-a54f-6bc46c773f5c, 89,480,7,Yossi
eb6638ff-22f8-4eeb-ba36-daf00e2de2a9, 886,276,827,Yossi
8ca7c4c6-5293-4726-a0d8-84c0796b65a2, 253,195,270,Yossi
fc781a86-f274-4660-a47e-6f317b64f8bb, 584,285,151,Yossi
d8326f8d-cc3a-423d-96ae-0a85ebe8748e, 476,496,338,Yossi
3e9c4005-1b1c-44ab-818d-1718c7b21967, 895,329,54,Yossi
afc75350-277b-43da-9920-095042d93b7a, 56,877,393,Yossi
44b2f884-7c9a-4187-929f-5d011b7b09d7, 204,104,578,Yossi
c177fb5d-e481-41f4-a4c6-420f1cb023af, 650,761,62,Yossi
5342a805-4451-4eb9-90c6-af7026807ea9, 326,791,612,Yossi
2c8d77aa-1fe6-4d5b-a669-a837d5398d4b, 202,231,985,Yossi
a88bea99-2f5c-4bff-9dc1-26f972be92e9, 930,774,509,Yossi
6cb8824c-01c4-494b-8428-45fcffcd1090, 671,377,976,Yossi
8a84a17d-fc29-4071-85d4-0003e783a910, 29,799,993,Yossi
8c9ba262-72b9-4dce-9c1a-f21a03fa1dec, 394,820,340,Yossi
56185150-b990-42c6-9a1b-aa61b9f78dfb, 182,424,91,Yossi
f5ea1c2c-78d4-4cf8-bada-24bc000268e2, 636,256,92,Yossi
73818ce7-e7fc-4b27-bc9b-0bf868d57f39, 500,167,353,Yossi
f137f199-5eb2-4b24-a88a-cf971e3526e4, 857,883,376,Yossi
de154096-ef55-43a4-8906-dd939d41e17d, 428,237,513,Yossi
f1c9e977-384c-4571-8b18-45969b86e0fb, 765,926,402,Yossi
56cf6f0c-291d-49a4-a66b-7384d908907b, 656,383,55,Yossi
48e97554-64f7-491b-9276-ef625846553f, 165,544,721,Yossi
c6672e54-a0de-4b3b-b3f5-65a68e8896f1, 828,224,951,Yossi
b8e3646e-f7c8-43e1-b8b1-15f0119eb214, 77,27,78,Yossi
e262428d-d895-40f6-8762-d2178058b723, 399,809,283,Yossi
f6e41435-72f0-4269-a577-c9051d9dc36e, 239,468,337,Yossi
ae9f705d-cf26-45a1-8006-808659f45b5d, 970,689,536,Yossi
13e68afd-7b9a-4994-882c-72f2ddf0a9db, 520,701,64,Yossi
41ba7f28-9f53-4d16-84ee-09764d95c330, 632,74,890,Yossi
5896669b-072d-4bce-934d-eeaf9df21fde, 133,244,141,Yossi
39a06458-0a95-43ce-a677-ddbec518e063, 463,262,872,Yossi
e7a1bc32-35de-4ac9-ab11-1e253f926646, 591,736,437,Yossi
67970e15-3cd8-4db7-9f6b-dff0070956b4, 285,17,879,Yossi
9fa8f527-4399-4a0d-8611-33c6ac083261, 369,806,33,Yossi
107b0700-7234-47b9-9b2b-2ec17c6b7465, 140,424,140,Yossi
9fc619a9-39d4-4614-957d-161962bd032d, 276,459,74,Yossi
e3d871b6-5661-4845-bd7a-3a4c01c0dee5, 93,189,767,Yossi
3e917c5f-33fe-402d-88d2-8c15f1271a8d, 177,794,238,Yossi
3d13baf8-532a-4848-9f2d-840f1e7a5a49, 865,137,681,Yossi
915bd084-3053-414a-8f8d-23c87e49a1f0, 989,532,471,Yossi
87186bc7-6b94-4037-87cd-d866b7c756a6, 829,695,978,Yossi
04e6acda-9957-4f9b-8231-42fc9d9d5f92, 811,612,764,Yossi
f9e2a03d-908b-4709-b4e0-55f09073ba7d, 205,806,73,Yossi
7931a62d-2afa-4061-837b-295734a09e18, 844,952,452,Yossi
df486128-0d69-4fc7-8b7c-ed7b50d9d746, 457,601,881,Yossi
777eb3a4-6ffc-48c3-8e49-8457994e4350, 503,381,277,Yossi
4f048fe1-da0c-4de4-99b7-79de69ebded3, 922,356,614,Yossi
03b5a5ad-f843-4d3c-a84f-8537bdf9c109, 816,40,55,Yossi
286cebcf-0f51-45c4-9583-0a491feaa33f, 372,286,466,Yossi
14226e76-1319-43a0-85d5-44afd6a4d2f4, 634,725,600,Yossi
e02f79bd-d1d0-4302-b305-c0894304332d, 755,295,483,Yossi
0368f034-c5ae-4538-8aa1-4f2521f5a94f, 408,538,112,Yossi
91b4cb8b-91fb-424c-a43e-1dc5b8962037, 54,328,810,Yossi
0ed954d8-da6d-43c3-aea8-4692ea1a4b78, 375,71,651,Yossi
ea885d5c-d4f6-4067-bdca-2cb1e666f6f4, 1,247,236,Yossi
f865f19f-ce34-43ae-a292-0c2b3b313c24, 316,719,193,Yossi
4b21e6fc-f939-446b-961e-752e25d31084, 356,362,755,Yossi
020aedf8-88d0-409b-ad83-8faa36ea82d4, 404,67,177,Yossi
3bd1a52e-8077-4ea5-9d0e-780e308b8292, 855,13,655,Yossi
db556047-f6ec-4714-8606-b61d0c50a12f, 923,439,327,Yossi
a24d9396-11b5-4aa9-bf1a-3f636985e12a, 298,569,82,Yossi
f732a95b-0c9e-4bf7-811a-d5c7ce98c9ba, 472,90,658,Yossi
e21eb059-d6bc-4c7a-a20c-d8efa619d08c, 967,49,64,Yossi
3a243eb6-98e7-466b-b61c-055344fabea7, 770,450,53,Yossi
b8cdbbeb-6bc5-4872-a4f0-ed2b7b2ae178, 466,548,285,Yossi
921b1682-0e59-4e8a-892b-d77b7c4d91f6, 961,815,792,Yossi
6d1425b1-7743-4395-afa4-6b5c5b756df5, 818,57,566,Yossi
97683a5b-bfa6-4bc3-a9e0-dc272cf889a4, 273,279,363,Yossi
962af4ca-6b67-43a8-a24a-4fb86ee96002, 844,352,228,Yossi
08bd879e-5c27-40c6-a177-9d46e507ab0f, 307,551,525,Yossi
d89bcac1-8068-4615-9067-a72e3a00ef5e, 455,129,887,Yossi
cfaddbd5-a1da-48ba-bd4c-8cbe2deddd27, 484,77,501,Yossi
9b95e6d4-edf9-4506-b1fc-5aeb6223d61b, 570,528,158,Yossi
c78796f3-7269-45fa-ad8a-ce41a0951f92, 577,347,670,Yossi
4338f795-d2de-4425-b741-604eef94bf32, 130,584,910,Yossi
227879da-90bc-4623-aead-02432f7d207c, 702,936,518,Yossi
10e9d31c-1595-40bb-b9d6-56e200467cde, 890,893,197,Yossi
e8de352c-9cb8-4791-813c-af00a1fee5c3, 862,106,383,Yossi
8132b63d-20d0-45ee-be53-cf1e3f483e0d, 759,26,291,Yossi
2e036550-e24c-46bb-bb07-ce7056487291, 717,627,736,Yossi
2959e3ff-6eb2-4114-ab4d-a6f303c72525, 430,661,496,Yossi
e584b5cc-541e-4e2b-af39-080b94481e6e, 537,316,322,Yossi
1f33683f-5b43-4ee8-b385-0103dded758b, 164,981,471,Yossi
c2a060a5-03bb-4837-a5a7-a32d62b10bbf, 783,392,288,Yossi
e63be258-0a61-40c5-8c0e-79399ac5f5fb, 634,241,708,Yossi
67040d21-0571-40b8-84b1-410c994514aa, 894,143,693,Yossi
59382911-a3ae-4bf5-944f-a78c9331d947, 451,142,414,Yossi
c9be27b0-5944-481e-b0f7-f657ccb918a2, 708,415,657,Yossi
9e41a574-ada0-4d85-9bc9-291e9d4fc938, 329,591,23,Yossi
bab9d40b-a3fe-4f66-939b-acf812926e46, 505,723,52,Yossi
08b06bb1-06b2-4df5-bb9d-ca64865d0bba, 210,852,900,Yossi
866990dd-f85b-48ca-9b5b-febfda97a3a6, 420,147,685,Yossi
fd412bb9-18ea-4ac8-ba1f-f2298cf42ae3, 174,591,269,Yossi
d3ff3226-de80-4d9c-aa17-69af909e3097, 589,538,954,Yossi
b567e0bb-0d3f-4fcf-a4ff-0436c822d2ac, 47,107,501,Yossi
d5e935fa-6915-4e6b-9fc4-092296785418, 907,229,863,Yossi
77946045-74ff-444b-97cd-9c4694e2672d, 674,863,881,Yossi
bdb169d8-f89e-40a4-9d9d-5684526700c8, 596,266,485,Yossi
8cdb41b9-1b34-4d11-979c-1c1b9dadeb38, 323,721,246,Yossi
f4bd9e4a-665a-4afc-966d-f33db14d602e, 838,209,723,Yossi
48a22312-c50a-4e0c-998c-c2ef19b3f762, 299,658,258,Yossi
f8a50980-1c13-4bab-94b6-8b2d546f6e88, 420,574,539,Yossi
660fb01b-a252-4e7a-bb9a-5819add5c826, 387,214,95,Yossi
9d7abc6c-ec0f-4020-9741-e117ff211c4c, 23,721,551,Yossi
dbe63367-9df0-4dce-99bd-f5490430f397, 424,861,602,Yossi
9002792f-d57e-4412-9b30-2d110ccc31df, 458,661,308,Yossi
0a054be5-e16c-48ae-81f7-67731be5219c, 156,420,363,Yossi
21d7e594-b172-40df-91e7-65e721d44bb5, 158,830,859,Yossi
f6c2e603-5c76-4ddc-8f6f-998ea5af68d5, 170,612,586,Yossi
