0d3e6944-a125-4f1b-b62e-45e7653fd066, 82,934,299,Moshe
e9096aa5-9554-44d6-9e6c-03a607d295af, 689,499,176,Moshe
dd0cc5ed-9aa9-42ae-8713-5e8a8cbf4e5b, 90,116,450,Moshe
916fc8dd-1699-481a-8251-21d39d315000, 93,91,524,Moshe
76c50c27-e53b-4003-a6fc-9ac81f744c69, 823,130,555,Moshe
d1422ce2-c51e-4087-a851-528d0ce9d0d1, 474,978,933,Moshe
9bd9f65a-0984-4740-9755-339031e432c6, 938,140,777,Moshe
c6ddaec1-76bd-473a-9472-18b75cf39577, 803,902,840,Moshe
bf1ac15a-e6f2-4a56-9338-f39e47136ba6, 663,676,750,Moshe
eb4ae8fb-a0c0-4d69-9b3d-69588d9eacaa, 192,68,586,Moshe
d72baa63-915c-4e56-9fa9-c0aff299d45c, 603,451,892,Moshe
4a8ef418-302d-4a58-a0e7-ee79c27331c4, 648,178,428,Moshe
1efc7487-f01f-4de3-aaee-a8974edc27cf, 366,947,170,Moshe
d155dcbd-568a-4ccf-a5da-027d7004b2ea, 711,750,312,Moshe
42d5108e-ba41-4474-a3ad-c35223f2f3a1, 838,713,458,Moshe
02d77d7e-b1ef-4e73-adb4-c78e23a3d0dd, 446,952,721,Moshe
888cf8da-ee27-46c7-b742-8ae866bd0290, 526,22,399,Moshe
56a56390-f6be-4ee4-8070-991207aaeee9, 577,812,223,Moshe
97b31866-6ff4-446f-b208-b06d2da4e08c, 567,278,32,Moshe
9bfa8f3e-9214-4a70-b56f-ea6693f0e04d, 457,26,821,Moshe
bd53707f-b83b-4b93-b1f8-4e6558715395, 424,896,49,Moshe
454b37b7-a9af-4869-9763-fd87f71f1580, 863,488,638,Moshe
8ea51700-d96c-4546-aee8-d3bfeaffb76f, 630,175,951,Moshe
628f16a0-7886-41f2-868c-8050a0818205, 128,109,32,Moshe
1f9fccca-d3cd-445a-ab82-7dc0d6608c49, 763,228,388,Moshe
b9c495b1-33fb-41e3-9777-16ec3633e795, 465,964,190,Moshe
c06640a5-e2b9-4e95-88c9-e332db7f2518, 383,218,723,Moshe
77fc9931-fa6e-4fe9-9aee-32c398ae9ef7, 30,664,46,Moshe
b42c5160-6a75-44e0-841d-add897eb2b53, 188,27,638,Moshe
018ca237-eed0-4906-bfbb-f1c6307eaecb, 670,82,899,Moshe
9b2964d4-be2a-400a-a157-8ed7efe40293, 396,907,921,Moshe
2085be03-f883-4081-b7f5-f4ce5e67d6f3, 348,288,852,Moshe
bdff8e19-e9c9-4731-a400-8b9553bbbbcb, 264,974,226,Moshe
8a812741-4657-44fd-bd2c-a953a2c7f6f1, 819,814,777,Moshe
8b7494c8-b4b9-452d-bce0-83b770bb61d2, 769,399,911,Moshe
adcd465b-356d-4522-a61f-48a0cb20e70c, 367,812,585,Moshe
4988bf26-9a94-4001-adc4-5320502aba2a, 833,102,313,Moshe
bee0b74f-d45e-4ec8-a896-a3c69716ea8f, 841,75,807,Moshe
cd8d458b-ed07-4c90-98c6-c3509731011c, 98,395,233,Moshe
ece2cd62-0886-4de9-afc3-3dc45828f4dd, 3,675,462,Moshe
ba56da56-0742-43ea-ba9c-59870601d601, 998,959,93,Moshe
bfb6f5da-430f-4357-b91b-268d835da2da, 53,731,200,Moshe
8ebd5afe-16f6-4e31-8a34-63efb98adbf5, 110,416,938,Moshe
1e3ca2c5-0055-415a-97d3-16c298326d7b, 534,202,989,Moshe
1a3cb862-008e-4329-aca3-4954619fa265, 963,563,402,Moshe
e836591d-e439-4086-84b8-5507ae3c36ef, 944,260,266,Moshe
cb02a358-1c98-4120-94f5-2e7a259bc0ba, 134,820,213,Moshe
0adcbbd6-3aa2-4a25-8e14-0fb8c137eef2, 54,835,978,Moshe
b9077beb-9c3b-4348-818a-87ad6d6dbaa8, 586,553,833,Moshe
670eafcd-f526-4611-96bc-7b2312b61afe, 115,250,892,Moshe
a88ad704-3fae-4acd-afe5-b1a4af8c1ed6, 620,261,299,Moshe
fddb91f1-c671-40f0-bb7f-22abb39df8f3, 763,819,854,Moshe
8a032d99-50e6-43d2-b4db-389a8c4c22f7, 684,717,667,Moshe
4724d999-1a69-4d04-88c8-024915610559, 711,258,397,Moshe
04e8c2ff-9bd7-4c67-b1ec-6e0d6251e180, 645,299,899,Moshe
efb1f252-3156-468d-9c0d-ca0282851c81, 323,877,511,Moshe
2e08f280-c9de-4ee3-8b82-d2419c37a679, 405,152,135,Moshe
a37831bd-b996-4cdc-884f-fc4c454af190, 965,868,854,Moshe
ed992353-b48b-49ad-9ac1-0c8c250c27d2, 249,945,124,Moshe
b3e4bac0-95f2-4c8d-a1ac-a69ffb241f58, 113,465,178,Moshe
54f5342f-b800-47b8-b436-7e851fe00d16, 366,993,167,Moshe
937121e0-1101-4a4f-9c55-4fd398199782, 47,912,939,Moshe
728aba04-f682-41d8-9dba-e41f318e7952, 690,201,742,Moshe
856a0cac-4724-4bfb-8fab-0be3c6617327, 546,261,541,Moshe
199a0d12-bdb5-47d7-8aea-a055ffe85818, 597,421,562,Moshe
c057dc34-3ecc-48d9-8a22-23b11839b106, 814,408,536,Moshe
3505ac1c-ba14-4566-b60b-8a6bfbae07c7, 80,264,675,Moshe
e60c759d-c1e7-4c6a-80d7-7cc4951607f2, 323,708,98,Moshe
ddf664f6-c6d4-436a-b64a-5c7aadbf654a, 757,653,392,Moshe
d7133025-afb2-4f0a-9d37-e6d32d6c1f2c, 443,514,872,Moshe
9370947a-31da-457a-9b77-0c458eedba36, 730,571,252,Moshe
7087dcce-9978-430d-88c0-cef32a79fa76, 489,346,263,Moshe
efd46720-1b16-46ad-a7ac-83eb03bfde79, 230,598,385,Moshe
4a5560a2-6123-461b-9131-4400787fed0e, 959,631,677,Moshe
20f7b291-8dc1-4d0d-8e6a-e8cc15580a3c, 767,857,890,Moshe
b66ea8bf-face-425c-ae9b-225d2407a138, 593,369,447,Moshe
e9cf8033-952e-4ac9-9e29-b03f48a50c51, 292,434,538,Moshe
dbd1e9ba-f64f-4c24-a237-b66f46cde59a, 587,34,201,Moshe
6a012610-ff1d-4267-acf8-a5684dc659c1, 502,44,286,Moshe
4b9603fd-e2cd-4775-99f5-c6fb8dc1222b, 69,289,260,Moshe
9cd90c59-89d1-46a4-a597-692c24abf256, 548,247,685,Moshe
1d324677-a818-44dc-a81b-17ffe384d7c1, 868,815,688,Moshe
fa4f8044-8e7f-493a-83f5-43a37a3c2a8a, 290,109,76,Moshe
25bc2fa1-ca63-45f3-b5dd-da60652ce501, 300,584,808,Moshe
a0fb4017-a4a6-42ad-995a-1b4de012c3e8, 151,120,631,Moshe
a026b320-c0d7-43c3-a638-b5a22c3aee00, 996,554,849,Moshe
5f2b2a7b-7b52-4144-b511-b48e306b69d2, 206,165,285,Moshe
1ae7ca0c-6e1a-4ff2-8b21-dc8068c6db10, 943,151,80,Moshe
00cc0adb-9d98-46a7-ad89-26ba9908ea02, 335,144,538,Moshe
6d09b21a-026b-481c-92b1-2bbf88ccc02d, 51,986,302,Moshe
1dadd331-120d-4a62-8244-c5ecff4dc786, 976,162,309,Moshe
a995e45c-80ac-4dd3-bbee-d370ad143178, 126,411,384,Moshe
9261a716-47eb-4dec-a5c0-432ddd59c737, 990,897,43,Moshe
3cbf8785-aae3-40da-944a-dc698d459888, 203,303,260,Moshe
efbd0e53-6d7e-4618-a4c8-bfe5631786b8, 372,991,848,Moshe
575682f9-d559-4b84-b225-6f56e61a3aef, 728,436,913,Moshe
d0400a0b-e9a9-4d8e-9de6-fc24880801e2, 569,504,489,Moshe
2aee160f-e8dd-4d59-b0a3-dc49ddd2f5c9, 435,862,125,Moshe
867d8c1c-5dd6-4658-8bd1-68ed27b3b660, 973,603,97,Moshe
3f0fc314-8b8a-433c-8770-cf1390d3cadc, 605,534,672,Moshe
55b8ac15-eeed-414f-8a23-e681d03b4482, 150,239,121,Moshe
01e5513c-8855-4d64-b211-549def48d036, 773,323,423,Moshe
b038dd82-5e41-4d42-a25e-1c5b2874255d, 500,25,707,Moshe
e82a2561-98e6-49a9-891f-4ac329ccd3a4, 248,7,655,Moshe
7e635558-eb6a-446d-87ef-a6112c221d52, 807,4,860,Moshe
6d2f6fe7-802a-428d-b543-e00d8ec4e925, 25,572,159,Moshe
044f4659-476d-4c9f-8b32-4c319e1309a3, 231,606,707,Moshe
8e82eebd-ba69-4047-a5e0-28f173eac428, 623,481,482,Moshe
e14431eb-c869-41b5-b8b3-a8d5891a96a5, 812,541,299,Moshe
e164840d-1762-4f23-9fba-117fec50d977, 185,152,807,Moshe
aafaae15-1460-490c-84c5-43a8cfb71d9f, 288,385,364,Moshe
87b28f56-ae27-4b98-bbd6-428ae1a81fcc, 370,53,65,Moshe
b76d1693-0cda-4a1c-9520-0b4aad6d26ed, 140,598,668,Moshe
1ea09476-919e-49a2-aa07-945f5e107107, 425,229,411,Moshe
3f242ded-3ef1-402f-ba3b-22b819cf46dc, 207,322,498,Moshe
4c3623f6-b886-48ee-bf55-63955998781a, 832,627,858,Moshe
19a042db-b4ba-4312-853b-9f6e42d1b395, 264,948,32,Moshe
52764e17-16a7-48c1-98fa-00fbc27ba340, 936,375,927,Moshe
546af6c1-8db6-4330-b51c-e2b639be42db, 964,526,756,Moshe
aa34d7b4-0c5b-459c-9a7e-f889551143dc, 638,959,781,Moshe
71048387-8daf-4289-949b-2bca41fd8fdd, 125,316,872,Moshe
87b3ff8a-c8e0-4c8c-9fbb-23f37f465d37, 898,958,620,Moshe
929524a6-a7c8-4e7d-9198-d6ce010a39d9, 292,437,949,Moshe
24bdca0f-56c6-4b33-ac23-016115d80e9f, 795,884,972,Moshe
6015c7e5-96e6-4db4-9e47-eedf05cabfe6, 489,805,377,Moshe
219a444d-80d3-49e5-87d8-fb9e41ebdc73, 296,417,160,Moshe
6ca4eed1-1739-47ed-a1a8-8a3314fef072, 983,978,912,Moshe
063834b0-2f72-49c5-8e85-b7e072c72b0d, 439,919,203,Moshe
0a47b4ef-cfa3-411c-89c3-91867ebbd4a5, 775,351,11,Moshe
df75fb82-d27d-4ac8-a7b7-f08f0be7dc86, 435,405,526,Moshe
088a088f-08f5-4790-83b5-817156726b03, 308,500,637,Moshe
83e4628b-c77c-41b6-ae17-8d949efbe854, 886,300,912,Moshe
e2b4bef2-2b67-4f44-8eaf-03bba1852914, 537,307,362,Moshe
92cfd56b-7230-4d80-bc67-e9a396357d4d, 876,540,191,Moshe
68268edb-cd81-49b1-b435-0878bb46ed23, 908,467,64,Moshe
bc881f49-c7b9-4fcb-9b8c-336fe6ae322d, 58,447,568,Moshe
8a0a3414-8ad1-4300-ab4c-9c814018cf5a, 550,668,109,Moshe
266b06a8-bbc7-4973-9971-3ff754d2563b, 596,654,979,Moshe
74ae1dfe-e21d-4198-90b6-5971b9c95f59, 867,685,395,Moshe
6ffa1a75-ba8c-49fa-86d6-3825fd46435e, 670,124,608,Moshe
fcbdaa35-ea4a-4ea8-bdf1-816104661371, 610,855,33,Moshe
276ba5f9-54d3-4de6-94da-0433ceab6c89, 423,488,384,Moshe
5c567175-c9b6-4629-bf4f-9fe55fa329d0, 336,602,505,Moshe
59b29ed7-be00-4c69-9d86-1c37d3b26247, 464,757,111,Moshe
7f3bb60c-19c0-488e-a42d-abed19a6c9ec, 797,107,438,Moshe
51ea2423-6ddd-46b9-a413-73de4f416f63, 722,529,453,Moshe
aad84873-8961-4201-84e5-1f0fcd4748e5, 139,718,902,Moshe
c2943546-c0f3-4cfa-bc5e-2dffea84bf0b, 441,884,735,Moshe
05bd1931-8a18-4f9c-8d86-cdb904516d27, 418,710,845,Moshe
51fc0018-abd9-4df7-bd29-b1d6aeae1054, 656,19,614,Moshe
137c6916-a3e1-4b00-b656-c3af98efca2c, 517,866,184,Moshe
50892908-4e09-4eb8-8d4f-60c11d911485, 753,266,684,Moshe
abc7c5c8-6b83-40e3-bb19-77a9fb9bb1a5, 158,485,977,Moshe
3f5bc739-6e64-43f9-b500-9fc8ba1d12bd, 678,721,844,Moshe
4d2bf942-bd80-4148-9624-a28f53c75c8b, 64,87,909,Moshe
3fd35d5f-23b8-4ed5-861d-0420a9e2e54b, 996,798,547,Moshe
66c83063-0001-40d6-bccc-a329864753b0, 541,146,156,Moshe
147d70ce-7d2c-4f81-9938-fa8bb5a45d80, 941,531,405,Moshe
2b16a5d1-6fc9-48ac-9c63-b13603ba3cde, 704,170,970,Moshe
f9d7d48b-f530-4e30-ab15-04731446c087, 296,6,777,Moshe
b888a481-d340-4640-adb8-34868e01bc32, 538,678,583,Moshe
f3f2a01c-221e-4fb8-86a2-52074a3778d9, 890,945,890,Moshe
f72df378-eaa0-4285-8c39-c02e43d56a44, 926,44,839,Moshe
bd0f3e69-f029-4647-800f-d6a4c6a23cfd, 753,564,44,Moshe
5a8e3ba3-ffbe-4dac-9183-c733c13f1741, 474,459,995,Moshe
54dc3443-5f18-4a2f-b053-2ba40db5a27a, 59,378,797,Moshe
81395e0b-a3bc-4fdd-872a-b2ce1721e62c, 825,420,910,Moshe
48c90b1f-10b2-4a27-b855-72632ecb807a, 299,116,872,Moshe
d986c0de-8aa4-46c4-aff5-fe4c81ef0efb, 458,575,335,Moshe
10e75ae2-dbc5-4457-bd62-4b19f393eb5a, 778,50,97,Moshe
5f30e641-91fe-4ac4-9039-66b07dc97b21, 713,860,480,Moshe
8df6eb92-f8ce-477c-a262-309e30c87f6c, 201,141,44,Moshe
acefb691-b8fa-4e9e-8729-bfa3570ac3b7, 261,173,140,Moshe
3b69c8f4-c150-47a2-9e74-afea76a65c7a, 20,71,755,Moshe
b8750909-4fad-4424-9936-32476a9a780e, 706,787,580,Moshe
e3c960d6-b2dd-4cd4-bf09-34cd4edf8e35, 113,467,73,Moshe
31c7bc58-363f-436d-8961-150142f6bddc, 408,645,790,Moshe
fe864b59-f406-416b-96a0-a24d0a008caf, 173,470,584,Moshe
34a502dd-6dd7-433b-8b96-bff3bfec6264, 866,239,562,Moshe
571e8cf5-419d-4c44-90b7-2d3ec33541a9, 710,432,370,Moshe
18db37e9-6794-422a-9393-09a82f7ff3f2, 555,149,993,Moshe
6bda6772-5d53-48cc-9c3c-f0af8732885e, 743,41,703,Moshe
2f59ea44-b941-4d46-8978-cbe1aa90a3e2, 563,273,319,Moshe
dc2694a3-3196-403c-9de7-645facd17937, 951,797,206,Moshe
25cdfc93-f1d4-4574-ab8e-2f70c24e9e1a, 658,806,350,Moshe
11a7a1f2-e37d-4b61-be3c-e4df52c7c840, 155,591,327,Moshe
0df84570-0e59-4b8b-b153-6f2aea3c3703, 292,346,109,Moshe
d4b2769e-6daf-4ea2-ba2f-e0c624a37387, 263,370,403,Moshe
09f3350f-50e0-4fdd-929e-c4cf5747538a, 305,540,390,Moshe
a2acddd0-8712-4142-9a60-dc2a2a534872, 894,334,900,Moshe
46512c75-8b80-4539-905b-f848bb977800, 480,549,739,Moshe
c5ff62af-3988-4dbc-a783-6e7decb9d4bd, 768,463,920,Moshe
0fff7412-392b-4375-8c37-1ceab0fdf962, 760,962,746,Moshe
f7c5abcf-7858-496a-95be-1194b52ae9bc, 875,548,194,Moshe
e40e7ac2-17dc-4259-b637-1d9a2fa0b42c, 752,455,847,Moshe
1cea43db-aa36-4749-a464-f9093065bec9, 585,514,663,Moshe
f5bddf94-edac-48ff-889c-aaede9ca6b91, 235,711,646,Moshe
5b5793ad-428b-4973-9af6-54f258b132c2, 236,418,87,Moshe
f877a5e7-4950-4c84-8edd-ab37ac01425c, 262,293,777,Moshe
84a497d1-a70f-4ab7-81dd-0fade38fbcae, 590,438,499,Moshe
3dbdb6c0-ae9a-4504-8302-00ec6dd1ceb6, 313,667,938,Moshe
e660455f-5730-412b-b009-7f848a5fdb7a, 417,472,248,Moshe
3a3c432a-7ac4-4754-9f4c-1ad0a59579f0, 465,888,343,Moshe
401d7df6-02e3-493f-af0b-7d0c13422ee1, 428,394,628,Moshe
f2d006be-3245-427d-953a-78ac11eabf37, 580,415,796,Moshe
27073df0-452a-4b99-a392-4137c786ef84, 913,509,913,Moshe
a76ffe7f-bdc8-40cb-8e0d-9c2d40cb6bcf, 555,719,27,Moshe
40de9bbc-87bd-47a2-a4f5-f14dd91d96a1, 725,660,621,Moshe
e25e5f71-76ed-4adc-ad58-cba5d2f18ccc, 255,245,131,Moshe
c3bb95a3-8c0a-4af5-8833-474dbb0290ec, 653,507,171,Moshe
bdcde3c4-5a39-4efa-a9f4-2ac4aa105a2e, 144,170,525,Moshe
320befa2-0f85-49ab-8b48-0b871892f2a8, 247,563,880,Moshe
9aae1a02-7b77-422f-baf6-b4ca4ed65fd7, 254,336,982,Moshe
506bd5ed-9358-4223-bd33-675d5f3fe789, 599,120,624,Moshe
80ad51d0-3917-44c6-8549-63ae20eeb3ca, 320,805,318,Moshe
50a8f9e8-4c2e-4719-8dc7-ca2889fab705, 19,654,4,Moshe
27252df1-6b59-4b28-96a8-adff49c4e4ad, 289,348,782,Moshe
6683458e-974e-4ebd-96ab-d2debd9419e0, 863,36,717,Moshe
275223c6-5c04-480d-945c-26903f1ceaac, 473,586,7,Moshe
0dee4375-e32f-41b3-be98-673d80683152, 317,163,227,Moshe
c781e335-cda2-443b-9934-712bd1f3fd85, 118,811,382,Moshe
b885d992-7680-4008-bae0-6b195d65425f, 173,285,224,Moshe
aa2f987b-b33b-4bdc-a740-adcd0f303225, 103,333,851,Moshe
4c3fe892-7328-4c1f-97f2-8e428cb495ac, 915,659,174,Moshe
cf528340-b941-4f6e-8502-cecb83eac27c, 929,955,599,Moshe
233e389b-960f-4bfc-a526-b01570e41683, 402,406,854,Moshe
564b1677-3f23-449c-91ac-f5f291f1f05d, 304,236,589,Moshe
555563b6-ba27-4165-a90b-4d7834b8e832, 128,364,160,Moshe
02dabc5b-0af2-4010-8d06-73440b5a7fae, 387,279,135,Moshe
f085218b-340a-4dfe-8bfa-086badb36a07, 806,773,975,Moshe
c6ebea8e-2834-44e9-9332-c8c5abbfc105, 873,935,174,Moshe
34552e33-435c-4c1a-b6a1-0a397dc4b668, 756,481,308,Moshe
b1f8d9a6-3320-4720-b477-1e8ca6e76e79, 242,148,520,Moshe
0862cafe-4e3b-4e51-8e19-86728db12549, 95,915,322,Moshe
8ec93560-455e-4aba-93fe-dd5d86bdf962, 151,373,687,Moshe
e0460ce9-07ab-4be4-88d9-ffbef9102533, 609,932,80,Moshe
871596a7-3672-4de6-b175-d2513376bdb3, 119,72,181,Moshe
c480be79-b8f5-4494-b9a7-f5e0cf24758e, 152,14,926,Moshe
d3b29869-e3c1-4b54-b949-50fd5616803d, 636,988,447,Moshe
243c4e34-cc2f-4107-b8f1-4da2c2117b9b, 223,785,6,Moshe
cf7eff12-ed1f-4071-a013-cc312537ddc2, 89,295,558,Moshe
2172b40a-aee4-4f16-9c7f-2c8ae92d03ad, 875,42,722,Moshe
584021cf-5f86-4f2a-87a1-d87085bc6f9e, 998,174,474,Moshe
22c38504-46d5-475a-ba8d-a8928c675e1a, 291,160,258,Moshe
8f4078d0-b97f-4a8e-8aac-7281d3872e33, 334,210,319,Moshe
d199aed0-a933-4d34-881b-324fe966cfbf, 267,975,990,Moshe
42a6f2c4-521b-468b-84bf-7eb190445b8d, 471,777,345,Moshe
65084784-bef6-420c-aa0c-0b3990b31ca5, 56,687,702,Moshe
0e0e1da2-21f6-4e07-a68d-1d79198a710d, 794,722,922,Moshe
8361eb8b-cf0a-44ed-b200-cbd24dee009a, 247,120,491,Moshe
bf4690de-aee7-43a3-88a0-9b8a81c8be84, 860,20,361,Moshe
d160c5ab-0798-482a-9e6a-e1dfffeac86c, 515,6,620,Moshe
2f6e091b-1b66-4afb-848e-57196f051f64, 762,275,332,Moshe
fdde006b-c7ca-412f-ad08-f50a008d38f7, 964,609,759,Moshe
7c90d6fe-50aa-4eab-9d46-1b4c5bb7ff95, 604,827,911,Moshe
5c962188-d08f-42a1-80e9-62305d9cd852, 921,817,802,Moshe
a1778565-e6b8-40d3-b5a1-5df11087b010, 607,370,14,Moshe
da7152dc-9383-43b8-9c4c-7550069822da, 456,751,9,Moshe
ef63c507-a2af-496e-8b06-e6a1bfe890c5, 659,34,606,Moshe
37d477ce-bedd-40ca-b70b-d82d86972a3b, 855,81,319,Moshe
cf0cd8b6-2766-4b70-8a60-8eed48df93bf, 798,752,54,Moshe
eb6a2645-8223-4383-ad87-990c466188d0, 981,430,140,Moshe
7d743c6b-f372-4fab-b949-17dd8209a5bc, 895,818,204,Moshe
4357c421-e3b3-4c7e-96f0-ea41deabd7b2, 698,503,701,Moshe
8df2d5d0-24d6-460d-a345-29eb8650bd28, 659,506,168,Moshe
01f14bb4-04b6-4d08-a426-e18e316d98a7, 585,450,859,Moshe
15cc501e-fc06-4769-8a18-b55c31659fae, 790,871,903,Moshe
ef247299-d6f3-4c3e-9b3c-1e907ef5d8a6, 120,638,749,Moshe
713f3aff-9bd8-451e-9097-5df3fd85670b, 478,404,268,Moshe
f0efd006-e2eb-4085-b28b-e836fc4f0b23, 353,854,971,Moshe
1eac81b4-a988-44d2-a61d-beff9556b085, 14,906,194,Moshe
921108a0-d85e-4f54-9499-ffb333674903, 13,166,856,Moshe
55a0f693-3a19-4692-b4db-62c9e3bb9274, 705,621,397,Moshe
745a3c2e-e751-47a9-b659-f43c0d96343c, 771,26,998,Moshe
b3abb17e-2f4c-4445-b926-81bd053120d9, 598,908,865,Moshe
be434896-f98d-406b-bd98-7a18800b8741, 311,795,246,Moshe
d7569212-1966-4d35-94ed-99622bf3c962, 839,75,583,Moshe
730321f5-7909-410e-b0a7-561a93c6e366, 746,66,208,Moshe
3b6d4c9f-8ea8-4cfa-a84b-a288c1a1adb0, 414,679,114,Moshe
ed914322-c93c-424d-8ba0-c4eb46a43a0b, 304,504,26,Moshe
099cc19f-d235-44e8-9c02-ecbbc293ea38, 871,542,963,Moshe
a4a2820f-e4cf-427b-bfee-a090d5e3978e, 232,684,596,Moshe
4286b547-ebee-4358-9049-5b14009f7951, 507,646,340,Moshe
065ebf5d-aecb-400c-8b1d-93a277e8d13e, 310,878,827,Moshe
1425f693-6a40-4699-bea0-f56fda5cebb2, 463,19,845,Moshe
4ddc3522-364a-46c6-92f8-9255778dce62, 904,521,729,Moshe
eab9ce92-ca9d-4c65-be50-2dec657f8ab3, 883,168,607,Moshe
29dcda61-529c-4e2b-902d-f20452b1b38e, 23,513,779,Moshe
4a89d113-febf-4c9a-9186-3e9cae0ebd03, 388,267,841,Moshe
61505d49-0866-4024-9fa8-2c57a787a908, 985,598,486,Moshe
33de0b65-8a6a-4044-ac97-0704b9c15133, 743,402,118,Moshe
2688ae5d-3414-49da-aae3-847f35e5259e, 371,899,482,Moshe
e780eebb-47f4-4979-a579-8431c55d8e2d, 36,366,224,Moshe
29874871-558f-4bbf-b938-ec598a9403e4, 269,802,150,Moshe
