5f6db0bf-d399-422f-8367-8d9b489f3614, 634,600,16,Avi
e7f3cb0c-fc4f-4848-b603-ffeaa859122b, 923,376,480,Avi
0bac95c2-b853-42f6-b70d-1df81a2ec5f9, 744,692,591,Avi
891c0b0c-7c09-4f9f-b1d1-d72bf543bd4e, 581,43,982,Avi
9dfff06e-9cce-4373-b761-a37b458fff69, 349,635,119,Avi
399861cf-37be-48c1-8e59-315ef509062a, 876,251,336,Avi
ce6943ae-ceed-41b5-b0ea-c1085eb56746, 61,939,910,Avi
62115f8f-a4dc-4911-b1f2-711ea82a664a, 562,381,482,Avi
53b2eee4-de03-430d-b48b-86e9b9cb1c91, 181,895,239,Avi
cfbb73ac-d9ac-489f-98fc-91d36006f08e, 307,387,504,Avi
5c0378f7-f381-422a-84f1-20aaf6c2601d, 898,578,26,Avi
34c659a2-1354-4d31-8697-1c824e95b55c, 257,340,590,Avi
d6fb3575-d02d-463e-a68b-e619b27d6c01, 388,144,954,Avi
0822a761-0e9a-4db5-bc29-406aa7d179cb, 390,866,565,Avi
6ba7d1aa-ead6-40b3-af05-92a0992ba8b7, 637,862,560,Avi
b6469f11-dd0a-4227-a7a9-87377f74214b, 545,970,14,Avi
7d966128-f9f4-433a-ae09-6c8b02365b0f, 739,241,815,Avi
f2a07b4d-fe40-411e-80b6-a422af81df59, 918,414,348,Avi
38020249-834f-472d-addb-cc4caf11a598, 279,72,220,Avi
61096466-faf3-49dc-bfbb-ae316ffb3e63, 532,743,480,Avi
fecfe457-0e18-4f5c-be5d-885542b71c70, 242,438,305,Avi
2baea3a0-dab8-4491-996f-d92d7a2901c1, 87,681,464,Avi
e700fb23-f3da-44df-a04b-4b6d4e68a2b6, 956,92,295,Avi
6c84e2f0-1638-4052-8601-429df961ec5b, 528,489,108,Avi
e948f689-ebd0-47e7-830a-28e4b0139e74, 381,670,74,Avi
fd59d387-d268-4281-a89c-1007fb31ba3a, 346,924,517,Avi
a0d9fbcb-604c-4480-8fed-47dfc3bfbd1c, 921,635,924,Avi
568b049e-9009-4957-ac67-bff1406cae92, 226,567,147,Avi
6093bf32-d698-4d0d-b485-bc2364a31d10, 688,979,164,Avi
f1713342-292a-47a9-bfc7-97b2bb835db6, 677,976,268,Avi
3e53f597-8bd3-4372-8717-e5473429c016, 370,854,400,Avi
431976d5-34a4-4c69-9abf-d30803180dbf, 475,149,429,Avi
e10f5328-3596-4f25-b666-f6d57eb560be, 260,550,182,Avi
54db9862-ad2e-48e0-8ef0-3263287274db, 97,587,878,Avi
2f408f64-c802-47cb-929f-ea223ccea4f4, 717,211,750,Avi
d9bd6cf6-ed7a-4887-a340-6d3a3ad027a8, 707,537,743,Avi
6a74d1f0-83fc-4ba1-8d0b-a9aec1335100, 275,932,147,Avi
6c85b4a6-606f-47de-9359-d1ac93c01fff, 701,610,108,Avi
00b2c442-73b4-4b5e-8090-b3af5a635963, 554,16,869,Avi
eddf506a-ae2f-4fcf-8aa6-b763a6b4c402, 159,398,700,Avi
3f1755ea-e6f8-42d7-aa6e-ced8352cf87d, 300,280,114,Avi
0454e70d-0b2e-4eba-9e09-f20fdd4301c9, 27,158,633,Avi
695f4ffd-e9a3-4140-a7c2-a0bf1cfa2cca, 707,905,521,Avi
188b4e03-ff44-48a7-8a93-d42df848e2a8, 643,86,375,Avi
b99e6513-e1cc-4db2-a505-80c0d0bc0599, 336,824,49,Avi
236b97fe-11a2-4872-b22b-d00f930f0740, 47,507,356,Avi
3f055f7a-8de4-4783-a57c-5eed77bf7495, 395,980,443,Avi
386acfb6-099a-4fac-8698-c2b1513dbbfa, 419,403,45,Avi
8c92b3b1-bf4c-47ab-95aa-04781e540219, 122,668,245,Avi
f8ea138d-869e-405c-9190-c77721b02fd3, 292,919,133,Avi
4a37de96-7c20-4f68-8605-7309805bef71, 558,101,153,Avi
a63ef549-bd00-4f8c-a72c-9a43ccfa6ef7, 480,795,307,Avi
6d2c0cf6-132f-48ad-9ab9-a391977d1b97, 764,690,54,Avi
2c0cff53-df34-4b6d-bd18-d811597baff7, 117,998,631,Avi
11bfdadc-f260-4a57-b0e8-d2d93aaac693, 222,630,846,Avi
1b07bc88-6bcb-4e79-ac4e-aa5d8269c604, 770,366,784,Avi
9e99d90b-4074-430f-83df-9dd0a99158b5, 59,508,507,Avi
1b26dc93-29cd-4071-90e4-e5bb00e6482f, 514,763,416,Avi
aea936bb-fb87-4407-bccb-d0f7f08cff16, 258,879,876,Avi
170af55a-192f-4345-bc09-50fc06713361, 70,904,489,Avi
ce402a55-d7e5-45e9-800f-354b7dee4e6e, 389,415,984,Avi
054d747f-413e-4ec3-b833-23d623fe56d5, 388,86,983,Avi
c7793975-fb18-465c-878b-a00880fc0a21, 223,854,30,Avi
7843d1be-86ae-4405-837f-d9154d204440, 741,281,815,Avi
c1923ae5-d1cc-4d2e-ad28-507c9d7c6c8f, 302,278,980,Avi
927e482c-fee5-4e92-a415-8130d823f65d, 810,198,771,Avi
df420bb3-8d32-431a-a346-efa53f1d90b8, 198,350,302,Avi
a27ed7fa-a0c8-45a2-a7e0-b2da2bb1ad92, 459,234,411,Avi
676e786a-37c4-4514-a363-0a2d7fa016d7, 624,45,337,Avi
34fe3903-4ee7-4fbe-b618-f0baa2ccbb17, 735,223,914,Avi
3c3b2be1-3726-4a51-9b08-b8a1597c8ed3, 430,695,785,Avi
2bd80f02-023b-4f9d-a4a8-9a0769eea672, 564,726,584,Avi
347098ff-4aba-4780-b687-4582b12c986d, 646,832,545,Avi
8ae3c81f-6d60-4726-95c9-0ee7589a9b02, 861,548,510,Avi
cdb01d09-8260-4ec2-ae5c-5e638bb9e6a6, 755,317,228,Avi
b5f1a07e-2d6c-45a4-9cbe-32f0333d340f, 691,212,485,Avi
a5fdb2c0-4f1f-42b6-9f49-e1c36a031e68, 435,447,682,Avi
da1fafca-bdaa-4d1b-869f-69efc3ff8e67, 105,871,555,Avi
88a62c30-5552-4801-a788-271483702fab, 187,929,181,Avi
a302d7a4-8d63-4c2f-9d1e-f2c8d2702580, 573,763,42,Avi
ce4f5b05-c2fc-4c38-a6b0-67f5ea402970, 647,486,632,Avi
27b40336-e34d-4651-a124-71cc5fb7e1de, 114,311,584,Avi
0b87ef64-87e4-4b6f-bfa5-0a526813a992, 31,737,550,Avi
38d66b3f-e506-4f7c-820f-9ac92e5ff706, 396,165,364,Avi
bc9beae8-fdfd-4a3e-b748-02cc707a325a, 227,335,800,Avi
3f81a2db-0129-48c1-8728-6de828b46179, 790,703,916,Avi
86daebf8-aee6-4cf8-80ca-7cb399282c97, 184,932,831,Avi
535c6af6-a69f-433f-a4ec-c1a117dc04d7, 850,301,775,Avi
ae4cb9d0-7b7f-4ddb-9a76-45ee547cbf51, 232,325,823,Avi
b96fec31-0633-4022-855f-1b613c751ec0, 230,377,796,Avi
a504022c-33e1-43a8-89cb-94f40436e2c4, 403,73,70,Avi
4f268808-48a4-4a6b-8aac-7e0b20a8591d, 504,215,63,Avi
2bb5740b-3038-48f8-837d-fe6962745cbd, 877,641,6,Avi
50052d5a-e6be-41e1-81c2-dd44ff0b9ab0, 642,660,473,Avi
3420f264-bf41-4c04-8807-93b01af92c53, 933,39,282,Avi
175e23b5-0c77-4edd-8e62-90f2d50994c1, 319,877,536,Avi
1aa43c77-e583-4e10-9489-35d667b62af2, 753,395,227,Avi
3c1bb68a-1342-4d1b-93e6-2ec2c59adfcf, 264,390,829,Avi
6ad53ce4-5646-47eb-883d-ab75668cd22e, 209,795,186,Avi
09f7aba1-4618-441f-9495-1cb8b918e5fb, 856,881,985,Avi
38887713-9a73-4188-bf24-2a78f7b3e0f4, 760,799,361,Avi
a22edf81-9d3f-4c71-8755-3a92ae030b5e, 753,992,92,Avi
73918ed3-1bcf-4734-afb3-0e5a8bd75702, 294,722,120,Avi
5496d84b-9913-49ec-933c-7ca9d58c519d, 738,911,63,Avi
f49e931f-5b8d-49d1-925a-57988cea1d51, 910,541,272,Avi
3f836e75-02dc-495a-b7bb-4dd558fa4ac3, 359,916,262,Avi
90623508-b987-43eb-ab61-3f9de15867f0, 493,912,447,Avi
80e27962-1fba-4d8e-8da6-f7293f0d2e45, 287,476,980,Avi
433777f1-c206-4f4e-ac20-bec2c74c1cb2, 570,139,682,Avi
48f921f4-b3ab-46bc-b720-0f27ae2d2446, 240,295,419,Avi
ec0da602-89a7-4962-9a47-72997f746bf2, 875,22,758,Avi
e9b83344-d778-4266-9b09-7e2ec7fc3321, 20,881,860,Avi
c28469e7-b5e8-4f5f-a226-119affa78e7d, 112,181,46,Avi
8c921f3b-d0dc-4521-b99a-dbb2d961f07f, 191,25,155,Avi
1004e9a7-32ea-4138-a5c6-d5fe1cf10b40, 417,16,482,Avi
772f0716-cdaf-49db-8dd7-cc776fbcd055, 164,352,847,Avi
045a1c5a-faaa-4bec-8271-8f420c310a06, 558,848,878,Avi
b7605688-921c-4721-9fd8-63d1439f80cc, 922,363,967,Avi
4cf43a12-99ea-4c56-98e8-2309bfe080b4, 538,473,324,Avi
61b24304-f7d8-47bf-bfdb-82f70771a6b8, 380,183,853,Avi
805fc9fe-d8aa-4ca2-85f1-f08e64fdd858, 409,55,427,Avi
096a063f-bf00-4a3f-a755-03d199cdb01d, 700,861,890,Avi
3ee90ad9-800f-4809-bf33-c4f435f8dd30, 303,891,659,Avi
e7b0ae15-fee0-4696-a3f6-b89a889e1238, 410,248,735,Avi
58a0436d-de7f-4674-bda1-316faa2f64d4, 217,303,888,Avi
bf5c9f43-f614-4381-b944-9fa48ba5bc07, 293,869,460,Avi
cecc3171-5f75-4acb-88f8-d0ed2813e800, 498,406,786,Avi
4c4d28fa-dd1c-4453-a6c4-d985d2441572, 833,680,446,Avi
f36eeec3-77ac-45ef-a717-c7a9602b873d, 539,952,657,Avi
3731544d-07d6-4531-ab74-c2315dd0a4e1, 790,480,408,Avi
6316d318-6851-442a-813f-b55b5798de85, 537,731,997,Avi
a3d1dc1d-5a16-43db-ab43-2d7ed7985cd7, 192,780,968,Avi
c96964c7-ed39-4f8e-89c9-162cec9e3d23, 726,715,154,Avi
eecc0cfe-3bf2-45e7-9594-62bcaa185da7, 591,860,460,Avi
207f6c74-2032-4b68-8063-8a1685a92f2b, 189,148,601,Avi
e5483b71-e319-4346-988f-44d600c1ba77, 144,706,61,Avi
0c0f0624-7efe-4139-a51f-7ee48b0d31c3, 80,246,603,Avi
42214809-2fbc-448c-be50-931b54585883, 862,881,775,Avi
3559614b-886a-4bba-96be-7d4aeef2b211, 67,575,373,Avi
d844dc0a-b0c9-402e-a57c-690eefaaa1f9, 980,161,907,Avi
60631ab2-e505-4915-8eea-370ec65e891b, 233,511,411,Avi
f067a2f0-e433-4b5b-bac9-a6e93c1cc76a, 251,872,515,Avi
31901a6d-c3b1-4907-9109-7e2a42a95046, 736,26,521,Avi
bfb9b0fd-d884-4574-a750-88e3e49ec289, 918,565,155,Avi
368fc31e-c4fd-453f-8b6e-2570090d9e73, 307,905,544,Avi
bb9816d5-aa23-464a-98ca-4d59b902b3aa, 327,644,533,Avi
93ab8509-fc3f-409a-bfcd-f133888d62db, 843,396,247,Avi
dbd1442d-9650-4060-b5ee-45cc3ad803d3, 597,710,235,Avi
516d64b8-0e7c-4d95-869a-38711e87ae35, 804,673,849,Avi
cc21b95d-475d-43de-8307-6ace88b98b23, 222,125,206,Avi
1b2d4ccf-0327-4fc5-b122-f272249e365e, 595,745,554,Avi
9a269c38-638b-4d49-8406-cbe040535ee0, 245,359,350,Avi
f9c9f7d9-1348-4ec8-9f3c-a9348c87c8b2, 49,937,274,Avi
5717c02f-fe40-4a0e-8179-a77011954a1f, 86,406,680,Avi
3dd19047-2943-4d25-ad71-2b9800c52103, 538,160,679,Avi
1dd8c830-bf59-40c5-a04f-cc7ca1154a99, 448,556,974,Avi
4e0f76d1-2bc8-4cd8-a32f-2afda871e108, 232,739,929,Avi
47d0ca98-3d2b-48cd-8bd4-b3f8aa471f76, 838,137,764,Avi
7e8e8a5a-286d-44cc-a776-ebb16745c9c6, 661,634,799,Avi
1e24dad7-a00a-44f7-9218-d84edefae3ac, 177,446,199,Avi
2755930c-b782-45e8-9616-4c29a24a1c34, 665,515,900,Avi
9d4b4819-c515-4ad3-9c2a-515c278e0aa9, 316,324,819,Avi
09af2dfd-918d-4102-bf17-14366bf1e71f, 599,63,547,Avi
91f3d26c-2d87-453f-9838-564283964608, 195,278,706,Avi
cb6f05ff-157d-4793-bb06-696774f20bee, 260,757,989,Avi
2be3f99b-6da5-4208-8475-789f044166cf, 565,59,551,Avi
6f91d17a-b546-44c5-b736-c3ae53b94282, 554,356,118,Avi
0d97beba-6b65-4046-bb93-d7658005c0ef, 873,989,384,Avi
5392ea8d-b436-42c7-ad5d-07a6efe56dde, 275,755,608,Avi
