4682dfd8-e118-425f-9ce8-6d9eb719e981, 336,675,785,Yossi
6fae12d1-41e9-410a-aca5-ebbe1fde3b71, 448,370,810,Yossi
f7950e81-b3b9-4a6b-b09d-951548e61feb, 312,167,703,Yossi
901b4b1a-517e-4665-9149-be2d2ae8484e, 148,605,690,Yossi
69875cbc-42a3-4f33-85a3-e6562396ae3b, 697,3,110,Yossi
af23efb4-cdbd-4332-80b6-62086011a367, 875,401,620,Yossi
41cdc7d8-b7ba-483c-83b8-deb811b6df18, 484,332,562,Yossi
a02fed36-20fb-460f-8b11-0efad0ece553, 385,334,549,Yossi
eb726e25-ded4-4613-8f49-7e99934a54c6, 825,738,325,Yossi
f01e4ab3-f269-421e-b3ce-4653d1d0fea1, 60,860,875,Yossi
acbce035-703a-4d7d-8d37-f5064b3b5080, 331,853,349,Yossi
9aa1f2dd-ae7b-4087-9c88-5cee6fd09abe, 737,653,210,Yossi
a5ea062f-4a1e-4242-b500-2b3d4341a4e6, 579,642,215,Yossi
a4c379bb-1c0b-4750-98c4-5f78182dcea5, 114,544,324,Yossi
2fe1dccc-4768-4def-9c7f-6a76c768f67a, 203,479,23,Yossi
9903317b-7990-4064-8e1c-af796531fd8d, 744,298,898,Yossi
23e1e199-b273-4db1-959f-b4867ea3f9de, 171,487,114,Yossi
0c83b10d-9080-4d33-9e99-12c1fbc29fdc, 920,196,816,Yossi
f68a7363-fec3-4132-9b99-d31e738ef964, 96,949,342,Yossi
57cf7e83-41d4-41cb-9d5c-0001cb5137de, 236,621,630,Yossi
2576e276-bd6b-49ed-855f-817d930d7dfb, 485,252,305,Yossi
5e4a2ad9-9a03-4acd-83d5-f355b55eb693, 827,815,750,Yossi
ef51fabd-46b1-4428-8102-fdf92de83b49, 342,958,348,Yossi
29a696f6-9470-4ff9-88f0-2d835109ef1b, 899,297,758,Yossi
ab6481e3-2b26-49d7-b038-4792b2d28fe6, 406,371,786,Yossi
c9f39587-079e-4b24-a04d-4f823c50c52f, 239,183,853,Yossi
5ce8e221-0864-42eb-80ec-b1c57ed47d64, 526,82,441,Yossi
f0e22639-bbee-4da1-b7ef-bdb09c8a0cd1, 425,888,374,Yossi
0b82d1ce-8190-45bf-a8ed-58de97876a15, 761,410,658,Yossi
7223b93e-4598-4937-a94b-869d97a6372b, 531,642,703,Yossi
b0a25ce6-e51b-4a73-928f-fc048e917d86, 866,343,21,Yossi
2eb9eb9e-2c21-41c6-9066-5a05fba542f7, 583,627,293,Yossi
0772dd7d-6500-4e09-8632-e259208e9e88, 19,375,663,Yossi
85968579-b5cc-42a4-8ae6-046938c90d50, 271,402,338,Yossi
ebc32f0b-865e-4ead-a55d-19f4bbea8ecd, 551,271,191,Yossi
797b09d2-93a8-464b-83c7-515fe8a6e247, 355,515,823,Yossi
1e7aa3a5-ab4b-49e3-bb0a-7daaab539ef1, 31,856,766,Yossi
500e172e-79fa-4540-acc0-345343054d36, 487,708,540,Yossi
996f9b1d-bec2-40f9-a7c0-c68ab331ee94, 190,60,363,Yossi
6b5bd0db-f14b-437b-8ffe-5055c91dbb25, 930,67,406,Yossi
8821cde0-7f6c-4739-b8db-cc6461eb6adb, 93,809,317,Yossi
07ef3bf2-c09d-4bf7-a21f-0fa2ed8ec6cd, 644,33,952,Yossi
40142a1c-b816-4ea0-baf4-868a1bc07230, 738,821,743,Yossi
0f9cbc14-d2de-42dd-b413-a5d37386af06, 494,220,807,Yossi
62ef6c4e-2d98-4dfb-b1f9-d63238bb0999, 191,256,678,Yossi
d13a74ac-3383-4b7c-b1a9-cb62384bc153, 103,873,617,Yossi
791b6200-cf8a-4c44-9b60-4a6765a596fa, 184,406,893,Yossi
5ca5bbfa-a3e8-470f-8f2c-152d83614d18, 834,501,785,Yossi
3797e8a9-d025-4502-925c-d38893fed417, 935,380,634,Yossi
04b798ee-eb82-480d-9662-fbbaa4b071df, 480,394,567,Yossi
58990dcb-16cf-45b5-bed4-f85c2dc60658, 928,88,308,Yossi
aef847d7-4708-4c9c-8cfd-3962fcc0021d, 258,179,592,Yossi
6a241d20-cc6b-48f5-bdc6-7bf029769207, 22,906,238,Yossi
ba084bcf-ffc6-441c-a443-428594ba79fc, 237,616,692,Yossi
d3418b12-b348-43e2-9201-1823fb6a52e2, 81,536,636,Yossi
763f5151-b19f-446a-b433-0cf9f4eed2e1, 958,297,453,Yossi
d2faaefb-51f2-406e-b311-e732337191f4, 860,88,186,Yossi
812ad8d6-d039-4903-977e-4563a3ccae7c, 744,747,659,Yossi
636d0570-c2a1-4ccf-8790-c61cc7889a45, 511,258,308,Yossi
80adf24f-9fda-4728-a3aa-1970aa58ab11, 530,707,652,Yossi
75f11473-4406-46b9-b41b-82ec3bc2113f, 318,259,428,Yossi
656fb083-e723-4d62-906b-6a5de704ac43, 177,564,133,Yossi
cc4d810f-64f9-4ac9-894d-c86defc1323b, 499,932,77,Yossi
5fe9574f-964d-44ba-83ce-4b9b9810e69f, 87,81,966,Yossi
c86fb054-26a1-4b10-9617-85f39b33ec83, 380,945,789,Yossi
9b05d92d-a176-43c5-9f24-a1a857eb421e, 202,754,964,Yossi
ec8dd39f-f642-45df-b72d-cc04c2a4b59a, 149,975,83,Yossi
a4382dfb-646c-4be4-af3e-67df8aed0ec0, 182,618,307,Yossi
c3291a94-888a-40c5-8f43-ee4303c92c85, 381,184,339,Yossi
ac427a8e-7524-4954-9472-f97134b167c2, 648,746,920,Yossi
3cc7b054-ed24-4329-82d5-1ea2bba977c0, 284,491,199,Yossi
967b9a4a-73fc-4ce2-9ded-de90bbc1d996, 585,917,357,Yossi
d1bf0c0d-a73a-4721-afde-1fcc840dfae7, 265,903,970,Yossi
76f1e3d3-497d-4817-b4cb-b758d1a007e4, 504,459,364,Yossi
3d15b1a9-ddc8-49f5-86d3-5473c47fef24, 376,774,7,Yossi
4f54e611-956a-4f7f-baca-5b0d921abd29, 219,365,801,Yossi
79f53851-1f4d-425d-8945-6e38930b0e59, 868,309,503,Yossi
f70cef24-2b6b-49cf-8e0e-d9576bf60dea, 343,382,730,Yossi
7a4b1a81-2149-4cec-8644-8bc0a7ee6f85, 569,137,639,Yossi
5d31b7f9-6ab4-4cb2-897a-8b356ece86cd, 122,794,381,Yossi
d180f79e-d25f-4ec8-8934-2ed1aacc5115, 792,849,186,Yossi
2424a6a5-ed40-476f-b9ae-65086ebf9a57, 156,801,589,Yossi
befcd581-5352-41fb-90fb-a224bb3fb995, 767,793,28,Yossi
82eec41e-35cd-4eea-9719-8cc529d56482, 432,936,850,Yossi
4d901883-bad9-42a2-a6cc-5f9c88eac09e, 992,644,517,Yossi
cb4909e7-6136-45b6-adee-9c8afcf8e3c7, 718,804,843,Yossi
5b1b9565-09b7-4141-8903-d7e868c13159, 300,163,817,Yossi
ff9372f0-e100-43c9-9285-174e24e56e5d, 537,779,437,Yossi
919eb3d4-b9ba-4b88-83fa-171d6403c590, 418,940,110,Yossi
25b14d03-07f7-4007-950a-a99bd8de1f96, 468,16,780,Yossi
531f6bd7-0854-4234-9c7a-88a4dd603cc1, 717,143,109,Yossi
c378c892-c736-4e35-a671-4ca715b0d06d, 590,710,609,Yossi
85b48f70-2485-49f8-9677-c272ffbddded, 178,221,971,Yossi
5edab8f7-cb1e-4fbd-bc3f-96cf4a9a1809, 417,450,570,Yossi
2c9d8526-94bf-4a4b-90be-ed247e86841d, 773,436,372,Yossi
222b1c88-ae0b-4ff2-84fd-73027e0e6751, 652,349,736,Yossi
7b8d7131-761d-45bf-835e-df15e2a7ec33, 214,850,332,Yossi
b3dd823a-14a4-4358-bb0b-afdd977d191a, 794,820,631,Yossi
c9ec3832-b11b-4e95-92a3-b4878a584dc4, 562,256,71,Yossi
df96af99-1bf3-4489-b9c3-b0628b64db98, 748,737,859,Yossi
9f48a86e-afee-4003-b8ab-13343aa88970, 480,300,778,Yossi
30c0dc62-b887-4301-95fe-4d16ddb98ba7, 246,714,793,Yossi
fcf87570-18ba-4fd1-bd4d-aca351d6580a, 741,403,933,Yossi
2bf81e0a-e452-4cfb-80ac-db8dc12462ad, 907,540,584,Yossi
9c4cb7a1-76df-452b-bb9b-439acfbcc0ba, 870,882,711,Yossi
6adb8028-1088-448f-86ab-43b1b75489e8, 248,762,344,Yossi
e3296a47-9c28-49d0-91bb-a90c719c7b0e, 66,765,592,Yossi
cff0d2ea-bd42-4e09-9c00-e423edd97b7d, 372,254,164,Yossi
62d16ec4-e991-4f1f-93c9-fc99214d0e28, 449,921,322,Yossi
fa8c555c-e55f-4b1c-945c-f2a19af68c4c, 477,29,454,Yossi
4dc04a95-8906-4dba-bf33-6081ab45486c, 538,429,482,Yossi
4120037a-ac64-4b58-95c9-286708880cff, 113,936,151,Yossi
754ee566-b7c4-47e7-93ca-22664b0c5813, 790,527,720,Yossi
945f4152-d7d2-4371-bf2b-317f997b7263, 577,909,944,Yossi
c5dd12ea-c506-47cc-ba49-5262d0b3fddc, 801,306,311,Yossi
ae70f5c6-6b19-4f21-b50b-f26aeda7409f, 747,922,937,Yossi
6a0e4f6a-0166-42ce-b86f-1378922a9f16, 918,315,492,Yossi
37dd0ec1-0fff-462f-bb71-68768557adb4, 726,683,971,Yossi
1b11d8d0-afc3-414b-a8da-b3f4ad3275ac, 268,108,46,Yossi
7acfc239-d957-4c95-9056-a0eeacbdd548, 615,796,791,Yossi
b6a7d8c1-a7bb-4b02-87ef-a1e2fdef7141, 472,264,375,Yossi
b9e71118-b0cc-49c2-bee9-f932e23e2e1c, 480,369,112,Yossi
d2c67b39-0ca7-4ba9-a9bb-a893d37d3cef, 102,758,945,Yossi
0ca785de-880e-4c45-90d6-5752547f93e9, 561,456,235,Yossi
ce97d769-53ac-4b7c-a724-9ff9c1c93839, 622,487,854,Yossi
c4a54c4a-8c63-4940-b8ef-c362b888f0b6, 646,570,947,Yossi
bb724976-33ff-4628-8907-4ec877f04bf6, 852,701,997,Yossi
682eecf9-4fc8-4069-b6e8-ef4f4b8f82a6, 383,557,712,Yossi
47aaf17f-953e-4d48-83c1-db38710cff0b, 960,811,744,Yossi
2adbcc50-7335-406a-8467-afa5e78e343c, 510,844,828,Yossi
71441ddf-12ce-4b13-8f38-27e0c5489267, 106,176,730,Yossi
98f0d50d-fa6a-4bce-834f-e806d4b95873, 928,105,646,Yossi
6470e809-d129-404c-a79f-d288090c4fd7, 569,322,936,Yossi
cbaaddeb-0abd-46d1-a2b7-daf1ac02cfff, 199,645,165,Yossi
7e0caab6-647b-42d0-a15c-3b0704695ae5, 991,358,857,Yossi
aae4ff63-f0cc-46c5-b8c5-3155fa9dffbf, 258,104,196,Yossi
4977f5bc-671f-41a7-8079-777170943807, 118,620,537,Yossi
f2cd9ef1-cb93-47d1-8243-74624e0fe794, 98,762,96,Yossi
a6faf231-0f6b-4297-ad98-801d59e74fec, 792,90,706,Yossi
0b365620-fcf2-4688-8bb8-22f00e4a6716, 661,518,556,Yossi
9277da76-31cf-4397-8167-24db67626ee7, 366,591,913,Yossi
df79b508-ad32-46a1-bb92-7b23fd056a50, 117,456,281,Yossi
75fbe39b-59af-43b4-a426-86034daec9c7, 504,693,383,Yossi
6237287e-9e45-4e74-b59b-b696dfa5ebfd, 209,78,248,Yossi
1d281a32-9ffb-4a16-8bb1-9b7f4524a3d8, 11,653,56,Yossi
04ef3b32-3102-4087-bdca-c9565400af74, 833,391,199,Yossi
61e3060b-67b5-430b-83d2-524d6d3b4c4d, 854,703,707,Yossi
ced24b98-d95b-4a48-beb6-a7b14d042631, 549,393,224,Yossi
d5fe6cd0-efd8-4785-ad49-748fbffce848, 292,8,412,Yossi
c77f302f-096a-4943-9bba-65e7652d87c6, 635,136,16,Yossi
d91fe778-b21d-4154-854c-3861de275d5b, 938,907,803,Yossi
d42f74a5-66b8-423b-9f54-dc1e1763efc4, 380,831,55,Yossi
d76b80b7-67a5-491f-abfb-0bc28119cac3, 250,874,901,Yossi
c4807700-d75d-43db-9199-984afb88bff2, 577,752,410,Yossi
5fa1fcd6-9018-4ce8-9ab1-f731059f1934, 812,907,543,Yossi
420e834f-8eec-406a-abcf-c7d94f43fc21, 289,87,110,Yossi
90168cab-b66a-4bc4-a094-59b63c826c8e, 40,958,697,Yossi
444c2625-eac3-4476-bf69-0c8bc17e2117, 507,806,813,Yossi
cec11735-d28f-42b4-af77-f4ceca56d854, 848,816,198,Yossi
c4e942b4-c76b-4318-ad14-f12f4edc7633, 689,824,448,Yossi
10536817-8d3f-4165-b92a-5842aed0c650, 867,868,558,Yossi
0f9c910b-4844-4e23-8e88-ff680dbc9376, 367,269,169,Yossi
aa15c88a-b17f-468c-a880-ae72a9832e29, 444,630,820,Yossi
03003d57-74c4-43bc-b071-e11d91c24ff5, 2,584,515,Yossi
eed9ef97-0394-4161-8f7c-1e45540628b9, 297,277,949,Yossi
dcf96cc3-1304-46b6-9a64-c0b83df28e6b, 297,736,484,Yossi
1b24695c-fb4b-46a0-9e0f-28f4b6c638f5, 680,3,919,Yossi
0b632005-5574-47fc-a39f-1c4719ee1131, 303,595,177,Yossi
d34dca92-f418-4e56-861f-bb214afc0bc6, 317,432,101,Yossi
e6129d1f-00cd-48c5-8919-6d00c4020548, 988,530,16,Yossi
ea973582-729c-4c53-8134-9f02221d4672, 855,559,51,Yossi
aa7c472a-bf60-4f66-abda-6fe113c686e7, 454,709,883,Yossi
e7b5c5c6-b390-4731-b161-eaecbf7730a5, 851,445,639,Yossi
2da67ff9-9c78-4502-aba9-ddf10ec332d9, 374,844,455,Yossi
7104f19e-95e4-4564-96df-d62cb4b1b20a, 288,39,374,Yossi
871ae147-bca1-4fdd-9a1e-643f3437ef21, 183,211,530,Yossi
b27ca4dc-7982-4341-8f81-a830e072ef28, 863,551,80,Yossi
542b378e-ab60-4b5e-98c7-9423defe9bf7, 713,9,822,Yossi
b639204c-d790-44ff-9a1b-c1d27ca92f14, 527,564,273,Yossi
ed728c3b-e66d-4e4b-8963-bd887902a0e5, 382,50,836,Yossi
4c65983c-b52e-4515-9c5d-287791cb895b, 69,455,100,Yossi
bbcb0b8f-0cd1-458a-a1ca-e1356f6555fe, 804,145,25,Yossi
283369ad-aac3-429f-b727-08613f3c3464, 465,842,566,Yossi
666f43ae-096d-43ce-bd89-c4657be7761f, 66,444,291,Yossi
604d925d-3dff-407e-a01f-0586cfbfae26, 843,307,157,Yossi
51c41fbe-d3b8-45d5-bc3f-f17a9d43827b, 465,15,557,Yossi
6be327d8-5086-4e3c-98c6-c947e24294e3, 801,135,222,Yossi
e5ed98b2-17df-4d8d-bc41-e2ac006e3bc2, 570,125,977,Yossi
f975524b-cb58-4cd4-8d8c-81078465af18, 934,143,550,Yossi
e482c049-2856-4186-bb3b-b203a9d7cb71, 227,925,145,Yossi
80f79edd-3925-4b1d-ad6a-8aa0cefa2ac1, 611,470,395,Yossi
7622d778-be83-4f3e-bacb-3e74820fedad, 802,306,390,Yossi
f8267100-4ca8-493f-ae38-680b17129862, 356,482,892,Yossi
28487e66-e456-4763-b4d7-6b1ec771cbdb, 349,716,367,Yossi
6dab12c1-2b5d-4b51-acc6-3112dc932559, 962,797,107,Yossi
af9b884d-8480-43e3-9934-5908bbcef3d5, 787,868,701,Yossi
ac769f1b-0aba-4402-b8e2-d8594f9cc951, 665,63,550,Yossi
f0de5211-8206-44a0-a491-0d72a5e0f10d, 715,579,914,Yossi
5e340ff6-f718-417e-b5f7-c76a2c9d51bc, 615,498,330,Yossi
0756a5b8-9e75-41a1-9753-1d3611379760, 122,868,3,Yossi
95036afa-952c-4da3-b802-1a472c7ea880, 473,238,915,Yossi
77c4affe-94a7-4f03-8c6c-5d636eb7db63, 422,454,973,Yossi
19f40724-6916-4cf4-bae1-2678624f09f5, 894,42,2,Yossi
c3b3e73d-a1b1-4ffa-b325-bf9cd41788d5, 766,110,532,Yossi
1d833d6c-2b32-4b62-8ffd-0977e9634530, 664,452,417,Yossi
18dbe3d7-e82f-4bb8-9a17-48d69e0d11de, 853,606,326,Yossi
98ea2287-bfff-4e36-9231-eafb6126cd0d, 871,148,273,Yossi
05fc481a-b8c8-439f-923b-3a32d568ae1c, 848,560,863,Yossi
09ac9b54-b79d-422e-b3e8-102fe3cf150c, 594,895,889,Yossi
801ec7f2-afe1-4778-b52f-fec56b660d88, 480,188,806,Yossi
9d72e07e-aec2-4280-b91e-0946f872d6f5, 60,234,612,Yossi
fc742059-2fdd-4105-b323-1a98fe08074b, 889,874,478,Yossi
dbb95c96-f7aa-4771-858f-11c3c9105bae, 451,541,344,Yossi
72465374-8844-4e87-8d31-5eace72332f0, 133,891,827,Yossi
60a80c8f-f58d-46b9-b680-2a1de140d58b, 699,898,952,Yossi
ed75359e-09c5-4176-8caf-501f47be7298, 18,51,128,Yossi
5c7140da-20bc-4369-acef-a4c551c15443, 497,760,890,Yossi
1c586636-f418-4f0e-8e7f-5045620dab6f, 5,249,721,Yossi
5cef9f98-07c6-46c9-a765-b8c853251aab, 729,624,677,Yossi
ce2e6b04-17f6-44a9-bbb1-9045d85a5f2e, 53,826,557,Yossi
9d2eaef1-a040-4015-9b7a-6ac5a84e1b82, 84,415,853,Yossi
5417ab7f-a196-4660-a488-655a38511193, 194,707,874,Yossi
60f64036-457f-4e41-b7e1-e0dcd66a8947, 918,773,576,Yossi
eed89fa6-dc11-4583-b75c-763ea8635418, 937,403,65,Yossi
0176683d-8744-4e78-a319-e985666b1f38, 980,738,255,Yossi
7c2e0ab0-08a8-4e4a-9c07-635e08c3527a, 445,150,661,Yossi
df78106c-14da-4e15-8562-d0315dbdf686, 909,576,844,Yossi
632adab8-a394-4dd5-aacf-69fb25ec3d51, 762,981,426,Yossi
a21e9c2e-aeb4-4342-abfd-3d1ca1c852ce, 914,55,984,Yossi
37227510-e6a5-4343-b106-383092a74b78, 889,161,251,Yossi
f256827e-d9d6-43da-a834-8e3087feea46, 800,398,713,Yossi
9538e2d9-e86a-4be8-8051-f1e8e6368080, 786,49,477,Yossi
53e70e97-87ac-4518-a81d-bc5c4d086181, 972,505,191,Yossi
62c86b5e-f7a3-4e8a-839e-e62df163a417, 79,99,277,Yossi
5730ccb1-4749-49f3-9505-e8461cb9d542, 550,559,358,Yossi
ea77d1a7-5fcd-441a-963a-def3544db2a4, 826,23,510,Yossi
10664a4c-afc6-4d89-b5d5-8337e2742db3, 467,284,475,Yossi
659d01f9-2d28-4a85-ab45-3475f0b20331, 16,142,251,Yossi
9b3b307e-4598-4ad9-a65b-645ff95a306d, 712,321,432,Yossi
12dc6124-b975-47e2-948e-172201d2cac7, 427,278,652,Yossi
45ad7a70-e164-449d-8d69-7ee26608e8ae, 889,29,613,Yossi
ab01bac4-51c5-4489-ba98-243e3890f10c, 325,137,5,Yossi
d208772b-4a5f-4868-a481-b7c00a00c1f3, 351,195,689,Yossi
372e8262-1ce3-4b8b-a959-4f291a3e23fe, 776,471,643,Yossi
c43536f6-5ff6-4f6e-8de4-31e4143598c0, 471,831,477,Yossi
51194221-b4e2-445a-8661-349f8b75a8b9, 568,212,423,Yossi
40c31fe2-9774-47b2-a2be-d986069c06d4, 68,89,33,Yossi
ac656f0b-4ff4-4beb-8cde-15ace6fa8c12, 474,423,875,Yossi
d2f3eb72-9538-4a79-9d54-7d05b4a2e66f, 775,785,257,Yossi
7ae94d6b-1951-4412-bde8-168e8106da6f, 462,75,727,Yossi
30e14341-c12b-4ee8-b740-4418d2aee120, 46,546,228,Yossi
1791019d-4387-485f-b818-3f0ce68b235f, 537,189,71,Yossi
1cfedfc9-4be4-4b1e-8f2c-77365922d96f, 663,226,422,Yossi
29bf8f81-be23-40e3-a5f3-13a855c6aac3, 354,476,827,Yossi
cd3b5fcc-e2a0-4c44-856d-c412154d1667, 819,690,812,Yossi
e54b83d6-6692-497d-a6a5-c5e9641c1859, 830,543,310,Yossi
1a641e66-c549-4fa9-8562-5de0e77e850d, 772,145,109,Yossi
f416da84-8f81-4267-8087-809c229920b4, 9,359,190,Yossi
407bba65-391d-42cc-99f8-6d1e23e52c65, 620,415,605,Yossi
810b64dc-536e-4096-aeb8-e02ac787739a, 736,549,351,Yossi
1230ecb0-eb1d-4390-aeb6-bf09ece136f2, 747,887,121,Yossi
d581214a-97e8-4405-9478-0774098dc8c3, 960,731,924,Yossi
9a9948e4-49c1-4932-90c0-8afb3f1e0184, 416,932,643,Yossi
0a64d806-3bf4-4b5b-8a62-641fe00ea9ba, 407,903,985,Yossi
867be19b-d1d5-4022-a492-b93dfb1fc835, 2,713,612,Yossi
6a439658-110b-4e8e-84c4-3ca53890fcf8, 205,653,732,Yossi
00cccfee-63d5-4326-bc8a-8ab2ab427c05, 64,943,242,Yossi
572a202d-fd6f-4a4e-9ab2-329e719e8c0c, 945,688,929,Yossi
01a36ce7-5837-4238-a744-e171ab041493, 619,37,187,Yossi
f324c335-831b-4c92-b00a-156549a06697, 38,916,772,Yossi
231643fe-c2d4-4a62-91d1-8cd14393c882, 464,925,675,Yossi
7931021b-bce0-44d3-8432-796fc8e50a44, 72,606,587,Yossi
a8e69ac2-aa79-4eb5-ae85-496c9afb84a7, 707,858,957,Yossi
e2917a30-32f7-4e85-8b27-9d54838ff3d9, 887,415,610,Yossi
8047b716-4cf0-4eb3-b8b4-b9116d50a8e0, 665,366,240,Yossi
c3128db9-683a-47c5-a05d-da062fc16f1d, 123,8,645,Yossi
01bf91cb-bec8-4b8c-96ed-95350ae02c00, 576,415,760,Yossi
e1200fa1-508b-480c-8a9d-76c5f0b26a22, 872,673,604,Yossi
e53124a6-7292-4472-83ef-bf1b46c4113d, 109,800,199,Yossi
5448a906-0ab1-4d8f-b3ff-404178ecae1f, 191,342,695,Yossi
3801d6be-6312-42b7-9164-b3eb0cc98c9d, 737,378,16,Yossi
c9e9b0e8-3492-46db-971d-c89ac4ef4f88, 869,941,977,Yossi
d7224df4-778b-463f-a539-7b73995bd024, 310,929,108,Yossi
fd239069-9651-49a1-9e33-7d085b0846d6, 25,497,794,Yossi
881fcf15-68a3-4f2c-8ab2-9a87f3f7d5a0, 773,176,529,Yossi
4a9d0148-d730-4982-96a3-c1adc0696c96, 631,281,323,Yossi
6edf5e4d-3e7c-4ab0-8c69-ae22379f2cff, 689,497,29,Yossi
3e4954ef-a751-4a76-b365-9e4aca300f8a, 541,461,501,Yossi
0630498b-c99b-418f-ac48-31070d55b139, 12,591,253,Yossi
