34692589-e846-4f2c-b4da-9d6927d0d6eb, 882,729,981,Yossi
d09e432b-e1e7-4378-9ab7-5893f6cd393b, 494,477,467,Yossi
94550bd5-ecc3-42f2-b23f-e294f5094d00, 329,14,857,Yossi
697c5de7-3b12-43ea-b7a1-b1ab01249fe2, 234,242,681,Yossi
022d2b69-e69c-4223-ab2e-28b1dbebcfc8, 892,310,528,Yossi
7d3c2f3f-6994-4684-a308-920ddddebfe1, 299,280,40,Yossi
426832c6-637e-48eb-a8d8-17acd8fa556d, 505,850,385,Yossi
53e4eb1d-788a-4d24-a551-58ba4f8a16d8, 359,30,371,Yossi
2a82fe5c-f8fb-4dd8-a5b7-82f9de7ef4e3, 215,95,841,Yossi
b4ad9633-df58-4911-b897-a2b4f4139388, 247,157,181,Yossi
731ea3e7-c919-44c2-b346-ca46d01edb38, 608,349,716,Yossi
55c6ff5e-342e-42ed-b18e-218ca5791a59, 51,262,608,Yossi
db50c9b9-201d-49a3-a180-2998ab9a12b2, 299,654,745,Yossi
3c8562ec-46b2-478a-b5e1-44bb8957250d, 113,789,167,Yossi
ce322dcf-b8b7-4422-ac1d-f1153e6df403, 87,69,816,Yossi
07847d9e-ee35-4823-a69a-fb17f9947b6e, 570,872,102,Yossi
54f48bd1-fd52-45a7-a843-9d81eb8dac13, 75,744,825,Yossi
5e27cb3b-8357-4fcb-b21b-e3eea6c31a21, 846,13,116,Yossi
cdf30e61-5c66-4fae-b729-b80cfc243a01, 265,523,700,Yossi
e6ebf2c5-f01f-4c6a-9bc2-c717b7d2cda6, 611,280,383,Yossi
9ce0d68e-433d-4f37-949f-7ec0dd863bfa, 624,83,855,Yossi
c661075f-bdae-4fbd-9682-c08a3d507e05, 677,624,892,Yossi
6602de76-a70a-4018-9cc9-090a5fb7bab5, 964,842,48,Yossi
3c1c169d-b0f8-425b-ac8a-59d25170e9bb, 918,998,625,Yossi
ad157313-1d3c-4a49-9803-71ddee626a10, 294,393,61,Yossi
fdfceed3-31c5-48c1-814b-57f32d355ab6, 218,273,959,Yossi
8340e0b7-2589-484a-82cf-67a8036a20cb, 554,644,221,Yossi
c7ac7fec-a848-41f5-9796-87d6d415cb12, 740,172,412,Yossi
b8db6a3d-b287-498e-a560-76f35054a850, 354,760,336,Yossi
358e82ff-9caa-41f9-80b9-f4a83bb9662c, 600,784,737,Yossi
8f0b0abd-49ee-4477-9e9b-0a96de612d41, 907,687,375,Yossi
bce08c74-238e-43c0-82d6-ec183ab4e19e, 362,488,707,Yossi
66608039-ecd0-4645-919d-b46c63b21570, 311,409,444,Yossi
c9db0272-c7db-45e4-819c-f61a474548d5, 922,605,30,Yossi
09a43c10-b90d-4d3b-b81b-c682559adeb7, 54,156,744,Yossi
c3a82eb4-9c0d-4ce0-af06-8bc2fcd9136e, 201,553,619,Yossi
b9ba9040-c9f1-4fdd-ab46-a9c6afaf7b0b, 55,47,251,Yossi
03255f5b-f696-41d1-a18b-3f2a6d49f2d6, 739,57,634,Yossi
c3e8d0a0-d666-4b07-9237-0f8ad61ecb85, 163,883,910,Yossi
660fa6a8-55bf-4709-9c1f-5e72a492cd16, 443,323,862,Yossi
5f44d22a-8e92-4487-856c-9a502a151053, 556,364,58,Yossi
dd07ed72-0418-4601-96a3-aecc277848f4, 309,11,312,Yossi
8b782834-5293-4f6e-a447-3c1a26412d8f, 250,931,903,Yossi
bcffaaf3-97fe-4a78-bc22-6a79fb59520d, 353,906,862,Yossi
2197219f-aff6-44d0-9f03-1dd2c1e67e15, 516,631,40,Yossi
ab4ad8d4-025b-4542-8c94-3b0c6bfce695, 192,686,16,Yossi
bb76bcc6-b99d-4649-83fd-f850a37affc3, 666,153,208,Yossi
78dd3345-ba29-4e15-b650-5c8a5d1e1bce, 716,545,737,Yossi
7dd51551-f5de-4adb-84aa-da2ae7cafe6d, 486,169,630,Yossi
9df6ec17-8576-416a-8fd8-60091c071588, 739,200,604,Yossi
88ff4a90-9959-45a0-8f71-8f955928263c, 796,866,86,Yossi
413338e1-181f-45e6-9436-cbc0d8ff83e9, 580,366,241,Yossi
fb81efbb-ef43-4241-9181-f4682b84222d, 970,743,146,Yossi
60dfba33-7305-4d78-a66c-3ee834b486e4, 432,950,621,Yossi
c6c31938-cf6c-4dd0-9f5d-a6c9e836e16a, 714,701,140,Yossi
8c4d2483-b9af-47e1-9207-eae864c4e94f, 388,223,425,Yossi
eaffaaa6-ae5b-4f63-808a-ca84575836a9, 595,969,197,Yossi
c2fb6853-6a84-494d-85db-4d7c7e3b0c54, 894,776,171,Yossi
f4356376-3a62-4dbd-badf-22469dd6eaf7, 654,839,817,Yossi
bc3707c3-7e8b-4de1-ab29-9e016e282711, 319,822,841,Yossi
a9a1beda-61b8-46eb-b01b-4be7e42b8e4e, 681,509,731,Yossi
ebca4577-8719-4f4a-a3b3-14f1b23a2afd, 300,556,40,Yossi
91eb1fb7-c741-4762-938c-8db3d2c6e7f8, 776,935,265,Yossi
e774ca00-a002-4dd3-b315-2f0dcce19973, 797,220,942,Yossi
44f2bb03-cb6b-474e-88f0-2191121b4e42, 869,234,202,Yossi
970bccf3-a351-428a-b208-91e47706fa25, 586,3,843,Yossi
ac5a0715-f8f7-4f73-bc49-d61da92e4fed, 598,99,944,Yossi
a47c14f2-c678-4b42-8652-c106799db4c3, 205,145,229,Yossi
0ce39058-33f9-49bb-aefb-1e0937053efd, 408,900,90,Yossi
72dea44b-b55c-4e28-b76a-3f10eef6c706, 914,924,526,Yossi
7929be52-5d6a-446d-9a58-ae47ffa20aff, 423,651,920,Yossi
4da87551-b5c1-4e31-97cb-72bca11bfcbe, 303,750,441,Yossi
9a88a614-e662-4240-8bb2-c5170651c172, 888,415,145,Yossi
6ccc2815-9071-4fc7-b0cf-c8bd4cd877c3, 100,610,287,Yossi
4d8db49a-ff0f-466e-bbf7-f8d66d479b01, 161,797,750,Yossi
dd27b1ed-0eae-4923-90d3-c844dce89c64, 253,26,542,Yossi
80ad997f-f184-42f5-b5d1-6e2c3d259a42, 967,69,837,Yossi
c7604dff-506e-461f-936f-5b69d3c43977, 972,720,723,Yossi
290db0a0-4178-4572-93e7-d7e893083ada, 896,477,365,Yossi
50cd032e-5bd3-472f-adaf-8685a4fb65db, 503,891,655,Yossi
7d832a55-7561-4805-a7d6-382520c05d4b, 948,860,11,Yossi
f87e807c-43c6-4ec6-9205-0a645d78128e, 737,374,567,Yossi
fd954bc0-23c1-483e-85f3-abf7941003ee, 22,566,483,Yossi
761a84c0-91ec-4778-bd5c-4e8d32197daa, 759,696,586,Yossi
1f0fa071-72ba-4099-ad3f-877a762b645a, 698,498,487,Yossi
38d84be9-fa78-464a-9e22-fca18d058484, 657,44,347,Yossi
917f283c-94ba-406f-83d1-9c516b00be43, 477,155,875,Yossi
835187bb-df21-40ba-b0f8-0980f7e89fdf, 547,945,856,Yossi
3661433d-19a9-4cb7-865d-e191d9a6974e, 688,450,930,Yossi
ba69ce02-8887-45c9-a0ca-000af9bd5cd4, 198,406,274,Yossi
7801162d-26a2-4052-9106-4b00bd97d955, 77,385,522,Yossi
ed6bf5bb-cacb-4ab0-9d0a-ab317ab0da1c, 489,150,749,Yossi
a2e7ebb5-2575-497b-b4a2-5dc5354f6ade, 277,422,423,Yossi
03bfa351-7506-4519-9a8e-29af733e9fb9, 184,232,458,Yossi
6e2a5764-24e4-4d78-b902-3beea8f3c52e, 60,209,371,Yossi
e476272f-4112-489a-97b5-59adebdf6153, 251,274,222,Yossi
13472b70-f48f-4f19-8012-a70bcfe9971c, 236,239,433,Yossi
289282ef-976d-41aa-b305-ec6b33b6bcfa, 19,26,737,Yossi
c7ecc875-f0f4-45b4-a57f-88b9a9fff44c, 778,402,914,Yossi
77c63dfa-0a7b-40c9-8d88-3ee7c0ec5733, 154,50,923,Yossi
0899c378-963c-4209-8c53-3f018badb88e, 635,823,161,Yossi
e8cd2a4b-b316-4dc0-b3b0-3438a7ada810, 210,683,312,Yossi
21131f2d-156b-403a-955c-3c8cbb28b203, 65,209,348,Yossi
895ee408-aac1-4f44-b06a-b80f5f7d5ae5, 737,381,620,Yossi
c36295e3-cb97-4dd8-89bd-bfdfa73613c8, 922,294,921,Yossi
1c2fe779-2479-4a68-a693-f2f98609dbf4, 417,487,737,Yossi
e79fbaf7-b5f7-4d7c-93dd-ce98b143e762, 485,438,176,Yossi
e172dad2-7d11-4ca1-80c3-5959623a4a61, 708,960,168,Yossi
048d1f19-860a-4f64-9628-218bb7211e19, 839,58,360,Yossi
b0f6e431-5da4-48d7-a5ea-aa074eb13785, 784,710,747,Yossi
512d3eb1-bbe8-4250-a733-da7f94f876de, 833,124,373,Yossi
71b03c8d-2eb3-474e-9290-d6faecc04aef, 499,547,408,Yossi
b96ffbb7-d0ad-496c-92ba-7cbd551cc3b4, 297,849,524,Yossi
c5c4aab6-083d-43a5-ba42-137f4b3959e9, 60,186,65,Yossi
27b24ff1-6f26-4c5f-aa98-6258ecde3461, 872,498,856,Yossi
52a14ba0-7034-4d97-86b4-71439ee333e0, 811,95,730,Yossi
a1769bc2-881c-4d37-a443-164282f4fdea, 814,361,914,Yossi
8bb9bc40-8c1f-49f0-9c64-6f2eef5f7fe3, 177,667,610,Yossi
ed8ec3eb-36d7-48d8-9274-e6418c261835, 747,925,862,Yossi
54c32bc1-2c5e-461a-bff7-6d237c48d55d, 992,369,626,Yossi
d999171a-2b0a-407c-81de-6636903aea6a, 950,279,498,Yossi
5c5025fd-3bb4-43ff-9e54-7cd43a511002, 600,902,258,Yossi
3b301f11-092d-4fc3-90f6-ca4a98dd9d0d, 248,424,746,Yossi
17f2fcaf-9e6b-4047-88b3-2655fbe5644d, 514,120,637,Yossi
60bc226a-8f55-466a-8ffc-b1cc5f4b6b3b, 214,425,252,Yossi
4bbc5103-5b71-40aa-8565-ee7da7b07049, 111,834,462,Yossi
5cf99f16-5357-4479-b1bc-31709b9573ed, 310,29,962,Yossi
89c06ec5-776d-452f-a863-46e29de5e731, 628,969,349,Yossi
ef3ed3c0-79e0-4c53-b649-05eca2bbce9e, 832,657,455,Yossi
ac2cb17a-b248-4b4d-a414-e4c169e6303f, 761,750,620,Yossi
bf7b9e72-0045-47db-a42c-87929dbf6a9f, 544,304,480,Yossi
82880b30-b5ce-4a46-ac17-2ca769a42682, 897,108,906,Yossi
b3059102-f987-4c3a-a066-6cf170cccde3, 565,273,594,Yossi
c04b86c6-6358-47eb-b8c4-5f0a6b4a7c40, 599,564,670,Yossi
85a7b096-36b7-4afb-ad92-1c168934e4c2, 983,300,241,Yossi
a4412d4d-1193-4fa7-9b03-0e83b590a57c, 277,962,242,Yossi
fe379f92-59e9-459f-9304-f03662ad8c3f, 359,636,91,Yossi
89793cb1-376d-4317-9f5a-740a34a34ea5, 400,683,341,Yossi
a6ff119e-f675-4bc7-b397-e07d118f144e, 662,323,309,Yossi
27627c54-16fe-4d0b-9e18-2b0fcc9ef20e, 150,767,246,Yossi
06ff04e0-f66a-4da8-bf05-8f537f08f14d, 801,485,672,Yossi
efd7b99a-595d-4880-bc89-50c975cd1710, 126,969,815,Yossi
7b9addd9-eee6-4de8-ab31-48c8ce0e8496, 157,315,318,Yossi
af4d18bf-3c0a-43d2-86e7-d0ca32281703, 345,544,562,Yossi
fc914453-8465-4fc3-9c37-a0b8bfaea382, 866,709,464,Yossi
50d101dc-b482-4db5-91ab-ccc5deff99d1, 292,643,670,Yossi
68f8d391-fc63-4788-8f8b-839eb41590f0, 108,555,693,Yossi
95e56d22-b47b-4b86-91e2-41d57b9358c1, 213,403,114,Yossi
a3661876-e2fb-44d7-9cce-521d5e0361ea, 529,145,620,Yossi
f49c93f2-8f07-4a3b-a87f-bdf864492094, 140,235,784,Yossi
987c7f5e-455a-41b0-a4d9-5a6e555d4cdf, 598,416,505,Yossi
8a2241c3-9211-4051-bac6-c47c44b6a308, 349,796,79,Yossi
04dcd3a7-8d3b-4efc-ac4c-1cc7a881d7a9, 997,858,329,Yossi
0efbbde4-b00f-4556-a6db-5d6d78c60f80, 425,121,647,Yossi
aa3cb5c2-0362-48cc-a63b-c1a5a93f2029, 923,15,93,Yossi
e48abf78-2807-4480-ad72-e11c590b5914, 528,532,972,Yossi
a24794b3-ebad-4ac4-a384-8149dbed7b35, 876,371,678,Yossi
0da0efbf-bbc7-4737-80f7-d2642772162e, 637,43,212,Yossi
14f7dbcd-f60c-463e-bf8e-0233d875e186, 551,589,83,Yossi
33de43b2-edbf-43d8-9661-7b90da2d391d, 558,596,824,Yossi
4460d11f-fd48-43e1-8e39-e61c4e6ce739, 195,18,81,Yossi
54f15ef9-f193-4a0a-b3a2-ae27a640d460, 532,746,129,Yossi
71a117a1-d369-4fd8-9b22-2e119fe39963, 58,518,911,Yossi
ee101965-8716-400d-9299-f958e2bdb6ee, 385,294,784,Yossi
0a02becb-10af-44f7-be81-49f3c8b6b2cd, 341,681,435,Yossi
1b53b477-2e33-405b-96b5-42b4ead09925, 46,289,388,Yossi
fcb607d5-9cd8-4a42-aa4f-da4e184a93ce, 22,1,611,Yossi
9ae46ae4-f0f4-4960-99fe-efc768955ea4, 647,263,862,Yossi
09f7df9f-05b8-40d2-b1f4-23e769d177e1, 106,959,373,Yossi
caed36b9-178e-4b6f-a194-68c73886197d, 293,796,208,Yossi
c66d6856-f71b-4eb0-ba03-580fb069f2f2, 995,440,262,Yossi
6c0432fc-849b-47cd-bf22-96c5d1501854, 504,231,104,Yossi
22a64e69-234d-4177-9f7f-e33661d03aeb, 567,392,268,Yossi
2f737775-898c-49cf-a19e-efd5e871e591, 962,471,14,Yossi
e116e70e-7f08-418e-8d1f-a757cdc17df5, 61,491,78,Yossi
a0212134-c880-40a1-bea9-9698efea68b5, 893,297,361,Yossi
cc298e2f-421b-4016-b13a-c91828fdd8fb, 776,505,300,Yossi
ee4b8ad8-6c36-4ee9-9b5b-c310a8e2181c, 693,536,595,Yossi
2be7a89a-937a-439d-9b5e-607cb57baafd, 213,547,753,Yossi
8f89290b-104d-4e58-94e3-b1dfc5a88443, 217,426,785,Yossi
43d85c81-8896-4b86-97f6-c9338f0ddbba, 755,764,720,Yossi
c6687863-fc42-4cc6-a5cf-d1a566a92bda, 704,389,853,Yossi
a2dcd36f-8e98-468f-a74a-3fc65a304d4b, 522,836,451,Yossi
493fc2b3-3a54-4a18-9d81-938df570b1fe, 332,478,896,Yossi
577d5018-6630-4b48-8f29-c725f8835ed4, 121,59,529,Yossi
6a9e550e-e0a0-4314-b832-ac189e842927, 598,586,770,Yossi
10a4a29f-7bf5-4d96-a953-5bd7426ce188, 785,212,663,Yossi
6895c42a-fae4-4828-82a5-2aefc07ceb47, 13,515,291,Yossi
56eeb03e-cc45-4bbd-9413-17184470c556, 906,303,902,Yossi
00f48932-ab0b-4ea2-8f34-b2fa076c4018, 666,291,683,Yossi
c52bcdc3-eb46-416b-b8d8-4cf3c2685e25, 349,351,964,Yossi
dd46757a-f6c4-44c1-9787-c79355feacf0, 481,208,706,Yossi
fd23d637-867d-41e5-8923-8069bdec2aea, 293,356,103,Yossi
cd8f93c2-4dc8-4ab8-869b-09a0575dbbe1, 224,371,459,Yossi
5ace4deb-52d9-4181-b1bb-a475525c9549, 909,445,28,Yossi
ffa71b51-c95c-40e4-b145-823844949ce1, 403,572,478,Yossi
1a2eda46-088c-47d4-a795-d5c24a6cfd27, 66,614,959,Yossi
74384ea0-5096-4a5d-aaa6-5acacfd96698, 981,430,215,Yossi
6ac29ebf-bc8e-42e3-8d13-7845d73e18f3, 123,742,249,Yossi
2228b788-3a6a-4d15-93d2-993929291699, 430,796,87,Yossi
7d38817f-a988-4c9c-b4b2-f3c5aad86d9d, 949,854,545,Yossi
7819fd29-13e4-46c0-a203-37ed0d765bd3, 767,981,127,Yossi
e7bd03f4-3bab-48e5-9da0-9a8890c48832, 930,639,849,Yossi
aecc7b59-e84b-463b-83a4-c1634c62272a, 822,305,231,Yossi
76a51d97-6e35-4e6b-86c4-79277ff6e620, 668,562,840,Yossi
d9a7eb78-22d4-414c-a2c2-a54e7e07ad8a, 204,103,70,Yossi
5fda1508-832d-4bb7-ad06-7d2c2175e350, 263,504,729,Yossi
bc53c804-8a42-4818-946c-5eae34c893e0, 425,601,675,Yossi
be83e215-9d68-4b4d-9f52-68e8e2663b83, 722,366,919,Yossi
74dfb42e-7616-4f02-b80c-c8eaaf2d6548, 750,359,464,Yossi
ebde64d4-f346-4b7b-bcec-311b6664d4de, 457,861,559,Yossi
fd708996-376a-4249-a3a6-99615e689651, 17,273,515,Yossi
2c3277b8-ed08-4f5f-b66a-cbb11b37c050, 913,142,463,Yossi
d82cf792-0ef9-46aa-bc61-493096dc7901, 900,471,932,Yossi
3dd876ab-4a8e-466d-8e11-322765bafc2a, 627,242,309,Yossi
87450ab3-68b5-4b30-b53f-259ce69dd419, 729,314,867,Yossi
0e266c13-61de-474a-905f-1e1731a95810, 373,917,640,Yossi
1f8eb707-74a8-4475-aab2-57f310629253, 179,167,293,Yossi
9137e491-3f12-42cb-881c-4c2cd731f688, 356,525,254,Yossi
8c680f01-026d-45c4-b108-c0de6d55bd21, 868,45,615,Yossi
180c6f83-c213-4095-987a-58291c1b7091, 206,181,280,Yossi
f961174f-7a31-4f6a-94e2-9ca9e2a81ca7, 386,365,442,Yossi
e1366ba9-606e-4e26-a026-0bddef46ab99, 671,652,290,Yossi
dc6a35be-0ae9-4a52-b662-b70585f9346a, 325,290,959,Yossi
443f0973-1d50-4265-ba04-ba6adfab0bbc, 606,362,33,Yossi
06d4649a-e1cc-4be4-bc14-19a9a78c4647, 795,796,359,Yossi
c5b36874-ce26-4b1e-878a-f2c78256e752, 367,992,53,Yossi
ec9104dd-2bb8-4654-a037-d3f05078f126, 53,377,440,Yossi
c4f9a42e-a7d3-4d80-90ae-a54327d1d645, 822,279,695,Yossi
b51f9fc4-5860-4d55-8072-d63ea0998eae, 266,659,746,Yossi
fa08bdf2-d1ed-4edc-953a-a87480a59c59, 262,45,98,Yossi
591b78c4-0f9a-4913-af04-e0760bf0ae4d, 846,694,291,Yossi
ca627bd8-a4c2-485b-b913-691180467467, 652,242,876,Yossi
8354eb2e-a626-4860-84dd-c3b350f306d9, 865,58,661,Yossi
c3f48d6e-16b0-4ec8-9bfe-4ecc1b1c7d71, 577,49,628,Yossi
37cd058d-2231-46dd-87d4-c402f26af730, 680,572,803,Yossi
2e15bcda-c545-46fe-9e53-4534a01f77fe, 260,559,728,Yossi
65069b74-52b8-42b5-b4bb-135a30914599, 894,502,52,Yossi
dc71e319-c374-4740-a247-b36f1d559857, 563,154,803,Yossi
3deffec2-e3c6-4848-ae93-b79818ce4afc, 838,562,87,Yossi
d8fe59e6-139c-4eda-a16c-0891f7d216a5, 746,405,991,Yossi
94100455-3a10-49da-a843-c43add8e2275, 542,64,245,Yossi
4588494f-0cb8-49e4-914e-25c6fdf05fd9, 861,758,667,Yossi
592f54cc-2756-4fed-ae50-57a897e7953c, 741,144,555,Yossi
b98f2616-46b9-4fc6-be0f-2a4e23f6c540, 482,500,934,Yossi
53c765ac-acc4-4299-afb9-dba1dd475f5a, 391,474,328,Yossi
2649b184-c06f-421c-8746-4f3bc4ee2aeb, 811,142,705,Yossi
5a1c813f-eb01-4b6a-8610-8d6fbd421423, 891,7,100,Yossi
82cc9d06-5360-462f-881c-2c3d94a5cd3d, 19,367,542,Yossi
cedc9eb4-09ea-46b9-aedf-2079520d725a, 47,284,540,Yossi
b02892a6-105f-402f-a3d6-92dd35fed4ce, 486,812,678,Yossi
9453b764-7e8c-4555-9757-17eaf89e09a5, 789,120,652,Yossi
c36d113c-181d-4c1c-b371-a53d634cf6cc, 668,36,984,Yossi
328863b5-6281-4747-81d1-b64982fd9811, 384,817,812,Yossi
ec0a47e0-cccd-4706-a58b-341ce9e166be, 136,518,416,Yossi
73f37552-b25e-4fe0-ae6b-6f6558d05195, 173,412,2,Yossi
c8b29061-ea38-45bf-9ed9-1f55be9ecdfc, 116,172,678,Yossi
68f1eafc-287e-48c0-a4b8-49aa0deff721, 475,28,421,Yossi
959863f4-6d5c-4212-90a5-5b39b168be2c, 380,854,399,Yossi
ca020ccf-807e-4b3b-8b34-ec668424bb29, 892,523,696,Yossi
cab6d828-fb8b-4a3e-8eb1-642d305a9680, 702,815,475,Yossi
03169061-3712-4847-bfe0-419df0ca7529, 127,255,330,Yossi
0cc9a9c4-4a2d-4d54-86cf-cea2af1d35e4, 876,691,380,Yossi
3e3bad62-25f5-4f96-8a81-c31b19b49f2a, 283,722,439,Yossi
260f5021-add6-4dcd-a909-a6f00c249121, 343,428,324,Yossi
7712928e-6ef2-46ad-990d-7f71f02c91a7, 892,755,487,Yossi
f1b92ba9-d985-400d-a6bf-dd427c99f39c, 682,845,953,Yossi
bcd088f6-2bdf-43af-b141-ebdd38e85383, 540,929,112,Yossi
9495b1da-6d21-48fc-aa01-a772ee352e00, 861,11,785,Yossi
b085535a-b446-408a-a4c4-021d39ed278f, 258,409,265,Yossi
94f05185-4b92-4219-86f0-ccaa724a0784, 253,775,512,Yossi
d998f173-84ec-468a-ba68-4eab47004685, 289,681,2,Yossi
