f4b0ecaa-2122-4ba0-8692-5f531e9c9534, 930,394,76,Yossi
311bf7f1-3425-4ac7-95cf-4547297792a4, 301,389,810,Yossi
62000be6-f75d-4e78-88e3-85373dfa1577, 345,438,190,Yossi
7bcdbedf-a87f-4ae7-8a86-082028d1aedb, 354,284,606,Yossi
2b89a4d0-2c4b-41fa-b8b6-f74e4e9c46a5, 26,11,807,Yossi
3ed93d43-b399-4db7-bfc0-7dcdf7b9ad9e, 945,646,374,Yossi
c5877e6a-8739-4815-96db-1ff62aaad24f, 184,363,825,Yossi
83bc10f2-80d4-44c7-bb2f-30d4f83560c0, 8,23,883,Yossi
f4601263-d223-4e48-b95a-f17c3a744249, 256,192,47,Yossi
7f721efe-943f-42d0-95ce-efb003843098, 198,505,683,Yossi
4f060183-419b-4659-b453-4d686eedae06, 904,299,895,Yossi
c39c9b25-0ee0-447c-a4f6-b73cf369628a, 596,609,252,Yossi
e950a051-62a0-44a7-aed7-bb603a6aba46, 838,694,866,Yossi
79608b05-667a-4419-9bce-2fbd5c19ed41, 266,197,15,Yossi
ed4c537d-e5a6-4fa6-a800-d562fbd1b1c8, 976,306,774,Yossi
07e1f95f-950f-4fe2-a9dc-062abb2c3bed, 868,915,440,Yossi
2937edb9-6d38-425e-bfef-03198410be9e, 385,98,904,Yossi
9b62b7eb-09f3-45d7-aaeb-35bd43f9c7fb, 575,936,22,Yossi
a9943cbc-30ed-4c5a-ad46-749b25b05dc5, 273,922,371,Yossi
75a84e5e-0947-46cf-8d59-4d1244b6fae8, 191,45,198,Yossi
ee728f7f-1b4b-48f1-ba74-b0619361d732, 763,148,932,Yossi
36e8e77c-a234-46a5-8ae1-ebb7ae70618a, 505,449,984,Yossi
2dd0ef69-869b-4c62-9997-26f7648c84af, 710,428,400,Yossi
40b03951-f4c1-4e0e-81a9-3d1df2a8e0b3, 556,107,950,Yossi
d3e9567f-6d2f-44a6-8abd-d1d5e5b23c2f, 507,917,166,Yossi
993ce2f7-a2cf-412e-ae66-ba072a5e52f3, 810,31,716,Yossi
3cee7e18-cfe8-4155-b8e5-06688f7d7b70, 109,387,275,Yossi
cc1a8866-b7d9-4d12-9970-5b8eb33a002a, 606,812,407,Yossi
88e5c109-00cb-4686-a1ca-fa76b251d34f, 777,329,361,Yossi
745e9013-4221-4e63-9777-7ad907b3998c, 873,324,686,Yossi
c7193cf0-83d6-4341-ab29-95cd38bdb948, 879,647,650,Yossi
e36ee23c-3357-427a-8bc1-2bf9dcaf8250, 668,501,50,Yossi
b9c09c4c-8c3d-4365-975d-3312d03b2d17, 82,471,855,Yossi
8b0d10db-a842-47ff-aaab-4564c335216a, 789,159,487,Yossi
76b346d4-90ad-4a76-b65d-808fe1e2eee7, 41,827,990,Yossi
c77ea267-4d06-44e5-a53d-dff5f9b9a14d, 953,69,19,Yossi
7dd24341-b309-4be1-b923-2d7368324f66, 855,461,892,Yossi
4d5de748-1f9e-4168-a7a4-28b17d18d692, 653,83,657,Yossi
4b39acaa-1757-4a27-9ca5-f80944bd1d93, 922,158,335,Yossi
340bcf53-6f66-46da-be58-c1cfb55d07e2, 525,727,120,Yossi
3d5c4264-2c67-4e9a-81db-c52739bb0553, 623,835,105,Yossi
0f585e69-9e10-47b2-bf8e-5b56565d19b3, 712,676,458,Yossi
45219c28-0e4c-4556-9014-f3b2bede5288, 301,838,417,Yossi
8ce56bfa-517a-4d3e-b65d-9f766a237ed5, 116,729,558,Yossi
efd396e7-4370-49c1-ac5a-0685d173d0fc, 859,319,228,Yossi
ca6e9a60-accc-4128-a048-874766a1f783, 787,566,983,Yossi
55f5eefb-663e-443f-9b4d-23993a6627b0, 416,823,261,Yossi
f2b4a271-7383-4db0-8d45-87fbb70f72e4, 343,18,861,Yossi
d100f185-af6d-40b6-81bf-77055f7a1054, 793,226,565,Yossi
818e521c-d6db-47c1-8ba6-f58e11f13843, 992,745,343,Yossi
532a03fb-66f8-4d43-962e-1982c6d0656e, 714,556,743,Yossi
8ac31ca2-3d91-4890-8090-3fd9926e584d, 735,167,322,Yossi
ed77d8f3-110b-43de-8725-9b724303caa1, 383,327,152,Yossi
4c70ce3a-b14d-44ef-b14e-98385afc7ffd, 532,653,230,Yossi
8d0e2e76-fd37-4ce8-94be-7173b262612b, 601,739,731,Yossi
b4dabdd8-837b-46f1-8e57-4fc1e0be1948, 334,792,763,Yossi
8e6ccf02-a511-48c6-9f89-a8e491c022e6, 429,135,591,Yossi
7cafd693-2bda-4134-afe8-2a935c917a0e, 350,109,902,Yossi
d751e252-b6f8-4b24-aba8-4ab3ef01b47b, 858,280,818,Yossi
8f114859-acdb-4461-b10b-c1b4b2635ab9, 242,918,450,Yossi
f53e14ab-9495-458d-983d-96843467a0cf, 891,307,93,Yossi
73e3fea0-abf0-434c-ab55-1b2c5527bdc9, 74,401,173,Yossi
b1ef5973-24a8-4fa3-84bf-032daad83449, 814,125,152,Yossi
7c1522b6-a570-47de-929c-a8b121e34cef, 905,405,240,Yossi
89cae52b-aa39-427a-8b49-f2d22b7bb3df, 832,883,171,Yossi
c33c631c-23d6-4e00-a205-e0dfb8dbb308, 32,741,278,Yossi
7496b5ed-253d-4ab3-8c3f-a921d2798c8c, 131,459,433,Yossi
82ccca86-3642-4cb7-b7f6-7a035e4c79d6, 801,563,610,Yossi
83f9135c-271c-4341-b8a7-1d2bbf834033, 751,364,447,Yossi
5dd22596-630b-42aa-aa22-aff963ca00ff, 839,876,885,Yossi
eb0c58b4-284e-4410-83e9-71691aed3c06, 503,141,407,Yossi
009856c4-da85-435b-b871-c130ccfa8fcf, 701,639,346,Yossi
8df9137d-3dac-4c6f-9c18-ddd0a89403cc, 137,527,339,Yossi
b2b8335c-4fad-49d6-9f4a-141efbd8994f, 558,519,668,Yossi
ab324423-3268-499a-bb9e-5fba3f5d35da, 611,522,729,Yossi
fe06d79a-5c64-474f-a60c-45ddb15749fd, 351,516,225,Yossi
a75d3065-220f-42b8-8bbc-d8388c21d77c, 732,827,538,Yossi
b4f4332c-6e86-4335-aca9-6217f4682eef, 541,112,459,Yossi
1e4837a3-479f-4c1e-bebe-5a256574addb, 18,90,742,Yossi
99911f03-17bc-4b58-af8c-b386e5773fa1, 481,321,37,Yossi
f45e77a4-4592-4772-8da6-dc95f74536f1, 725,973,247,Yossi
1463ddae-ecd1-47ba-ad53-f1ab5cff32f1, 266,403,264,Yossi
df521f34-2a2a-4bc9-bfe8-bba057ae9a73, 831,132,244,Yossi
52ff7d68-f892-41a4-b08e-607b457e8a89, 823,893,214,Yossi
e448c2a0-fce4-4dc5-bdee-10b34c90bede, 938,571,938,Yossi
be7adcd3-0684-4f2b-b392-9b8abbd6f6b3, 763,191,42,Yossi
05fd2edc-c7a8-4588-b198-a197e6538f4d, 880,400,846,Yossi
b4e6cf82-5caa-47b8-a2ca-89b08b006825, 222,107,49,Yossi
a10ff0de-ea89-4ce5-b721-37bb33ad6a83, 347,960,30,Yossi
74834c28-b8c1-460d-b733-a9e2f87cf6ca, 946,684,549,Yossi
b63a9dbe-0141-4cf2-bbf5-e5d82181ba2a, 602,654,207,Yossi
e71589f3-de0d-439f-83ab-52bd2b8c5aaa, 302,832,545,Yossi
ddd0df01-bb40-4b0e-be39-defbbc6b4552, 422,345,120,Yossi
903ffcb0-2741-4069-8d2c-787eb8636251, 466,519,385,Yossi
3bc40b6f-4f4c-489d-82a0-d94d15f5512b, 980,907,933,Yossi
a79d10f2-5857-485f-b725-456fc349982b, 325,602,539,Yossi
165aa1e6-72c0-4dad-8948-a63e12ae039f, 520,253,898,Yossi
da9308f4-da70-41fb-b160-59e07a040b3b, 701,600,919,Yossi
6c2e8d8f-7010-4af2-9d1c-b0ae218d8a74, 189,503,866,Yossi
57528198-51c1-4d28-9201-da85ac16468d, 199,917,441,Yossi
41ffd922-abc7-4e38-a985-850b469474de, 235,883,447,Yossi
86bcca2f-fadd-4d2d-9fb3-3c847791ec02, 693,222,239,Yossi
dea233a7-8c4c-43b5-85bd-89635b1e62de, 7,636,738,Yossi
231a9617-2c16-43cd-8939-084ef3d2a1dd, 394,342,844,Yossi
11319027-2105-45c8-b04f-53b44953fe47, 920,415,880,Yossi
5337a740-d536-4335-bfb3-d2e807dc9f7a, 462,241,198,Yossi
04e27d2b-75ec-4aa9-8535-bcf9739313f6, 115,22,359,Yossi
74d2d12e-6e21-4d3d-88ae-8dbe3695027a, 489,427,431,Yossi
baecee1b-86f9-4afb-be35-d82194698cf3, 650,899,55,Yossi
8acbb901-6cb5-484a-9f2b-cd1743df3a34, 286,113,329,Yossi
e7198f6e-7e8d-4805-aab5-a2684da1ce1b, 677,223,427,Yossi
2acbe24b-1470-4e41-9c09-08b3001706fb, 677,231,635,Yossi
8d2aa557-6599-496c-81a6-5767ce7296a5, 937,287,686,Yossi
8bcb0d1b-670d-4414-b978-3da524f4b9d2, 694,318,964,Yossi
82874d9a-5543-486b-ba05-aba86aef3e2e, 800,126,910,Yossi
bcd9eb8a-cfe4-47cb-8257-4b89b433de29, 54,779,186,Yossi
9fe303dc-63b5-41c4-8bf1-e81e98a3fde0, 40,726,263,Yossi
15379b44-252e-41c4-846a-fb9338adfb87, 668,84,896,Yossi
14c05b7d-d0f5-4bbd-a62e-42d23c453399, 82,744,456,Yossi
7e1fdaaa-e095-4420-aa89-f71d0fa1b0fc, 17,44,321,Yossi
3c825b91-6cef-4287-8ad9-ffcdf18e2f22, 185,720,524,Yossi
edb895c8-7930-4690-997a-4cec3631b250, 409,715,119,Yossi
9db234b7-ce96-4a24-a8b9-b91c05ab3d17, 418,244,184,Yossi
a75ff196-52ba-4acc-9648-f66d8ddedd5d, 246,523,952,Yossi
d7b49304-bf94-46e6-be1b-ce1840f0332b, 511,420,702,Yossi
e63cad8e-b7ce-445f-a897-38967d95086a, 394,688,301,Yossi
1c8f8679-0302-478d-b17d-b694c28abb44, 519,596,121,Yossi
364acdb2-18c8-4efb-b828-92dbc40d003b, 867,247,386,Yossi
b45e979e-b692-4ecc-9836-69bbe524134e, 67,9,140,Yossi
ff421079-5785-45e4-9ade-4eb288bba052, 529,595,486,Yossi
c1ae51b9-e416-43f6-820b-55a28d037ab7, 179,921,244,Yossi
247f7927-1087-46a1-91f0-f44e727ece86, 366,509,597,Yossi
95e116eb-f84e-4eb2-b6ae-9b4a7e0a9e81, 441,391,410,Yossi
1f9db5a6-6f7d-4030-9243-3cb4abc585f4, 792,635,536,Yossi
2c1b46c1-68c3-4902-9092-9bdb9c02c3fb, 2,793,203,Yossi
43f4cb17-9750-403f-bf05-07dd938bb166, 309,158,663,Yossi
97ce9acb-fd00-4bb6-a616-57943ec0d689, 194,687,57,Yossi
505a69c7-de0d-4d56-b988-3f970b34916f, 156,496,446,Yossi
c789f873-41e5-4c3f-a94a-7987d63e2f91, 201,317,474,Yossi
8a57ed60-8946-4102-882d-a7cf69742066, 138,343,707,Yossi
27a72113-4d94-4bfa-bc6f-41e2a8bbfa76, 977,887,647,Yossi
84bbeff2-e9d9-4923-a1be-8c39844b6d06, 697,67,601,Yossi
c1d923d5-2129-48b2-8e9d-b4e29e7c5a57, 709,145,909,Yossi
b9b1b1fc-e094-4a2d-baab-1a06fa8134fb, 106,952,297,Yossi
4bab5bf8-7307-4297-853a-341526f8c8ee, 890,725,960,Yossi
29c0eb47-03a1-431a-90c0-151da2bb1847, 583,865,452,Yossi
62dcba10-1bc9-4010-9226-137f3bc33b05, 183,756,850,Yossi
495f6d04-385f-44cd-a8ea-cbf31462c840, 475,336,907,Yossi
245c3a9a-f92e-4fc9-93ab-2da8e7355018, 430,23,425,Yossi
3c4793e6-ac44-429e-98ef-010853844a59, 796,166,193,Yossi
cf71a484-825a-48ef-98f2-7dd51b8dd7f4, 124,303,49,Yossi
b22fd54a-1e14-4432-a5fd-1bc0448a6296, 701,813,746,Yossi
ff3937b1-641f-4c22-a681-87d55de2d5a8, 888,304,726,Yossi
e70a0448-1113-4f25-bc97-47a9c4b954e1, 600,599,13,Yossi
4920bc2b-a017-435e-8884-fe2f940e765a, 752,89,734,Yossi
be54ec20-7bc5-4efc-bf99-b3871c944e11, 758,264,770,Yossi
b0cd39fe-710d-4eec-b6db-fc9baa77b77d, 485,616,450,Yossi
9a9afcc2-6ad5-4b31-94b3-154eedcba51b, 22,954,585,Yossi
d2db4c31-6225-4d5c-922b-0b1c721bb500, 856,503,552,Yossi
549a4705-a207-45e5-88b1-7c6280f3ca1e, 738,267,44,Yossi
df5aa354-1bf1-4328-8674-02e32230cb8d, 177,911,978,Yossi
4508ef45-4933-44d6-9479-f879cca468b1, 717,980,649,Yossi
c996201f-b430-42ee-bec8-70fbfbdfc0e6, 248,189,911,Yossi
a9e3c975-595c-446d-b9fe-2d27eec152d0, 214,693,561,Yossi
ace94783-b35b-4291-90cb-bda12b018b53, 725,581,157,Yossi
fea3afa4-07d1-4027-8f54-688ed79a7c86, 837,722,248,Yossi
b7691688-bc09-4c01-8ed2-332179c997fa, 174,670,758,Yossi
e61dbae0-e6db-474a-ae3d-32e32fc10fba, 654,311,548,Yossi
7f0a2e06-fb36-4f3b-bd67-b094ff01660e, 742,103,347,Yossi
dc70dcca-913d-40a1-b1ed-836db8521403, 462,844,311,Yossi
435063c6-1517-40fd-a3fd-9a3d068358aa, 195,150,37,Yossi
12e056ce-091d-41f3-914d-b97749a630ab, 682,424,687,Yossi
8320e408-a20c-4e31-b58b-a3f16bff77c9, 34,36,107,Yossi
7f636563-63f2-48a0-bb58-ed7fc4e45c5d, 85,510,75,Yossi
f96a62a7-b9a0-4949-a0bc-9fa5670cd081, 858,272,921,Yossi
7a6cac9c-47e8-4fea-a881-21154b54e3c2, 887,295,373,Yossi
faf4cca3-fbed-412c-bca7-9d3deca66be5, 429,19,779,Yossi
7a85d7fa-2a4e-4ae5-8a80-40dbeb54bfd3, 304,565,596,Yossi
2fec9dfd-8390-41c5-a7fa-4dc516558446, 285,522,600,Yossi
7b0abe36-659b-4a4c-b97a-b66ba2f55fe3, 430,974,878,Yossi
390e3193-b308-4e84-9902-5104e6653777, 302,785,344,Yossi
6393af4f-3f79-44b3-b4ec-3a09cb303316, 600,19,544,Yossi
09bc4e8d-1229-4b35-8643-ecb71faff749, 525,43,158,Yossi
cd29679f-73cb-46af-8d38-b1ede8718a8a, 469,803,687,Yossi
ccc6383c-4988-47ea-8cea-727768ada88f, 142,90,160,Yossi
48073f6d-ac0c-44ae-83c6-64fd159ed3c5, 683,794,40,Yossi
ae52293e-e502-4c26-8cb0-d1f456ec6ebd, 626,853,806,Yossi
f0aadfed-1eac-471b-8a7d-2015d18a8191, 973,34,825,Yossi
f91d455b-e493-451d-a8ad-f459abf3022d, 531,889,584,Yossi
e884bf92-f810-4d2e-a38d-b98e06786b04, 440,397,900,Yossi
77d1a000-e883-48d4-a65d-39d4cf1ea897, 87,602,61,Yossi
e4dc48ca-c0a8-463d-b71a-010e5b97b52c, 228,781,724,Yossi
393fab7d-2027-4bb1-84f3-d7ddd53cce11, 730,258,253,Yossi
3d7529e3-b231-4ec4-a4c0-270735f05ea0, 378,363,253,Yossi
eeaa6fd8-3dc0-4c53-8923-d377531dbd98, 215,959,214,Yossi
63c7553d-d9c4-4b40-acee-8613f6b60adb, 93,163,476,Yossi
2880bfa8-e1b8-4de0-9f69-eb9af1fa92c8, 436,601,726,Yossi
fd5bfd6e-2b0e-4908-83f6-c5e6168e54fb, 561,803,121,Yossi
68753096-61f5-4a1f-8396-7976e3bbb297, 72,328,752,Yossi
15e40f2b-174a-4ae4-9abc-5c7dc4573ba5, 517,70,129,Yossi
6c219070-294f-45f8-9c08-18b2e0b40141, 958,85,644,Yossi
b96113ab-91fb-4e1d-b632-a3c5ee3cb53d, 256,382,202,Yossi
0bcd86e8-5237-4698-bcbd-d90c0afa0b4d, 627,913,308,Yossi
ba3f4ae8-c337-49fd-8a20-8059f0efaa34, 435,951,537,Yossi
404af2b5-dc01-4e0b-a972-632015367f74, 785,248,491,Yossi
7d9833b3-5e90-4fd2-a715-0235597db1eb, 554,759,73,Yossi
54a28a8f-a2ae-43e2-bc7c-cb6bda0d62f7, 612,438,727,Yossi
8eeb6308-be15-4953-bdb1-ef898d826abb, 109,5,795,Yossi
2f0e65a4-f70e-43f6-8afe-3fd8c0af2925, 175,524,798,Yossi
1e2f9e33-e877-450d-8f9e-dcb2ec41c462, 938,156,453,Yossi
e2fcd505-e3e0-4bd9-b8d2-3a527dfc9d51, 971,214,189,Yossi
196c7598-ddb2-4f65-9fe6-51c1cdf8202c, 125,418,278,Yossi
c5f1f837-eacc-4db8-bbcc-9f8a9b735012, 607,957,577,Yossi
faf2f5bf-a483-4555-b16e-7c2ce3575fb6, 13,465,249,Yossi
97b45f54-34e9-47cf-bdf4-85b8f9e49609, 168,1,649,Yossi
6d9dd536-6303-4c8e-8f7b-cb5750b4d031, 190,774,555,Yossi
530b2e48-880b-44a8-bd93-89c51ff6050e, 629,517,568,Yossi
39d268fd-7b47-4d0d-8af5-ef1b2db27373, 679,903,630,Yossi
d1e62a48-f416-4bf4-850a-126b893553a2, 400,850,81,Yossi
10aabdab-da13-4384-8fd5-eaca775e686f, 848,82,856,Yossi
70b657f0-7c5c-482b-8b6c-f2f904cd7b99, 403,687,757,Yossi
54154380-537f-428c-b82e-6583d63156b0, 853,463,737,Yossi
323eeb40-9ca2-4fb2-9bf5-1ff5be894615, 349,661,829,Yossi
1db1a9a3-9a2b-429a-930f-19288fa2afe1, 213,945,800,Yossi
481bf012-60f4-451f-a80f-2f728993103c, 495,599,972,Yossi
74b4c7aa-e657-4eb4-8aed-742bd9292a42, 478,939,4,Yossi
b98e6cf8-dd7b-46df-a767-1bb0433e5764, 147,984,749,Yossi
20f281d2-f434-49ea-8e89-36730143e0aa, 243,310,637,Yossi
3202fa5b-d508-494e-b101-509a5f960155, 884,292,309,Yossi
5cb4fb98-e5c9-4f9e-9a71-bec39b0a2e08, 557,723,567,Yossi
f4b4fd3b-e095-4aa4-beba-16679e50b15c, 198,758,876,Yossi
101adc42-ba98-48b9-a49e-68e49c2c6f01, 720,609,777,Yossi
1d27cd11-6fc7-4419-9f8f-9ee4b05baa86, 490,314,537,Yossi
c5bbafd7-7de2-4e8f-bb08-3edd127aee64, 910,840,113,Yossi
4e5ddeb3-c2f5-4bda-8e22-ed1b11a28c00, 725,416,571,Yossi
b97aae44-6503-4e6c-b7c4-3eb64791f860, 766,185,305,Yossi
35b9966f-07b1-4e7a-a8aa-618812ce7815, 657,921,909,Yossi
6b386432-b736-48eb-8a16-6e5dd0c7f834, 78,701,97,Yossi
8ce64d7b-715a-4a19-b6a2-c4de049fd1f1, 108,160,377,Yossi
afd0dd02-2404-486a-8a33-f6e58d024b2f, 121,967,171,Yossi
9728d339-ecda-46a8-95a3-ffe795790fc6, 428,790,937,Yossi
4ce0cb4d-4142-4036-a78c-095a8eda7512, 262,16,188,Yossi
ade63dcf-fcd2-40de-ba09-6106f97ab623, 923,773,988,Yossi
fc3d0b0c-68d4-41d1-89a8-6be9345a403d, 196,987,625,Yossi
6103dd6b-3d00-4349-b942-6248a62cca00, 465,235,145,Yossi
4e9f783b-7088-4f2e-83a4-f73961e1d9d8, 636,516,893,Yossi
da19c9f2-556f-464a-9e28-220c4d803f38, 67,119,108,Yossi
1a7cc2dd-9a5c-461b-a758-44412857416e, 5,898,801,Yossi
1c8ef3f1-824d-49fc-aec0-8782cc5f64d3, 656,120,57,Yossi
db90fedb-c31e-4451-8b15-51cb7bbadbfd, 780,612,449,Yossi
d8eec3ef-c120-4b19-8727-cdac7a0b7960, 400,369,346,Yossi
c024ceae-920f-41f4-9b15-5881f2b89ba4, 367,483,50,Yossi
27f56fa1-27e6-41aa-8f56-ad4753b7c930, 175,464,401,Yossi
6d091b5b-60e8-4af0-9a93-84dfb494032c, 384,842,410,Yossi
6de1e798-1e39-4618-92e2-d863d91fae53, 315,462,932,Yossi
42a1c60e-e1b7-47d0-ade9-2c86d91b26c5, 285,612,466,Yossi
807d99e6-c3d8-4e11-9a56-881bea0ec067, 950,470,643,Yossi
4513eb00-05f5-40d0-96e7-3e44ff793fcb, 483,55,849,Yossi
661d15c4-4df8-40b8-bbff-64eb0b70ee6d, 63,424,890,Yossi
1ce7b0f2-6cb7-41fe-9ed2-9a4bea3a472d, 136,605,894,Yossi
e6088d3d-55e0-4639-8586-ddd4aae3bcd3, 131,143,162,Yossi
dac9f871-df14-4a66-95df-92cb76772ff0, 540,794,618,Yossi
0ce9c891-0a48-4f0b-a02f-4ec034fbeea7, 280,98,751,Yossi
0b629c32-820b-4303-9dc1-99932543a191, 95,461,53,Yossi
fa8e2c71-d150-44bd-a4fa-cab6d25dad11, 492,682,275,Yossi
e727a80c-22e0-453b-aca7-b03f2307da05, 697,688,437,Yossi
332a4cbd-5c08-48b8-99e7-5203484a14e4, 867,372,507,Yossi
a691e37b-2f1f-45a9-afeb-1c13887ed4c8, 589,828,142,Yossi
ffbd8936-071c-4388-ad70-2595530cb827, 805,916,315,Yossi
843c4338-3eb7-45e8-b8c1-01469875e005, 496,304,60,Yossi
2a5bbbaa-7d0d-412f-9bcc-b601895ad444, 158,40,857,Yossi
ec37f089-747d-4bcb-b75e-39c2dfda907f, 506,253,699,Yossi
9db3b493-de28-4bfd-a3c7-c5f666f7dd04, 249,774,667,Yossi
985b7da6-d255-43a3-8ca4-dfc15a286df5, 315,5,514,Yossi
27fc3dc8-d111-4ae9-878d-bbe575f77d2d, 714,855,10,Yossi
8fa90415-ac7c-475e-873b-dac75efefb91, 590,989,372,Yossi
ac9c8a2b-7b3e-4741-a02e-e8efdb9af55d, 574,365,734,Yossi
03c291ed-9a59-453f-a234-377676286729, 454,267,234,Yossi
9d07d1bc-9d96-4515-a5aa-a526334c559f, 387,540,314,Yossi
c9d29d6a-66f8-4404-9154-2303dca0768f, 20,733,877,Yossi
77ef614a-3a3f-4a38-9c5c-4510a2c21314, 304,783,793,Yossi
af953207-0edd-4cee-b0cf-687b81c08eae, 692,936,421,Yossi
e81eb402-33e0-4bf9-bd34-300124978b71, 194,985,429,Yossi
a0032454-e5aa-48c0-a297-945559cf873c, 574,449,913,Yossi
a25b7fe6-5f66-485b-8293-13316d285aac, 769,553,367,Yossi
d40cc900-ddfd-452c-8f30-f31427fcf5cc, 992,874,971,Yossi
5833ff08-3fd6-43e1-90ed-20e48456e55b, 133,216,925,Yossi
d9e12fd3-89be-449f-8aef-044e812b3335, 941,920,938,Yossi
05556839-a4f2-4731-b257-cfab16a5fedc, 324,702,771,Yossi
907a852e-d574-4564-9d79-43de14877859, 624,120,712,Yossi
a4571a76-b806-4681-aede-6d5c9c9e76a7, 386,229,42,Yossi
7389d027-97c8-47e5-ab67-72f7c146f8fd, 788,12,221,Yossi
d99f4d7a-4441-4fbf-9a22-b98f9feaafd5, 719,22,918,Yossi
9c28b3df-5d55-48fa-9e14-c5c3a44a9e7a, 587,396,5,Yossi
21684b4f-61b1-4970-96f7-7a9f027ef781, 942,1,915,Yossi
128191ff-e74b-4276-8abe-45f7c0b12e76, 819,684,713,Yossi
700982d6-24d2-4160-9fcf-42e3a634f81a, 865,393,664,Yossi
ea8bfdbd-6385-4ac9-a6f7-6965e33e7563, 341,885,517,Yossi
0e497f6b-12ba-4f0f-b0fd-1d6ec40c375e, 950,361,862,Yossi
71f7d2ef-78ac-4d6c-9c12-f3d70f2b3bcc, 854,368,234,Yossi
a4b84149-7b97-4019-9f9f-f1663c876da9, 649,569,866,Yossi
3690d38f-811d-4cf0-9f51-c6f2bcf407c5, 716,188,220,Yossi
f6167f91-afef-4080-b509-9f32d2fab11a, 872,979,542,Yossi
dd3d6d03-864b-45fe-be5b-9f8767ffecaa, 146,273,853,Yossi
1b2610b8-f7f2-46c6-97ec-8ce0444ed40b, 53,545,818,Yossi
e7c95b32-56c4-4199-8164-00d640721a11, 920,998,919,Yossi
a946ab59-7499-4245-9d9c-75c1a34e6634, 23,504,19,Yossi
d1aa3d1d-3025-4a3a-ba6b-5299fdd306cb, 59,757,725,Yossi
a143d46f-6e22-476f-9b38-ed88527e07ea, 48,46,342,Yossi
1991ff44-1aac-41d7-b095-c9c5f4263074, 523,836,649,Yossi
c0be5501-775f-46d6-993a-d24e29fd4160, 358,864,653,Yossi
cfd0b12d-ac18-41cc-90f6-a826a3fa1c5e, 685,937,826,Yossi
46bde899-32ef-4d55-bd8e-29459aa51e65, 138,227,811,Yossi
fe4c1766-e1a3-4613-8089-1a25f43a7d93, 696,946,704,Yossi
674d40e8-f510-44a7-942d-2caba9f03a0d, 172,720,120,Yossi
830bfda7-d05b-4165-b6be-3d92e7250b06, 810,288,341,Yossi
9f44b5e3-3fec-4574-b026-ba80b1530127, 698,30,362,Yossi
a4359319-89cd-4bed-ad81-9eef720c3372, 941,831,863,Yossi
2b06879d-0802-4498-9ea3-6e2de41b60d8, 216,591,810,Yossi
48c7b7aa-d7af-43fa-89d8-4b80b25ce691, 141,668,143,Yossi
e7bcdc4c-e1a8-482a-b7d1-898f011076a0, 876,349,143,Yossi
