7be34dc3-e645-4df5-9541-246ad746e892, 988,61,17,Yossi
06459e63-6a83-4358-8aee-66ad84dc9994, 242,997,388,Yossi
ca5023af-03fd-4d31-87b3-4db723136d56, 404,722,397,Yossi
1c7aab34-67c5-4adf-8ead-4cd5bfcdf5cc, 358,546,186,Yossi
80fa74c0-b52a-4cc4-b487-04779183a346, 962,817,171,Yossi
5fd74629-9ba6-426b-9293-2535efa3bdd9, 552,37,213,Yossi
c2ebed9d-fb7b-406b-a82a-747a5533013f, 706,713,731,Yossi
47a2b2e3-b1ff-4847-8b8f-6489b7fd93ed, 318,302,856,Yossi
3bcede13-8ca9-431e-9680-1c93c204bbc1, 586,719,700,Yossi
9a379731-898f-48ec-8dfe-82b1c6ab16c3, 432,941,19,Yossi
0ac74e80-bb32-4e66-86e9-3df1dd07f306, 377,900,82,Yossi
dcac9e41-f8a2-4f92-b080-b5252ff74e7b, 157,711,932,Yossi
61ea1f5f-b848-4ded-8ebd-05f50f991d70, 220,490,291,Yossi
c0de0d83-bf92-44cf-b116-a05776b9db4e, 476,909,222,Yossi
d384ee60-2bcb-4480-a458-91db27d9a2e0, 750,475,701,Yossi
d7a317ca-381b-4d02-96ea-1c05eed479f0, 825,99,19,Yossi
0e9934b7-e03c-4607-99bf-8389c2f3a853, 671,308,188,Yossi
7093ab10-dfff-4e88-a656-00548707966c, 870,614,21,Yossi
afc9d66c-fcc8-4967-a5ac-0c67f3b63d1b, 469,670,758,Yossi
30ca2ef6-a910-48d9-a300-fabdec0a88e3, 159,655,278,Yossi
13aeb175-b8ca-4825-9e64-80d3776e2475, 686,971,779,Yossi
6a4ecf52-0376-4fac-8238-49cc60f0c9f1, 378,980,645,Yossi
042bb0fa-c1b4-496e-9647-43e19a0bdaac, 104,805,106,Yossi
d734fcc2-2a75-467b-bff5-972366b801d2, 237,332,545,Yossi
f7bdbe52-413a-4685-b892-1f08a87f6030, 920,231,803,Yossi
664e4ce5-0f23-49a9-bf61-8a40384e4507, 509,567,825,Yossi
1cabc47e-247f-4058-bdf3-7aa21d6b75c4, 156,759,621,Yossi
6c88b40c-0ca7-4913-b732-38ba264e4cc2, 682,760,634,Yossi
ee229971-ec5c-4148-b514-f4a7f642e884, 830,506,286,Yossi
f22b6c85-7e23-43c6-9c0e-1b303ccce6ee, 61,686,42,Yossi
32bd632f-b772-41b3-af68-0664dd112054, 174,61,833,Yossi
a0a82c21-e151-42a9-8465-71753f562904, 14,788,937,Yossi
16bed099-a1ac-4d11-8610-e05e803d31ce, 441,372,494,Yossi
4bcc943d-a480-4983-891c-8febdffab6d1, 56,721,292,Yossi
843f72c2-e223-4725-a021-e5e4c7730fd5, 912,434,974,Yossi
65ed9500-228f-4442-9440-5f32926f6544, 642,948,384,Yossi
815b255f-10d2-46ee-9f74-64eebb348387, 217,959,104,Yossi
e3c3fa0d-99ab-4aa9-98c7-aa6d3c05d375, 931,4,894,Yossi
c86ce577-528d-46a5-b823-9bc6bac35785, 656,5,211,Yossi
f39c88ee-63e0-46e9-9ee5-4490270ac102, 146,547,474,Yossi
b7083355-d7fe-4916-8905-786ddd0c5dcc, 360,44,120,Yossi
fac78fea-aa9d-4d88-bf92-0c406c155e32, 64,63,272,Yossi
5ddaed0d-500e-4a76-b740-7faf928b9896, 710,907,441,Yossi
c22c0b9f-88dd-4ff8-a972-8f2d0cdb525c, 864,68,196,Yossi
d1053edb-680d-4a76-9c2a-43374601cd41, 331,100,39,Yossi
e9acb754-76f6-4e3b-a4bb-eb5948dd0bc6, 329,768,327,Yossi
f400fd5a-fe0e-475e-8ebd-6b94ffb7d20d, 659,188,556,Yossi
cf0c283b-62b2-43e0-a2ff-d4ec780f5daa, 901,843,726,Yossi
e72429ca-ac74-449e-80ed-3d83b74ae7ec, 937,242,57,Yossi
52eae932-b26e-4e89-9070-ee014dbdc4af, 938,356,784,Yossi
4c0bfb1f-3e47-4d0b-8cb4-7a3b2d80fb15, 726,296,823,Yossi
a5401f6c-588f-4e25-9054-e15b62faebfd, 20,694,678,Yossi
0d13dd0c-8965-44eb-861b-dda7f54c3e45, 173,848,371,Yossi
dbf7def2-93aa-41ba-a98a-dd8e0d6fe866, 702,930,42,Yossi
b305c618-3350-4036-8ffe-21a5249464b9, 941,351,891,Yossi
3ab9a053-9529-486e-9341-810d85fbf0c7, 906,600,902,Yossi
7e98a437-4b85-4ad1-a1d2-a13ebfd7954c, 856,327,235,Yossi
a8b9fdf1-5ac7-4a2f-8109-a19c81851683, 883,486,359,Yossi
3af72629-e39b-46af-8a86-2d37ac141080, 917,458,199,Yossi
c8ca1370-b393-4d97-acd2-e478f5d59fd7, 392,126,820,Yossi
2cfa893f-5fdb-44a7-9ded-db9471758f78, 215,771,551,Yossi
dc67da49-b264-4e7c-b327-ebb016d374b2, 655,139,771,Yossi
bc7f4838-2989-41ee-8b60-146c70f4438a, 371,312,405,Yossi
a8673583-f8ea-4681-8168-4b30fcda977f, 360,156,919,Yossi
4bd0a2a2-1dea-44a4-ae11-e492bc68ce23, 954,955,257,Yossi
ca38629d-998d-40df-8802-e50211d63857, 515,958,492,Yossi
f14f1d4c-c12c-4a69-8900-f74a14bf5e0f, 833,31,640,Yossi
b2fa0ea6-dbcb-4c43-ac2a-6e9113d73cc5, 153,83,29,Yossi
91db6936-4550-4457-825d-3f9f488f2dad, 550,841,808,Yossi
d6bbcb30-df98-4f2a-9814-c63d9457428a, 464,102,237,Yossi
70b4bbc2-34c2-4deb-84ca-fda4b960c0c2, 479,780,723,Yossi
f997960c-08e7-4992-baf1-17c4ae177959, 549,487,159,Yossi
853b2993-227f-4cfd-bcc6-21cdf8db7b2b, 489,287,212,Yossi
09d480db-6c52-4c0b-b149-fbbaeb326abf, 120,536,289,Yossi
9a53c1a7-5f6b-4f0e-9165-596f66815e4d, 498,497,172,Yossi
95a02cf4-dba6-4687-8fe9-e19be6b89ef6, 314,928,530,Yossi
0bb96361-90ed-48bf-86a0-0eb9eb7bb188, 103,402,499,Yossi
984794b2-66d5-427d-92e3-dd0356198d3a, 706,557,96,Yossi
5a18d190-ece5-474a-9bf2-45a8ba2bba2f, 180,63,689,Yossi
4f763cf9-bc1a-4ad4-a2f3-e72fef186c25, 522,105,297,Yossi
5c870a80-333e-4ca3-8ec1-42776c44b204, 962,906,210,Yossi
394aa02d-aa56-4042-aa34-ed1d96478e61, 168,879,375,Yossi
414a5675-c93d-4c78-9607-a0660136c40e, 197,406,468,Yossi
dcef9a59-3101-4d43-a8d7-b3228782be90, 98,27,672,Yossi
de9e372d-c014-4822-9349-e1856aae2fb7, 281,714,494,Yossi
2c38c3b5-ba26-4bb3-a468-17042f24328c, 352,654,585,Yossi
9f36932a-56fd-4027-84be-4e0aa53d59d4, 856,236,912,Yossi
d93ad1a0-b616-43fe-b9e5-984177938a53, 279,362,699,Yossi
2ba9cb9e-9409-4941-a35e-dd592864eeae, 737,772,223,Yossi
39c9b9ce-3de5-49c2-a185-2e9743fd06bd, 627,369,425,Yossi
94dd1675-743e-455d-98a8-7f67f96c63bb, 469,965,182,Yossi
23156f16-8d15-4833-8d06-10f1a97e31ff, 914,157,629,Yossi
31fede8d-f8b2-43bb-a77d-67c4bae37787, 80,330,616,Yossi
52ef62f7-f8e8-4f6e-a67a-3658d73953ff, 795,118,522,Yossi
8983f203-6f1b-45bb-8173-da969cca6d14, 62,5,376,Yossi
d7dbadd1-7000-406a-b2aa-de5adc73b5f5, 825,425,842,Yossi
07ddd214-fa63-4acb-aa29-44dcf47ca6ef, 601,827,407,Yossi
928fc015-6dac-405b-9b02-9b16dc61e2cb, 105,665,867,Yossi
92cbd524-676e-4ed9-9c2d-21c3321a6b66, 384,683,544,Yossi
3b8927c6-7ed9-498c-a587-8f472f7b512a, 509,430,107,Yossi
6bd1a218-9d94-4073-9925-836d87252189, 153,568,37,Yossi
a97c34d4-647a-43d5-956a-48449dc6dc7e, 43,628,60,Yossi
e49a739e-1daf-48ff-b8b8-bb903061b339, 490,365,558,Yossi
b62a5a72-9402-4b17-90fd-3ba0fc4722e0, 863,272,324,Yossi
caeda178-19ab-4a5e-9fb3-fe10caeb5d44, 967,62,119,Yossi
9b8c6806-c6bb-4978-b903-798fd6e55c9e, 390,217,358,Yossi
591f1687-2777-40fd-a03c-3c85dbdffeed, 323,910,347,Yossi
16e03015-5812-46db-8841-8425a23199df, 379,27,541,Yossi
4a596627-af35-43e7-b469-fbf5cb7e2117, 19,365,301,Yossi
0293a4a5-60e1-4915-bd5a-673cca02fc7f, 313,531,472,Yossi
7990a458-797e-4d82-8503-6f22f5c3a7f0, 85,569,899,Yossi
eb031f81-759c-4d93-adde-f0009572ad67, 509,642,549,Yossi
0dcb36cd-4ee0-4218-8b90-d60043f66b2d, 486,19,375,Yossi
d85637bc-2be4-4535-aa5c-737f382783d4, 316,336,61,Yossi
1012075f-5b0b-4d5d-92d2-3fa052691518, 284,736,555,Yossi
de134833-8269-4ca0-9bce-4ddd5015ff9a, 84,136,603,Yossi
77ad7109-2e78-4f18-821e-4b43112993a3, 749,992,466,Yossi
9d57b3cb-f23a-439f-9e27-9694c01cb5f6, 187,187,519,Yossi
d3d7af87-6f2f-4704-b8ce-001487815ffa, 759,772,541,Yossi
dbd3e7b8-e2a0-49a4-a407-f221b0c12662, 494,25,264,Yossi
cd1827ac-2dc0-430e-97bf-8c4b3292c3da, 758,178,833,Yossi
5a5359be-b217-403d-9962-a8010febbc3c, 86,779,702,Yossi
26b92946-265b-4aec-ba4e-a6f4340a788a, 424,458,418,Yossi
a49bc5cf-8de0-44a6-b63a-c65ce2b431c9, 568,902,198,Yossi
6e60d5b6-fc87-49a5-a8be-714d304435f4, 981,7,575,Yossi
2687c471-d728-4017-b8eb-33c77cbd3813, 287,95,290,Yossi
ef65d73e-6632-4fc2-9d88-615d062e37b9, 984,934,229,Yossi
813d52e8-233c-408a-bde8-c454db38af36, 696,563,537,Yossi
86b6715c-6cd0-41af-9ccc-5f1a2f0c3ee4, 6,896,383,Yossi
98911a61-0796-4a6f-919b-57a9e5d64a15, 381,749,869,Yossi
f4fd3373-4f60-4605-9b89-454d1e11fa7e, 9,991,993,Yossi
e8eb8662-02c7-4f34-b10f-eebdcff0b2c1, 112,557,159,Yossi
0b3b5c06-0dc4-4f67-b066-060f4d9e7db5, 226,199,955,Yossi
9a3d826e-56d5-49b1-b3d6-83a5192c6951, 852,658,677,Yossi
83b9deb1-d38e-4a75-a7a1-432e57986721, 186,181,91,Yossi
eeb57329-41cd-4f69-bc3b-35f22569e8c7, 268,205,180,Yossi
5d9ac153-c00c-42bc-ab0e-8081f761b5f6, 942,472,677,Yossi
c7bf5394-afe6-485f-9c05-f0fd7a513dff, 252,509,90,Yossi
57e5d87d-e237-4b9e-89f8-75ddc05982b7, 35,62,613,Yossi
8dbb33fb-9c0e-48b7-be9c-976ac93ca10c, 297,80,881,Yossi
c08e4536-9ca2-4677-8bba-2b9e98a2e098, 320,44,707,Yossi
df3373f9-4b3d-4f5e-b274-b8eae90878ff, 547,560,910,Yossi
d00e60df-cb14-4ef6-baff-c5ed90cb535e, 204,869,449,Yossi
4c01348a-1b09-4cdc-8d01-1193230591ad, 417,62,895,Yossi
3ac36098-7b7c-43aa-b626-0d336708e69a, 333,133,276,Yossi
f312d22b-d19e-41e2-9ad6-8cccee0f2dd9, 550,510,382,Yossi
0a3795db-b0d7-4f82-aa74-754c270ff32e, 446,737,692,Yossi
4cedeef1-9642-4343-a272-5abdff5dadb3, 204,437,277,Yossi
0c91c116-85be-43f9-8404-d9d12d9b0807, 192,756,483,Yossi
8822ea48-b52b-4e1b-b0be-9034d82075ee, 904,77,495,Yossi
5915aca3-1006-4cc0-b7bd-8c0228f12271, 544,927,119,Yossi
d96b8de7-8401-43ed-b308-ece96ae06863, 75,533,615,Yossi
7b4b4c8d-37b7-4c2b-8592-8203146bcfcd, 968,637,620,Yossi
4cbdc40d-20f0-4a5e-ac3a-70b9be82285e, 179,65,335,Yossi
026739d7-99d1-4169-8134-b0971fa5c9e5, 730,526,411,Yossi
2982f3dd-80d6-42f3-976b-adf0b036d082, 781,917,376,Yossi
fa03234a-8f0d-446b-a484-1d8bfa453907, 812,483,550,Yossi
79dac7b9-b66a-41f5-8454-0a210e10e75f, 232,849,342,Yossi
f54d214b-756d-4e29-8f6e-aeb71e751a13, 190,117,606,Yossi
fd933736-b399-471a-b242-9a422ea6ce54, 430,356,803,Yossi
0abc144d-3e90-457f-a36a-210a64473d2a, 428,299,792,Yossi
8507cdb7-29f3-4286-9814-c317c0f61f17, 952,872,133,Yossi
38726d20-6308-4b9c-912e-b7c467b44e33, 777,259,599,Yossi
dc0fb1f2-0d33-479e-96b7-32ffd3af9b69, 660,581,871,Yossi
e874d9d1-a3dd-4f7c-b193-62cc02c88e5a, 761,267,672,Yossi
65e96e02-a1a1-4494-87b5-856648f8af01, 358,472,909,Yossi
bedf505c-1322-48e0-9150-8fa5654dc5cd, 865,410,837,Yossi
b837632a-f66b-4a31-92d5-b6bb40827e22, 107,92,593,Yossi
0c6029e1-a885-4ab3-97e0-52f76a6c1f3c, 943,312,79,Yossi
ca98b430-e635-4dd0-a91f-1da526a9f8b1, 775,884,417,Yossi
54116b42-0fa0-4203-b517-27227cc65da9, 9,538,282,Yossi
6e2c10c7-1589-41c4-9256-eb3730306de9, 815,750,764,Yossi
e35e7792-6efe-4769-9806-d09c580ff84c, 541,776,653,Yossi
43afafe7-85a6-46db-9e88-f59630b8cdae, 279,4,659,Yossi
97e1483b-d935-4133-8383-e2e294a6e6f5, 776,153,901,Yossi
3aa944b3-c1c4-40c1-b51e-2e0c305bbce5, 678,470,582,Yossi
7ec88418-1b1f-4712-bf54-d4cdd323baa5, 669,830,643,Yossi
1bd6bfb1-216d-44ad-b257-e986a1ca4c04, 695,564,944,Yossi
19150a80-2512-4cb6-9745-2c7952136dbf, 965,321,208,Yossi
dc82ff54-c6d8-4f78-a84c-98e0c4d1795b, 200,9,560,Yossi
2f06415a-abfa-409e-925a-d98fe561bb95, 55,3,374,Yossi
5424f7c3-11c6-423c-bc1e-b32b128ba932, 183,651,43,Yossi
31a79acc-0e3c-471e-89e6-b10bf6c17eb7, 590,944,516,Yossi
df2dbc42-e2df-43e2-8495-677674ccaa98, 906,815,695,Yossi
bf9ccfe4-0c8e-4a75-a73e-f3cf72d157ea, 257,587,407,Yossi
1bac3b0c-ccd7-4bbd-afc1-5c9cb58245f9, 178,330,937,Yossi
b01348ea-0660-404a-b31e-eadfe0ccd56e, 690,266,841,Yossi
22fb3b7d-cdab-4e8d-b693-ebfb1077571b, 495,107,54,Yossi
4e85db2b-a428-4940-ab18-f5d3251adf1f, 772,313,972,Yossi
32aea352-baee-4514-9d5f-6152f6536453, 336,849,429,Yossi
fb10bf2b-c756-40e8-b7cc-923943948476, 557,342,768,Yossi
1186b50a-b5a2-4721-9091-534d81e32cbe, 93,225,2,Yossi
731d3b27-2717-4000-b6fe-30758359a971, 286,593,500,Yossi
e450c3cf-2f82-4a5d-b96f-ad8b6c7cd8a9, 858,88,524,Yossi
bbbfe043-033b-4a9b-b2ce-d6c289cbb57d, 67,761,15,Yossi
70f582ca-29ab-4f9e-9f27-7550f73ab6cb, 946,439,976,Yossi
22cdd9c3-7a49-42e9-9140-bb8d2202ccb7, 538,787,990,Yossi
f4af1ce5-6901-44d0-9947-343df2362666, 269,508,741,Yossi
e9e4e752-4f5e-4491-ae2b-89f19780c326, 718,558,895,Yossi
724eb0d4-883e-47dd-b275-4228eedb4489, 320,409,339,Yossi
382fce56-e57a-436c-bd8f-1a57514a97bc, 70,255,95,Yossi
f6311407-aee7-434f-bb29-b7633ae0f8e4, 87,350,474,Yossi
6450ce52-8e4f-43b6-b5a4-850332696a0f, 925,164,363,Yossi
3d53be17-f1f8-4950-b74e-f5bb152103eb, 405,891,735,Yossi
14977063-6263-4454-b52e-5d01b932cdd0, 438,831,179,Yossi
8c026aa4-b674-4e51-9c35-a87208909994, 317,429,344,Yossi
b56e1309-4b57-48a1-9131-90b11325cc9c, 39,825,873,Yossi
c6804fac-203c-4131-85c1-541b1e8ed781, 995,796,63,Yossi
e01cfd18-eb10-4519-b6ab-4dc4d077f86b, 437,289,832,Yossi
27b588ae-c299-4e27-836e-9f86e843799f, 28,374,665,Yossi
0889a485-f132-428c-b605-876258091ef9, 105,964,185,Yossi
2894ef46-285e-4414-b608-f242c8736813, 162,789,832,Yossi
251bb24a-4153-43fb-812d-a6de61fe6bf3, 429,978,411,Yossi
5aee7de2-7d75-4b05-8fe8-a24d3caeddac, 540,22,275,Yossi
028e8c8d-20c9-4269-85f1-11ace2908e5d, 614,133,894,Yossi
92dce57e-7a84-45e7-9b22-37efcdc190d0, 256,830,676,Yossi
1c629b37-b8dd-4fe1-afde-d6037da06e88, 562,401,130,Yossi
adf6a5e5-fa0e-4147-8eb3-cc26ad3c5d98, 551,282,583,Yossi
bb5d609b-b4e5-4efd-a1a5-3310a975146a, 465,73,457,Yossi
e2b61f8f-9af9-458f-b4fd-e482ee05eea4, 33,648,62,Yossi
7f43c274-9a20-44df-a4cc-5afb9d015a65, 640,898,788,Yossi
f03a42fd-a1c1-4c49-bd5f-bdb9da4d5bdd, 696,301,926,Yossi
a1bff7b9-e119-4e1e-93a6-b4f8f5da3fa5, 550,277,43,Yossi
0298bf13-6b50-42aa-9fd0-50b69c258ac7, 346,886,449,Yossi
1d22a3ce-b547-43ec-8415-600e7bdaee8a, 932,497,803,Yossi
abc8310d-8796-4320-bf79-edf78ac2d0e0, 598,381,663,Yossi
763806a1-5f77-4e42-810b-0ebef5ef066a, 167,182,458,Yossi
9fd7114c-9151-439f-8e32-2e9b677e25ee, 157,464,971,Yossi
e2378b32-8933-45e1-8199-30c00045efe8, 535,553,683,Yossi
d077cb6c-6df3-4c92-8893-2d2c02d9f4ef, 601,695,716,Yossi
e15bbdac-77b1-421b-8e5c-462b52090dd2, 375,397,330,Yossi
1d731459-f4d5-41f4-ba79-5b7514ea26b9, 350,899,123,Yossi
f4dbd6f4-8122-4869-a7dd-ca642ec2375f, 485,916,831,Yossi
2e65f8f3-f7fb-49b8-b725-e60493a107af, 967,704,553,Yossi
a883132a-c1da-4d59-b211-1eb1d5d4f106, 633,217,514,Yossi
076cd594-b562-4cf0-8d18-f451b6fb218a, 679,618,783,Yossi
7c1a08ee-1aaa-4357-8d0a-eedc3b21bcdd, 778,865,690,Yossi
7d9848f0-afe6-4781-822f-9463832cdf79, 793,864,467,Yossi
df71b8bf-d71c-4143-8611-5265804de0b6, 603,483,434,Yossi
5af95267-5a80-473e-a9eb-195222e63c2a, 815,162,746,Yossi
d77f9e6f-1b9e-4d55-91bf-39fe6c883541, 243,948,580,Yossi
1ba7a787-9807-441d-99a5-d20aab7a4dc4, 325,969,490,Yossi
f56a8fc2-1e23-457d-aba6-a14b5dcbf993, 120,582,597,Yossi
14aedd38-fb4a-43b4-9651-83fa1920685a, 681,113,464,Yossi
0435ae1b-fc4b-40cd-8128-fd8bece4901a, 830,199,476,Yossi
f62a063c-42a6-4452-8b8f-aa4f495aecf5, 903,523,247,Yossi
b498ed34-5845-47a8-9c44-80acb0232217, 458,854,934,Yossi
9352bceb-064c-4418-a25f-62f358f1f043, 899,821,828,Yossi
1d9e8683-4984-4a9d-a844-d1a8f68ee1c3, 26,581,531,Yossi
4c40e4ac-8d8b-4275-933c-53e99cec2235, 862,746,416,Yossi
84224489-75bc-43a8-a298-d9bf94fa6141, 687,668,755,Yossi
b2ce7f45-e54e-4507-ba77-1088fc1616e5, 85,724,755,Yossi
0b3526b1-dc57-4a46-b690-651941bf612c, 972,309,247,Yossi
963f4c26-1ee3-4901-9889-9389db388124, 24,560,36,Yossi
ce0be283-b1b4-42b8-8737-a33eaea42783, 186,98,753,Yossi
295e8c5f-a4cd-488a-a1f9-f34f632f3f2b, 227,961,666,Yossi
74796fd7-76fe-4569-9500-d5ceb7dca1b4, 990,698,959,Yossi
47bb47d5-0ea4-4713-8aa1-fad40432c4e8, 188,358,306,Yossi
77cb18e7-f93f-464f-91ac-219aed2d7114, 811,343,127,Yossi
59b3f98c-01ef-42f4-a5f9-4792a00e2eb1, 750,300,388,Yossi
402d2279-d519-49e6-8a15-485f0a019812, 958,256,835,Yossi
2740c8ab-b614-4571-9737-a60b2960247f, 182,993,443,Yossi
5f2d4c2b-29e9-4246-944a-0db62d476178, 707,745,473,Yossi
1d00fff0-203f-4224-aad3-38a3d0ee9977, 719,930,214,Yossi
f6393810-7440-4e5d-86b6-230c0f6ff7e8, 998,434,294,Yossi
76dc8e86-5d60-4861-9ce6-352cdbab00b9, 898,713,724,Yossi
e97782f2-d631-4262-84d1-d1cb64e1b57b, 76,797,619,Yossi
0c0fd160-1bb6-4d54-92b4-6aa0cc5b84f4, 863,871,48,Yossi
4aa97747-a6b8-4965-b7bb-4ff14ab4395e, 456,500,311,Yossi
29f5bb4e-eaff-4365-8e02-94b862fa6007, 450,273,382,Yossi
9c8c6bd7-0c99-4ff5-bb6f-e1e1c479c4b3, 628,222,10,Yossi
34a3b83d-53de-408d-9a92-403d17d8e0f5, 858,65,304,Yossi
adac8fea-67d6-4b0e-828d-f8626d2112c9, 200,4,104,Yossi
1377b7db-9f69-40ea-a863-1c151b9f59b4, 310,519,216,Yossi
c41c5b8e-e0fe-4252-9f7a-9ba54d1e4ca2, 194,271,767,Yossi
71147722-1d24-473d-9a0f-bf0b9645679f, 745,188,922,Yossi
448b495a-b48c-4fcf-a66d-c9d669a8e4b1, 12,912,628,Yossi
ff08ab17-1fad-477f-927b-0ec188d4e8fa, 402,674,501,Yossi
94a3ccc7-5028-4afc-8f4c-51d85db9aa69, 767,95,384,Yossi
db323061-d31c-4d03-b368-4e7fcbe43b09, 787,725,493,Yossi
6e41423f-c748-4515-aaf3-a43a2416b320, 133,257,473,Yossi
1a0b7b20-b4bf-48a2-a041-811274e558e4, 92,92,708,Yossi
95c42a3c-1056-4433-b021-5b680ce6b75f, 205,141,370,Yossi
d11f580d-0272-4989-a5c2-1cc603c5681f, 988,698,709,Yossi
a8b8e429-1402-4927-ace2-14113eb0f4aa, 621,765,279,Yossi
66506e19-9ab2-4980-8321-7706e656c3fc, 404,670,601,Yossi
82a1c7ca-f4d1-4b0a-83d5-73f6553d3f95, 279,709,312,Yossi
5108c5e5-17f7-496f-9093-372bd734ba70, 388,439,359,Yossi
e3ff2c3d-af35-4cb2-9eea-a2efc96b1a03, 752,227,546,Yossi
ae125996-0c0a-446f-a31a-20d7fd8107bf, 507,91,969,Yossi
d5738cc7-f32a-4e14-8252-646d6c575b05, 919,412,278,Yossi
45dbcc3f-5f91-4c39-8d7e-843c1c874952, 609,177,262,Yossi
00e01742-041e-4840-8457-27e4ed68817f, 741,103,179,Yossi
5fe29800-896e-4d02-b9b0-be1f4e383e99, 60,540,47,Yossi
7dc93ff7-3bfd-4b04-830d-b24644045d49, 553,22,214,Yossi
7823fb23-c36b-4b1b-9983-ab67055e1c38, 917,780,908,Yossi
8f345bb7-713d-491a-b8d3-6ea4aa796937, 223,364,423,Yossi
4120749a-a261-4da7-9be4-621e493ba574, 782,508,16,Yossi
aad8c92c-31ab-403c-833e-c6ef898fb90c, 181,744,817,Yossi
bc090fa3-c56e-4ee2-8e43-8e3135ea8062, 114,338,863,Yossi
aa0eae3d-e3d7-412c-b88b-e5fe868b9ef4, 163,696,50,Yossi
3198171c-84c9-41ae-839d-e9356b8269e1, 399,70,287,Yossi
5169c4f2-1414-4bec-91f7-a36eb3fbb891, 431,13,589,Yossi
bccf83b4-7662-49bd-9681-64159e90ff5a, 17,661,568,Yossi
638b0f53-fd6b-413b-8e5c-882064099b61, 422,220,170,Yossi
6612e368-71c1-424d-88c0-b937ff6e6abc, 266,834,418,Yossi
acf2c29e-9871-46c9-84ca-07e23ee9751e, 146,833,446,Yossi
4780b9af-eaa4-4fdd-9b6f-d3d4cc32d2ec, 637,285,726,Yossi
0b516245-76c9-4cfd-8964-238a112c4d77, 546,137,902,Yossi
314b65c9-30b4-4fdf-9116-87b0b334a47b, 263,428,432,Yossi
89ba1c4f-7120-44b5-874e-bb1e078234cd, 444,627,763,Yossi
2d43974c-7a53-4eae-a98a-19f79c054c04, 315,896,842,Yossi
d20bdcd4-f95b-4fbf-bf5c-0016a750ed8d, 996,154,950,Yossi
0bf89a34-a57a-4e65-84b1-00295ba12f7f, 925,486,768,Yossi
56843acc-00cb-487a-b202-718669a794b2, 320,207,701,Yossi
48fdf647-f0fd-4d9a-b687-fdc20ff6bbc5, 854,361,288,Yossi
b90f5d77-46f4-4fdc-810a-2de92a5f72c4, 845,914,909,Yossi
bd77001c-5c5e-4df8-bf53-a1d7ffbc8e7d, 400,967,503,Yossi
561974cc-12d1-437e-8167-789502d33109, 418,524,412,Yossi
fbbffd08-a8c4-4e0d-9a65-4b4768673b84, 323,852,932,Yossi
e4139aa1-e95f-4272-8ebc-c624469d524a, 383,169,583,Yossi
