66f7dba7-93c0-4aa0-b74b-73b81588426e, 323,69,359,Yossi
3239298a-143f-4495-aa20-7eaec6af48eb, 942,534,393,Yossi
bbd7f0fc-a1b0-4196-aa8b-d4c09689544d, 96,177,154,Yossi
6f3b388b-ab8e-4d2c-89c9-e25838bc837e, 4,341,726,Yossi
14cc6f63-94f9-413a-b326-dcf20bbb5c20, 420,700,251,Yossi
dd0c26e7-b939-410f-b9fe-3720dc5a2971, 544,648,838,Yossi
2bb8f0d8-a754-4c29-8c6b-64049f6ddaf3, 674,874,935,Yossi
a1ce6ffa-7a8f-4fce-9688-550d1c12557b, 754,749,949,Yossi
d54a4753-73c1-4de0-a9f3-f5af6e2dd256, 46,237,455,Yossi
2f33b80b-c68f-46e4-bd7c-ddacaab22675, 694,900,587,Yossi
bf210f6b-8203-4c32-8c31-4e051e9d84c5, 1,354,500,Yossi
b79235ee-6343-46bb-b268-fcff81def322, 246,777,400,Yossi
fdfba48e-c6b6-4d97-8be0-eba127c43969, 880,296,959,Yossi
38541e80-eb68-4831-a1b7-e9d8d507e8ad, 402,842,21,Yossi
05bf8b8e-b379-4f94-befa-6ef97a69667d, 801,226,1,Yossi
23011ee8-c76d-43ae-b745-d2a241b93bbe, 581,880,105,Yossi
6176ad32-ffb7-4545-8832-1596e6a098fb, 858,283,833,Yossi
b69d1ad2-47e7-438f-ada8-3591a30991fc, 915,182,343,Yossi
f199d1b0-5ade-40d7-b0d3-e681116b1779, 807,568,319,Yossi
ff291c06-73db-4e0d-a235-0fe8a75b929c, 409,896,298,Yossi
46990abd-9ac8-49e9-b6fb-312ed2e6ec5b, 936,401,276,Yossi
39723536-899b-4c5e-9d3c-c85436b5edba, 565,3,985,Yossi
0bfdb4f9-bd10-4452-83f1-3fda6040ac8f, 226,175,921,Yossi
f9f7f771-c44b-4070-a122-82cf30190ab0, 850,662,352,Yossi
2edca619-1b3e-4f41-8508-ba895e7fd790, 877,272,32,Yossi
017d601a-12f1-4e2f-944b-4e159543c98d, 915,951,524,Yossi
8982b0a1-9666-4e29-bd65-7d0ef7d2128b, 948,463,356,Yossi
81717fc7-58e7-4703-af9b-a8ca86bd5e0d, 351,834,618,Yossi
24d815fc-e5c0-4d25-9eb9-410f97034e82, 753,85,173,Yossi
c87d1e1c-dafc-466a-88f9-a1e37322a2aa, 158,437,210,Yossi
3f858247-db49-457e-8cd8-f0b63db48464, 82,471,399,Yossi
14b8cc3f-4a90-453a-a736-6cba977ff34e, 662,464,442,Yossi
019a2167-f13e-4a7a-9c7e-d252b71538bb, 744,236,223,Yossi
6aeecc5b-cdd7-4b2d-b827-e53bf45d9f45, 14,356,705,Yossi
61ad843d-3dda-4bb5-a963-57be0a186238, 182,9,619,Yossi
04c9ab1f-6590-4eba-8c70-6a55e0fbf390, 481,38,908,Yossi
aa84e6ad-b9c6-4198-8c79-b0cc389bb6ab, 312,891,615,Yossi
894947f6-5908-4fee-be49-a10dcfa44efa, 793,460,434,Yossi
9869c0e4-c5f9-4587-9a34-d54a3be5bddf, 940,585,565,Yossi
5fd3bc35-9f87-4277-82ed-08b917f50bd9, 657,811,917,Yossi
ee2a6258-4559-4e74-bc87-63b021e7363a, 813,68,737,Yossi
66d3a0fa-6ee1-45b0-9b6a-cacf1220f87e, 712,769,192,Yossi
0318e44b-895e-48dd-bd7a-22723dabb6bf, 952,215,807,Yossi
b9aa87f2-96d0-40f3-8f4f-27cd90c911f2, 588,171,716,Yossi
076e50e1-baea-4b7f-970f-5115c6086ded, 301,934,108,Yossi
ececd974-1c1a-4f60-a63e-96caa344eaab, 649,170,826,Yossi
6f66a5bb-0abf-4b64-b017-3e48301fdd4f, 997,272,48,Yossi
01bf937c-7dd8-4852-a581-64fd7ce6fc65, 263,845,545,Yossi
ad83d44a-671d-4873-be84-9d2e19a92c23, 593,287,12,Yossi
9c4cbdcb-6dac-43f9-a77d-5168bddcf770, 963,721,877,Yossi
5264e88f-99f1-40ef-af1c-caffc8b6149a, 875,88,423,Yossi
b1fc54ae-6152-459d-b12c-c84ab3747a12, 305,200,288,Yossi
d770a295-a6b1-4a82-a0de-ec06f1db2248, 967,469,239,Yossi
6e9a9043-23c7-4e7f-b939-51788fa1f309, 428,528,821,Yossi
0bfc1626-d21f-41f0-afe0-d43aaf80d82b, 102,722,720,Yossi
f4400e8f-d709-41bf-8a8a-580559d3c346, 898,493,524,Yossi
cfd86ba3-2316-4f20-8e8e-e81fc7165c3e, 327,291,416,Yossi
09bce95a-b925-4eff-9a4c-564adbb87a06, 738,658,540,Yossi
317c7576-a679-43cc-a8e5-51a723ed2091, 870,550,222,Yossi
7a18df1f-85e5-43cc-b1bc-0b598a3ab2d4, 193,120,482,Yossi
95a96784-7487-4682-9b48-ebc0d26c7bac, 180,987,493,Yossi
5bc782e7-16f9-4d5a-83f4-55e0abaca063, 928,711,84,Yossi
a3d418e3-034f-4062-b40f-3514a2413d0d, 293,995,735,Yossi
707c7f06-1f3b-4996-9ea3-7c133cd218a7, 818,681,700,Yossi
b957dee3-5478-4b32-b30e-708352b5b3de, 588,570,742,Yossi
1c345bc2-f685-419e-83f8-5e02d289545b, 225,161,124,Yossi
ed28f9ce-9830-41a3-b0c4-6f53b6205c50, 823,694,793,Yossi
0088d613-df1d-4076-b536-0bb72cb5b4dc, 487,637,430,Yossi
ae68b2bb-8036-4a17-a412-2b1b5e0caa02, 462,138,428,Yossi
824fafe4-e9e2-49a0-9414-ad5bc71cca83, 882,434,648,Yossi
e34105e8-5e14-4d07-b08d-cc01d63afeda, 67,774,349,Yossi
bbd4f370-9f68-4b42-bc74-646cb47c2c71, 755,248,540,Yossi
73a589d1-d8f0-42fd-8736-f288feea5cc9, 328,173,11,Yossi
33908fdf-e17d-476e-be14-0770e99910b9, 636,605,497,Yossi
6f0927c9-0275-42d1-9d17-47fa59352f0b, 788,507,609,Yossi
3c752adf-59e1-406d-8d24-772aaf5529ae, 715,151,88,Yossi
329b2dde-2924-41df-b072-94f9067f2bf8, 796,645,390,Yossi
13a132dd-4c56-45fa-ae84-b7ab8adceafe, 98,368,425,Yossi
0f92a64f-2a75-4bd4-bbdf-02b8947202c2, 688,691,350,Yossi
355c1b87-e619-4ca1-a3a6-4d90116569d5, 64,467,573,Yossi
29e2051c-9f8f-4bda-b58d-a47c338e5cd6, 654,410,561,Yossi
a9c6ba14-f6c3-4f8a-b4cd-721bd3226e1d, 87,752,905,Yossi
4f2c4d19-1f9e-404c-9d81-ae8abaef62ca, 351,832,322,Yossi
58120977-8a7c-46a3-a59e-b538036804a9, 203,895,987,Yossi
0ad02240-7139-450f-a3b5-d64daea9e5be, 113,187,89,Yossi
ba42f5d8-0195-4b1b-90cf-47cb430a5a2d, 297,698,131,Yossi
e95ac945-2798-4433-9411-a94b7181a171, 820,746,986,Yossi
cecba3a5-f457-46d7-b36d-a30c3d39a581, 341,87,787,Yossi
f150bca6-5c02-4d05-9198-5c9456de21b5, 259,967,407,Yossi
8e5b6ec6-15ea-4059-b9d0-4c16074d3e73, 923,67,556,Yossi
531721a7-c8ca-4c86-9358-0a83bc03b67c, 190,265,705,Yossi
eb72d623-6c46-4e57-a24e-9bdc22f2eeb0, 437,980,195,Yossi
2ebe7175-2e5f-4939-8c5f-a3cd30117a63, 934,701,753,Yossi
78b5b736-742a-4f59-b0e9-d99891089b74, 702,364,318,Yossi
a8ab93ff-c9f8-4f13-be43-18a52cca2b6d, 764,593,749,Yossi
be9acc1d-f343-448b-aeb4-860f0f6b444f, 402,984,181,Yossi
9b0e11f0-75b4-4b23-acad-0c062d21e12d, 336,392,992,Yossi
a270b58f-3928-4948-953c-2e5e81641b11, 220,243,720,Yossi
3800ef6d-24d7-4df0-923f-77e56d64c95b, 586,314,324,Yossi
3348ded7-ae54-475b-a6db-1acd7feb6d73, 772,826,784,Yossi
200744ff-0a76-49f0-b135-b26ed5c4c247, 499,426,765,Yossi
196a2218-8844-4fbb-84c5-5cc9500bd642, 765,14,631,Yossi
772c0728-2ea6-4e78-af41-8c2869ecfdab, 282,675,206,Yossi
1b29412c-9ec5-4f08-811f-40db52528ad3, 892,361,995,Yossi
293afac6-c13f-4930-8206-46476dbbb7fb, 377,118,382,Yossi
d0ccdd85-d480-4a99-9728-7c3d9d46196f, 669,575,492,Yossi
4554d780-57c9-43db-adf2-90dd5e048f88, 39,855,981,Yossi
317042a5-7600-4455-b58b-cdb246740155, 226,588,673,Yossi
5c464bb8-ed3d-4ba4-8e33-2ba632b99c38, 562,969,22,Yossi
fdbb921c-0c51-4d75-82e4-728fedeeda35, 984,849,667,Yossi
07b33f48-e4ae-47fd-8764-80a06a36a863, 870,162,874,Yossi
7f3e9fb7-7dda-41ff-9a83-4be6446e01ed, 967,203,937,Yossi
05066f4d-bb71-4aca-947f-b457a71ccfbb, 551,997,580,Yossi
a70510fc-a6e4-4d25-9408-c54c2291eea8, 119,120,310,Yossi
ab296def-eb55-49b4-be10-385ccf3afea3, 974,442,32,Yossi
b59c5243-2a60-4685-a514-1997005b7799, 996,842,125,Yossi
d333d73e-f747-42fa-b2d4-841e025760c9, 338,916,737,Yossi
f78bb287-3c9e-403f-b015-6f9166e7853f, 830,734,969,Yossi
5006869b-0d3f-4f7f-b0e3-fae1c3a476de, 802,273,836,Yossi
51a9bb71-a4ef-4ce8-bd20-8804fd4b4973, 92,203,43,Yossi
2d456842-8ab2-4b8c-9f0f-2e4285fcb7f9, 609,297,824,Yossi
e67f9a01-3370-4d3f-b7d6-ed09ca971c23, 537,22,199,Yossi
c18c898a-fd2d-4178-ab05-9c9090f41b13, 122,408,914,Yossi
c33e9f14-cfb1-4b35-a383-ff629cd490bd, 444,118,576,Yossi
639d8890-fdd2-4ec7-8dd3-4e0879ac9f82, 911,919,736,Yossi
94203a88-0dbd-49c3-931c-16bb9154a034, 671,250,147,Yossi
779ad4d5-933d-4405-a5fc-55e7db0cfc6e, 642,565,128,Yossi
